date,nav,cash,regime,dividend_credit,w_def,tgt_def
2022-04-29,4664335.09763601,170.6976360089323,Bear,0.0,0.0,0.0
2022-05-03,4586983.797636009,170.6976360089323,Bear,0.0,0.0,0.0
2022-05-04,4554006.647636009,170.6976360089323,Bear,0.0,0.0,0.0
2022-05-05,4506868.278047962,74.22804796193395,Bear,0.0,0.0,0.0
2022-05-06,4478264.228047962,74.22804796193395,Bear,0.0,0.0,0.0
2022-05-09,4370876.6780479625,74.22804796193395,Bear,0.0,0.0,0.0
2022-05-10,4399403.528047962,74.22804796193395,Bear,0.0,0.0,0.0
2022-05-11,4410253.378047963,74.22804796193395,Bear,0.0,0.0,0.0
2022-05-12,4307144.978047962,74.22804796193395,Crisis,0.0,0.0,0.0
2022-05-13,4314416.834331361,34.5843313608093,Bear,0.0,0.0,0.0
2022-05-16,4313774.38433136,34.5843313608093,Bear,0.0,0.0,0.0
2022-05-17,4299799.13433136,34.5843313608093,Bear,0.0,0.0,0.0
2022-05-18,4416390.48433136,34.5843313608093,Bear,0.0,0.0,0.0
2022-05-19,4347693.897085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-20,4388188.447085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-23,4386731.947085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-24,4393508.997085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-25,4435408.447085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-26,4441904.847085753,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-27,4476411.597085753,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-30,4527352.897085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-05-31,4530460.697085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-06-01,4467864.797085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-06-02,4458776.747085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-06-06,4467544.097085753,0.9970857540611178,Bear,0.0,0.0,0.0
2022-06-07,4443362.747085754,0.9970857540611178,Bear,0.0,0.0,0.0
2022-06-08,4463747.030076343,12659.780076342315,Bear,0.0,0.0,0.0
2022-06-09,4439936.730076343,12659.780076342315,Bear,0.0,0.0,0.0
2022-06-10,4408288.180076343,12659.780076342315,Bear,0.0,0.0,0.0
2022-06-13,4358168.430076343,12659.780076342315,Bear,0.0,0.0,0.0
2022-06-14,4391752.06114222,53925.51114222019,Bear,0.0,0.0,0.0
2022-06-15,4374192.961142221,53925.51114222019,Bear,0.0,0.0,0.0
2022-06-16,4357073.423781064,13536.47378106382,Bear,0.0,0.0,0.0
2022-06-17,4307378.723781064,13536.47378106382,Crisis,0.0,0.0,0.0
2022-06-20,4262212.023781064,13536.47378106382,Crisis,0.0,0.0,0.0
2022-06-21,4369960.251913419,16921.35191341833,Crisis,0.0,0.0,0.0
2022-06-22,4343642.408937472,9790.30893747108,Crisis,0.0,0.0,0.0
2022-06-23,4359878.458937472,9790.30893747108,Crisis,0.0,0.0,0.0
2022-06-24,4421992.558937471,9790.30893747108,Crisis,0.0,0.0,0.0
2022-06-27,4415064.108937471,9790.30893747108,Crisis,0.0,0.0,0.0
2022-06-28,4430086.458937472,9790.30893747108,Crisis,0.0,0.0,0.0
2022-06-29,4405360.058937471,9790.30893747108,Crisis,0.0,0.0,0.0
2022-06-30,4328279.116937472,36175.71693747108,Crisis,26385.408,0.0,0.0
2022-07-01,4329305.266937471,36175.71693747108,Crisis,0.0,0.0,0.0
2022-07-04,4366911.466937471,36175.71693747108,Crisis,0.0,0.0,0.0
2022-07-05,4375566.266937471,36175.71693747108,Crisis,0.0,0.0,0.0
2022-07-06,4331315.666937471,36175.71693747108,Crisis,0.0,0.0,0.0
2022-07-07,4321306.666937471,36175.71693747108,Crisis,0.0,0.0,0.0
2022-07-08,4296591.16693747,60556.71693747108,Crisis,24381.0,0.0,0.0
2022-07-11,4248988.866937471,60556.71693747108,Crisis,0.0,0.0,0.0
2022-07-12,4178562.766937471,60556.71693747108,Crisis,0.0,0.0,0.0
2022-07-13,4278596.266937471,60556.71693747108,Crisis,0.0,0.0,0.0
2022-07-14,4265247.716937471,65886.71693747108,Crisis,5330.0,0.0,0.0
2022-07-15,4206269.416937471,65886.71693747108,Crisis,0.0,0.0,0.0
2022-07-18,4223252.247923697,16650.097923697474,Crisis,284.40000000000003,0.0,0.0
2022-07-19,4186086.2479236973,16650.097923697474,Crisis,0.0,0.0,0.0
2022-07-20,4166993.7979236976,16650.097923697474,Crisis,0.0,0.0,0.0
2022-07-21,4208269.485950869,33.28595086872156,Crisis,0.0,0.0,0.0
2022-07-22,4220872.440801566,105.54080156597774,Crisis,0.0,0.0,0.0
2022-07-25,4239531.464579234,33.56457923311973,Crisis,0.0,0.0,0.0
2022-07-26,4242091.5645792335,33.56457923311973,Crisis,0.0,0.0,0.0
2022-07-27,4312616.464579234,33.56457923311973,Crisis,0.0,0.0,0.0
2022-07-28,4340569.764579234,33.56457923311973,Crisis,0.0,0.0,0.0
2022-07-29,4340047.264579234,33.56457923311973,Crisis,0.0,0.0,0.0
2022-08-01,4355643.764579234,33.56457923311973,Crisis,0.0,0.0,0.0
2022-08-02,4354580.964579234,33.56457923311973,Crisis,0.0,0.0,0.0
2022-08-03,4337670.464579234,33.56457923311973,Crisis,0.0,0.0,0.0
2022-08-04,4330629.364579233,8443.56457923312,Crisis,8410.0,0.0,0.0
2022-08-05,4367515.764579234,8443.56457923312,Crisis,0.0,0.0,0.0
2022-08-08,4389559.0645792335,8443.56457923312,Crisis,0.0,0.0,0.0
2022-08-09,4440107.0645792335,8443.56457923312,Crisis,0.0,0.0,0.0
2022-08-10,4484044.964579234,8443.56457923312,Crisis,0.0,0.0,0.0
2022-08-11,4495011.244579232,96863.64457923312,Crisis,88420.08,0.0,0.0
2022-08-12,4502331.437363598,81350.03736359674,Crisis,0.0,0.0,0.0
2022-08-15,4495827.076654435,74423.57665443551,Crisis,0.0,0.0,0.0
2022-08-16,4488642.563062237,56439.61306223664,Crisis,0.0,0.0,0.0
2022-08-17,4490050.483350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-18,4483638.883350916,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-19,4456150.883350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-22,4458431.133350916,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-23,4404273.433350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-24,4399627.033350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-25,4434517.383350916,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-26,4449072.133350916,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-29,4421327.683350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-30,4421056.233350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-08-31,4444283.883350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-01,4379872.833350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-02,4365260.133350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-05,4398436.333350916,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-06,4417245.533350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-07,4363680.233350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-08,4390574.483350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-12,4425150.933350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-13,4404871.533350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-14,4355004.883350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-15,4361172.233350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-16,4373159.533350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-19,4346199.283350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-20,4349433.583350916,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-21,4338555.683350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-22,4279519.433350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-23,4285375.933350917,13762.733350917142,Crisis,0.0,0.0,0.0
2022-09-26,4255202.383350917,13762.733350917142,Crisis,0.0,0.0,0.0
