,Financial,Telecom,0050,DEF
2021-05-19,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-20,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-21,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-24,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-25,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-26,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-27,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-28,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-05-31,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-06-01,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-06-02,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-06-03,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-06-04,0.8399802784272754,0.15190495183308914,0.008114769739635454,0.0
2021-06-07,0.8280840812533018,0.14709863177592214,0.02481728697077604,0.0
2021-06-08,0.8280840812533018,0.14709863177592214,0.02481728697077604,0.0
2021-06-09,0.8280840812533018,0.14709863177592214,0.02481728697077604,0.0
2021-06-10,0.8217438041261549,0.1370899281187244,0.041166267755120625,0.0
2021-06-11,0.8151634474925918,0.12751340056195218,0.05732315194545595,0.0
2021-06-15,0.8112220428598161,0.11364831932156101,0.0751296378186228,0.0
2021-06-16,0.8112220428598161,0.11364831932156101,0.0751296378186228,0.0
2021-06-17,0.809575833612923,0.0978679760605063,0.09255619032657066,0.0
2021-06-18,0.8093674462524877,0.08403354708499851,0.10659900666251373,0.0
2021-06-21,0.82310585129004,0.07946785002326556,0.09742629868669432,0.0
2021-06-22,0.82310585129004,0.07946785002326556,0.09742629868669432,0.0
2021-06-23,0.82310585129004,0.07946785002326556,0.09742629868669432,0.0
2021-06-24,0.8155258709841664,0.09181012622902388,0.09266400278680959,0.0
2021-06-25,0.813029882752899,0.10396021712354893,0.08300990012355183,0.0
2021-06-28,0.8315015023022824,0.10529778935857755,0.06320070833913992,0.0
2021-06-29,0.8315015023022824,0.10529778935857755,0.06320070833913992,0.0
2021-06-30,0.8343963408144788,0.09195200604925435,0.07365165313626673,0.0
2021-07-01,0.8343963408144788,0.09195200604925435,0.07365165313626673,0.0
2021-07-02,0.8239575865019477,0.0981241561111063,0.07791825738694595,0.0
2021-07-05,0.8239575865019477,0.0981241561111063,0.07791825738694595,0.0
2021-07-06,0.8421461132136119,0.08109311708332972,0.07676076970305848,0.0
2021-07-07,0.8421461132136119,0.08109311708332972,0.07676076970305848,0.0
2021-07-08,0.8421461132136119,0.08109311708332972,0.07676076970305848,0.0
2021-07-09,0.8589252252136061,0.07955463181370026,0.06152014297269366,0.0
2021-07-12,0.8733068344911412,0.07143930107091113,0.05525386443794775,0.0
2021-07-13,0.8733068344911412,0.07143930107091113,0.05525386443794775,0.0
2021-07-14,0.8652646799836867,0.06300547490605146,0.07172984511026181,0.0
2021-07-15,0.8549156237681498,0.054754106179538596,0.09033027005231155,0.0
2021-07-16,0.8549156237681498,0.054754106179538596,0.09033027005231155,0.0
2021-07-19,0.8686437136885634,0.048565579634653945,0.08279070667678266,0.0
2021-07-20,0.881160132044364,0.04962340383608304,0.06921646411955291,0.0
2021-07-21,0.8892221773585016,0.0584718010931296,0.05230602154836868,0.0
2021-07-22,0.8975636147482915,0.061771745868540284,0.04066463938316822,0.0
2021-07-23,0.8975636147482915,0.061771745868540284,0.04066463938316822,0.0
2021-07-26,0.9035627090279649,0.06593881143465899,0.030498479537376166,0.0
2021-07-27,0.9035627090279649,0.06593881143465899,0.030498479537376166,0.0
2021-07-28,0.9035627090279649,0.06593881143465899,0.030498479537376166,0.0
2021-07-29,0.9035627090279649,0.06593881143465899,0.030498479537376166,0.0
2021-07-30,0.9035627090279649,0.06593881143465899,0.030498479537376166,0.0
2021-08-02,0.9035627090279649,0.06593881143465899,0.030498479537376166,0.0
2021-08-03,0.9001644322070006,0.07696170813996736,0.022873859653032125,0.0
