date,R_DD,R_VOL,R_BREADTH,R_FINREL,R_SHOCK,s_t
2019-12-05,0.026487594797707792,0.25793650793650796,0.125,0.7428740088614701,0.0,0.23045962231913716
2019-12-06,0.020057650732644983,0.25793650793650796,0.25,0.818242148761919,0.0,0.26924726148621436
2019-12-09,0.0,0.06746031746031746,0.125,0.7949061196736195,0.0,0.19747328742678738
2019-12-10,0.014119993791147922,0.051587301587301584,0.25,0.7343229330528609,0.0,0.21000604568626208
2019-12-11,0.0,0.05555555555555555,0.375,0.9709716646764148,0.0,0.28030544404639407
2019-12-12,0.0,0.15079365079365079,0.125,1.0,0.0,0.25515873015873014
2019-12-13,0.0,0.17857142857142858,0.125,1.0,0.0,0.26071428571428573
2019-12-16,0.0,0.1349206349206349,0.375,1.0,0.0,0.30198412698412697
2019-12-17,0.0,0.27380952380952384,0.375,1.0,0.0,0.32976190476190476
2019-12-18,0.0,0.25793650793650796,0.25,1.0,0.0,0.30158730158730157
2019-12-19,0.042710013239898315,0.32142857142857145,0.375,0.8422269256039775,0.0,0.31627310205448944
2019-12-20,0.06738324348625924,0.4007936507936508,0.25,0.8229534974952509,0.0,0.30822607835503224
2019-12-23,0.041336528507026626,0.4126984126984127,0.125,0.7345373810932634,0.0,0.2627144644597405
2019-12-24,0.06024772220137087,0.4444444444444444,0.375,0.7058469253663825,0.0,0.3171078184024395
2019-12-25,0.04715218458315018,0.43253968253968256,0.375,0.7626886962551713,0.0,0.32347611267560084
2019-12-26,0.05008888467265327,0.4126984126984127,0.25,0.6806404618760584,0.0,0.27868555184942484
2019-12-27,0.01272845010703294,0.20634920634920634,0.0,0.8364204925033298,0.0,0.21109962979191382
2019-12-30,0.02849259019422623,0.23015873015873015,0.125,0.8059115075422155,0.0,0.2379125655790344
2019-12-31,0.05168509665950394,0.30158730158730157,0.375,0.8009897798951606,0.0,0.30585243562839326
2020-01-02,0.009061699573931215,0.34523809523809523,0.375,1.0,0.0,0.3458599589624053
2020-01-03,0.0049577436904257866,0.3055555555555556,0.375,0.8637272932660202,0.0,0.3098481185024003
2020-01-06,0.06974250254692727,0.626984126984127,0.375,0.6145468577466647,0.0,0.3372546974555438
2020-01-07,0.0998684259370014,0.6468253968253969,0.375,0.3894097367375087,0.0,0.3022207118999814
2020-01-08,0.12594401296767588,0.6626984126984127,0.375,0.36980432163247234,0.0,0.30668934945971216
2020-01-09,0.06261935499837168,0.7222222222222222,0.375,0.5864996396346662,0.0,0.349268243371052
2020-01-10,0.0403383804428975,0.6666666666666666,0.375,0.5997316445621427,0.0,0.3363473383343414
2020-01-13,0.0037244946359854536,0.6666666666666666,0.375,0.32571902603874686,0.0,0.2742220374682798
2020-01-14,0.0,0.6785714285714286,0.375,0.3101469813506589,0.0,0.27274368198441745
2020-01-15,0.036096622196898354,0.6349206349206349,0.375,0.08416381686787651,0.0,0.22603621479708194
2020-01-16,0.04633898229939537,0.6309523809523809,0.375,0.0,0.0,0.21045827265035527
2020-01-17,0.03674934173849953,0.5714285714285714,0.375,0.0,0.0,0.19663558263341419
2020-01-20,0.02508249307665744,0.5158730158730159,0.375,0.0,0.0,0.18319110178993467
2020-01-30,0.3111994357875858,1.0,0.5,0.0,0.0,0.36223988715751715
2020-01-31,0.2810840234781986,1.0,0.375,0.0,0.0,0.33121680469563974
2020-02-03,0.33863007715227045,1.0,0.5,0.0,0.0,0.36772601543045413
2020-02-04,0.256116474723333,1.0,0.375,0.0,0.0,0.3262232949446666
2020-02-05,0.2488503515243662,0.996031746031746,0.375,0.0,0.0,0.3239764195112224
2020-02-06,0.1765750040435765,1.0,0.375,0.0,0.0,0.3103150008087153
2020-02-07,0.23276225162789876,1.0,0.375,0.0,0.0,0.3215524503255797
2020-02-10,0.2486656195786302,0.9920634920634921,0.375,0.0,0.0,0.3231458223284244
2020-02-11,0.21173154589439358,0.996031746031746,0.375,0.0,0.0,0.31655265838522795
2020-02-12,0.1665132707324657,0.9920634920634921,0.375,0.0,0.0,0.3067153525591916
2020-02-13,0.15929230423134655,0.9880952380952381,0.375,0.0,0.0,0.30447750846531696
2020-02-14,0.14947277502686762,0.9841269841269841,0.375,0.0,0.0,0.3017199518307703
2020-02-17,0.17089757557794405,0.9722222222222222,0.375,0.0,0.0,0.3036239595600333
2020-02-18,0.21791390834503988,0.9722222222222222,0.375,0.0,0.0,0.31302722611345246
2020-02-19,0.17281468265925304,0.9722222222222222,0.375,0.0,0.0,0.30400738097629504
2020-02-20,0.18666957858948507,0.9642857142857143,0.375,0.0,0.0,0.30519105857503986
2020-02-21,0.20257294654021651,0.9603174603174603,0.375,0.0,0.0,0.30757808137153536
2020-02-24,0.26475782462944797,0.9722222222222222,0.5,0.0,0.0,0.347396009370334
2020-02-25,0.26255746189800977,0.9682539682539683,0.5,0.0,0.0,0.3461622860303956
2020-02-26,0.3063225124201441,0.9722222222222222,0.625,0.0,0.0,0.38070894692847324
2020-02-27,0.3643899206966278,0.9206349206349206,0.625,0.0,0.0,0.3820049682663097
2020-03-02,0.41435375428680754,0.9206349206349206,0.75,0.0,0.0,0.41699773498434567
2020-03-03,0.3497960969834507,0.9206349206349206,0.75,0.0,0.0,0.4040862035236742
2020-03-04,0.3232644844213495,0.9087301587301587,0.625,0.0,0.0,0.37139892863030166
2020-03-05,0.27298865910059367,0.9087301587301587,0.5,0.0,0.0,0.3363437635661505
2020-03-06,0.3522222432041222,0.9047619047619048,0.75,0.0,0.0,0.40139682959320544
2020-03-09,0.4935093404576918,0.9206349206349206,0.875,0.0,0.0,0.45782885221852243
2020-03-10,0.4828769906919722,0.9206349206349206,0.875,0.0,0.0,0.4557023822653786
2020-03-11,0.5279474802973116,0.9126984126984127,0.875,0.0,0.0,0.4631291785991449
2020-03-12,0.7214767718051429,0.9206349206349206,1.0,0.0,1.0,0.7284223384880126
2020-03-13,0.841942526197042,0.9206349206349206,1.0,0.0,1.0,0.7525154893663926
2020-03-16,1.0,1.0,1.0,0.0,1.0,0.8
2020-03-17,1.0,1.0,1.0,0.0,1.0,0.8
2020-03-18,1.0,1.0,1.0,0.0,1.0,0.8
2020-03-19,1.0,1.0,1.0,0.0,1.0,0.8
2020-03-20,1.0,1.0,1.0,0.0,0.0,0.6
2020-03-23,1.0,1.0,1.0,0.0,0.0,0.6
2020-03-24,1.0,1.0,1.0,0.0,0.0,0.6
2020-03-25,1.0,1.0,1.0,0.0,0.0,0.6
2020-03-26,1.0,1.0,1.0,0.0,0.0,0.6
2020-03-27,1.0,0.996031746031746,1.0,0.0,0.0,0.5992063492063492
2020-03-30,1.0,0.9920634920634921,1.0,0.0,0.0,0.5984126984126984
2020-03-31,1.0,0.9880952380952381,1.0,0.0,0.0,0.5976190476190476
2020-04-01,1.0,0.9801587301587301,1.0,0.0,0.0,0.596031746031746
2020-04-06,0.9692556780442385,0.9880952380952381,1.0,0.0,0.0,0.5914701832278954
2020-04-07,0.8963276110218471,1.0,1.0,0.08639455238815806,0.0,0.5965444326820011
2020-04-08,0.8384120934563022,0.996031746031746,1.0,0.2724613332766593,0.0,0.6213810345529416
2020-04-09,0.8458177919031573,0.9920634920634921,1.0,0.132000064333252,0.0,0.5939762696599804
2020-04-10,0.830144312596009,0.9920634920634921,1.0,0.0,0.0,0.5644415609319002
2020-04-13,0.8541143088438985,0.9563492063492064,1.0,0.04509920259970585,0.0,0.5711125435585622
2020-04-14,0.7581686413827471,0.9523809523809523,1.0,0.09763184773262353,0.0,0.5616362882992646
2020-04-15,0.7112590426287441,0.9444444444444444,1.0,0.02401709793900049,0.0,0.5359441170024378
2020-04-16,0.7407053147791304,0.9404761904761905,1.0,0.14850362961905691,0.0,0.5659370269748755
2020-04-17,0.649751515007212,0.9365079365079365,1.0,0.6276692040480263,0.0,0.6427857311126349
2020-04-20,0.6539921394504516,0.9246031746031746,1.0,0.7664674851673781,0.0,0.6690125598442009
2020-04-21,0.7764447885476045,0.9206349206349206,1.0,0.7962501617936327,0.0,0.6986659741952316
2020-04-22,0.7685136303439871,0.9047619047619048,1.0,0.96487757702721,0.0,0.7276306224266204
2020-04-23,0.7443876382308096,0.8134920634920635,1.0,1.0,0.0,0.7115759403445746
2020-04-24,0.7522490088104816,0.8055555555555556,1.0,0.9337280467447396,0.0,0.6983065222221554
2020-04-27,0.6619725595062648,0.8055555555555556,1.0,0.9637951128076924,0.0,0.6862646455739025
2020-04-28,0.6419435114340866,0.8015873015873016,1.0,0.4949863593702963,0.0,0.5877034344783368
2020-04-29,0.5778374211091963,0.7976190476190477,0.875,0.4788778592485025,0.0,0.5458668655953492
2020-04-30,0.48755686665062914,0.8055555555555556,1.0,0.735335221889127,0.0,0.6056895288190624
2020-05-04,0.5990774897145357,0.8134920634920635,1.0,0.6582059086202127,0.0,0.6141550923653624
2020-05-05,0.5768562892196177,0.8055555555555556,1.0,0.5451230636707924,0.0,0.5855069816891931
2020-05-06,0.5767043985086795,0.8015873015873016,1.0,0.7030388351076775,0.0,0.6162661070407317
2020-05-07,0.5488139798568287,0.7936507936507936,1.0,0.7796995814091546,0.0,0.6244328709833553
2020-05-08,0.5247988269110926,0.7896825396825397,0.875,0.7223675339927713,0.0,0.5823697801172807
2020-05-11,0.47888678066406565,0.7936507936507936,0.875,0.6325467642005206,0.0,0.556016867703076
2020-05-12,0.5338096407086812,0.8015873015873016,0.875,0.45238096947194756,0.0,0.532555582353586
2020-05-13,0.5096713331324543,0.7777777777777778,0.875,0.5512063247631933,0.0,0.5427310871346851
2020-05-14,0.5742823574423578,0.7857142857142857,0.875,0.26754720414174105,0.0,0.5005087694596769
2020-05-15,0.5603084120359841,0.7738095238095238,1.0,0.40608136224601105,0.0,0.5480398596183037
2020-05-18,0.590838444934691,0.7658730158730159,0.875,0.28313517164029756,0.0,0.5029693264896009
2020-05-19,0.5416217494361569,0.7658730158730159,0.75,0.21275124839998508,0.0,0.4540492027418315
2020-05-20,0.5221797384359855,0.7380952380952381,0.75,0.23042877296728687,0.0,0.44814074989970215
2020-05-21,0.480918832067167,0.7380952380952381,0.75,0.3383077409661482,0.0,0.46146436222571074
2020-05-22,0.5618560552258206,0.7420634920634921,0.75,0.2211782591268317,0.0,0.45501956128322885
2020-05-25,0.5372128136645804,0.7380952380952381,0.875,0.3069292406176444,0.0,0.49144745847549254
2020-05-26,0.48547555339533255,0.7301587301587301,0.625,0.3515306832056173,0.0,0.438432993351936
2020-05-27,0.4783120590551082,0.7261904761904762,0.5,0.23533880909907964,0.0,0.3879682688689328
2020-05-28,0.5072410817574324,0.7222222222222222,0.5,0.16153955809310974,0.0,0.3782005724145529
2020-05-29,0.5080744280904215,0.6984126984126984,0.5,0.0,0.0,0.34129742530062396
2020-06-01,0.451891285660449,0.6746031746031746,0.5,0.10962300112065337,0.0,0.34722349227685545
2020-06-02,0.43181297573607447,0.6666666666666666,0.5,0.0,0.0,0.3196959284805482
2020-06-03,0.3528995936718221,0.6904761904761905,0.375,0.13588194070889673,0.0,0.31085154497138184
2020-06-04,0.3229032308385765,0.6904761904761905,0.25,0.24487234756908907,0.0,0.30165035377677124
2020-06-05,0.2875291158072252,0.6904761904761905,0.25,0.4070309524182994,0.0,0.32700725174034295
2020-06-08,0.23378443506097357,0.6904761904761905,0.125,0.5304937129065413,0.0,0.3159508676887411
2020-06-09,0.22278672655813125,0.6587301587301587,0.0,0.597436799181341,0.0,0.2957907368939262
2020-06-10,0.1886934196838863,0.6587301587301587,0.0,0.5829825665974236,0.0,0.2860812290022937
2020-06-11,0.2643883607379749,0.6587301587301587,0.125,0.5649178382905532,0.0,0.32260727155173735
2020-06-12,0.307833209220833,0.6825396825396826,0.125,0.5420767189705308,0.0,0.33148992214620926
2020-06-15,0.3586057582179031,0.6944444444444444,0.375,0.4394922589353359,0.0,0.3735084923195367
2020-06-16,0.2742940981837977,0.6944444444444444,0.125,0.6086178222017531,0.0,0.340471272965999
2020-06-17,0.2648727689512398,0.6904761904761905,0.125,0.619304645954962,0.0,0.3399307210764785
2020-06-18,0.2592322868747543,0.6865079365079365,0.25,0.8339596534115588,0.0,0.4059399753588499
2020-06-19,0.2586041982592502,0.626984126984127,0.25,1.0,0.0,0.4271176650486755
2020-06-22,0.24913360717449595,0.623015873015873,0.25,0.9841852030363187,0.0,0.4212669366453376
2020-06-23,0.23294698357363475,0.6031746031746031,0.25,0.9952949373265493,0.0,0.4162833048149574
2020-06-24,0.21311498291024245,0.6031746031746031,0.125,1.0,0.0,0.3882579172169691
2020-06-29,0.2615763300084317,0.626984126984127,0.125,0.9510664018176975,0.0,0.3929253717620512
2020-06-30,0.2293016065111031,0.6309523809523809,0.125,1.0,0.0,0.3970507974926968
2020-07-01,0.1955654480652813,0.5952380952380952,0.0,1.0,0.0,0.3581607086606753
2020-07-02,0.15380781802014964,0.5952380952380952,0.0,1.0,0.0,0.34980918265164895
2020-07-03,0.1111060024745869,0.5793650793650794,0.0,1.0,0.0,0.33809421636793324
2020-07-06,0.025907629100945795,0.6111111111111112,0.0,1.0,0.0,0.32740374804241135
2020-07-07,0.035649160372780986,0.6150793650793651,0.0,1.0,0.0,0.33014570509042923
2020-07-08,0.003949158484409243,0.5793650793650794,0.0,1.0,0.0,0.3166628475698977
2020-07-09,0.0,0.5793650793650794,0.0,1.0,0.0,0.3158730158730159
2020-07-10,0.04880383246026909,0.6349206349206349,0.0,1.0,0.0,0.3367448934761808
2020-07-13,0.0,0.5595238095238095,0.0,1.0,0.0,0.3119047619047619
2020-07-14,0.0010440926466392941,0.5158730158730159,0.125,1.0,0.0,0.3283834217039311
2020-07-15,0.0035662929224433704,0.44841269841269843,0.25,1.0,0.0,0.34039579826702837
2020-07-16,0.022036496565549513,0.3531746031746032,0.25,0.9392660141384045,0.0,0.3128954227757115
2020-07-17,0.012283442901643848,0.35714285714285715,0.25,0.872450227750839,0.0,0.298375305559068
2020-07-20,0.015157768540627892,0.36507936507936506,0.125,0.8037966547997161,0.0,0.2618067576839418
2020-07-21,0.0,0.4801587301587302,0.25,1.0,0.0,0.346031746031746
2020-07-22,0.0,0.48412698412698413,0.25,1.0,0.0,0.3468253968253968
2020-07-23,0.024143628735688316,0.5119047619047619,0.375,0.9170059356983064,0.0,0.36561086526775133
2020-07-24,0.06783706277503798,0.5436507936507936,0.375,0.9114969279946671,0.0,0.3795969568840997
2020-07-27,0.0,0.5674603174603174,0.375,1.0,0.0,0.3884920634920635
2020-07-28,0.0006235949254462803,0.5793650793650794,0.375,1.0,0.0,0.3909977348581052
2020-07-29,0.018799202434006124,0.5992063492063492,0.375,0.9158238807838512,0.0,0.38176588648484133
2020-07-30,0.0,0.6388888888888888,0.375,0.9812116151896512,0.0,0.39902010081570805
2020-07-31,0.022840668651536444,0.6468253968253969,0.375,0.9193220256741882,0.0,0.3927976182302243
2020-08-03,0.082484995582775,0.6388888888888888,0.375,0.8237460153182996,0.0,0.38402397995799264
2020-08-04,0.005108890097555996,0.6746031746031746,0.375,0.9618592002261173,0.0,0.4033142529853696
2020-08-05,0.0,0.6785714285714286,0.375,0.9439611579601479,0.0,0.3995065173063153
2020-08-06,0.0,0.6785714285714286,0.375,0.8940037536805263,0.0,0.389515036450391
2020-08-07,0.032768033453362544,0.6587301587301587,0.5,1.0,0.0,0.4382996384367043
2020-08-10,0.007550238122894792,0.6349206349206349,0.5,0.9949564477844091,0.0,0.4274854641655878
2020-08-11,0.051616525341696695,0.6746031746031746,0.5,0.8913415871317757,0.0,0.42351225741532944
2020-08-12,0.0941456615170172,0.6825396825396826,0.5,0.9575488833056768,0.0,0.4468468454724753
2020-08-13,0.05822201571998309,0.6785714285714286,0.75,1.0,0.0,0.4973586888582823
2020-08-14,0.04570410810392278,0.6746031746031746,0.75,1.0,0.0,0.4940614565414195
2020-08-17,0.0,0.6865079365079365,0.75,1.0,0.0,0.48730158730158735
2020-08-18,0.03240556000219219,0.6626984126984127,0.75,1.0,0.0,0.489020794540121
2020-08-19,0.06848892144324215,0.6666666666666666,0.75,1.0,0.0,0.4970311176219818
2020-08-20,0.22903093598310054,0.746031746031746,0.875,0.9072910125695075,0.0,0.5514707389168708
2020-08-21,0.13440376779758734,0.7619047619047619,0.75,0.9572529008119872,0.0,0.5207122861028672
2020-08-24,0.11924103762626315,0.7222222222222222,0.75,1.0,0.0,0.5182926519696971
2020-08-25,0.07635779566552037,0.7341269841269841,0.75,1.0,0.0,0.5120969559585009
2020-08-26,0.04739848611967634,0.7341269841269841,0.75,1.0,0.0,0.5063050940493321
2020-08-27,0.06128382670415766,0.7103174603174603,0.875,1.0,0.0,0.5293202574043236
2020-08-28,0.08770379380848126,0.7103174603174603,0.75,0.9030220474311719,0.0,0.4902086603114227
2020-08-31,0.140728968803136,0.7023809523809523,0.875,0.85784798028742,0.0,0.5151915802943017
2020-09-01,0.09757172484642362,0.6904761904761905,0.875,0.9302285361602157,0.0,0.518655290296566
2020-09-02,0.09903049603623315,0.6865079365079365,0.875,0.9302854946109201,0.0,0.518164785431018
2020-09-03,0.0764658527906914,0.6746031746031746,0.875,0.936606968658354,0.0,0.512535199210444
2020-09-04,0.12278376765865684,0.6785714285714286,0.875,0.8955689120117404,0.0,0.5143848216483652
2020-09-07,0.13688908167652225,0.6706349206349206,0.875,0.7846750253994369,0.0,0.4934398055421759
2020-09-08,0.11290039988854694,0.6547619047619048,0.875,0.7692943513900905,0.0,0.4823913312081084
2020-09-09,0.13411818825249278,0.6468253968253969,0.875,0.7369186222042008,0.0,0.47857244145641803
2020-09-10,0.10202136289364672,0.6388888888888888,0.875,0.7509795378749521,0.0,0.47337795793149756
2020-09-11,0.10811887209972726,0.6349206349206349,0.875,0.7169243568189728,0.0,0.466992772767867
2020-09-14,0.06494619141084845,0.6309523809523809,0.875,0.7669005740150268,0.0,0.4675598292756512
2020-09-15,0.04262853587998272,0.626984126984127,0.875,0.7621584714745341,0.0,0.46135422686772876
2020-09-16,0.0,0.6309523809523809,0.875,0.7884062399366271,0.0,0.45887172417780164
2020-09-17,0.040079341838795135,0.3888888888888889,0.875,0.7607469011894907,0.0,0.41294302638343494
2020-09-18,0.03896966577173311,0.28174603174603174,0.875,0.7147384116569285,0.0,0.3820908218349387
2020-09-21,0.06998665306286012,0.31746031746031744,0.875,0.7194554853627845,0.0,0.39638049117719243
2020-09-22,0.12763201292156134,0.3492063492063492,0.875,0.6954802917006242,0.0,0.409463730765707
2020-09-23,0.15137831014829628,0.3492063492063492,0.875,0.7092982110295347,0.0,0.416976574076836
2020-09-24,0.2744829988379227,0.44047619047619047,0.875,0.6539040626070372,0.0,0.4487726503842301
2020-09-25,0.2866085216957087,0.42857142857142855,0.875,0.5084868293477461,0.0,0.41973335592297667
2020-09-28,0.1980463536352678,0.5555555555555556,0.875,0.48180892147685495,0.0,0.4220821661335356
2020-09-29,0.1961313918112073,0.5198412698412699,0.875,0.48478040395654726,0.0,0.41515061312180485
2020-09-30,0.1776830271963109,0.5238095238095238,0.875,0.5308803479505728,0.0,0.42147457979128156
2020-10-05,0.16509513931058262,0.5158730158730159,0.875,0.5025523696532626,0.0,0.41170410496737214
2020-10-06,0.10500695088758671,0.5436507936507936,0.875,0.5193057634767023,0.0,0.40859270160301653
2020-10-07,0.0887702323230144,0.5396825396825397,0.875,0.5572644474986007,0.0,0.41214344390083096
2020-10-08,0.03451169629399009,0.5833333333333334,0.875,0.626447413696462,0.0,0.42385848866475706
2020-10-12,0.008033592360496833,0.5674603174603174,0.875,0.6310863934768272,0.0,0.4163160606595283
2020-10-13,0.011416563148274883,0.5595238095238095,0.875,0.6658735983230021,0.0,0.42236279419901734
2020-10-14,0.02213572571273581,0.5595238095238095,0.875,0.6627750226936491,0.0,0.4238869115860389
2020-10-15,0.05738720605143355,0.5515873015873016,0.875,0.6541240068167645,0.0,0.42761970289109996
2020-10-16,0.08722901556320661,0.5595238095238095,0.875,0.6148294066301355,0.0,0.42731644634343036
2020-10-19,0.026362512676507688,0.5833333333333334,0.875,0.7020800325875404,0.0,0.4373551757194763
2020-10-20,0.04407494628859587,0.5515873015873016,0.875,0.6768426586342678,0.0,0.42950098130203307
2020-10-21,0.03834161994211216,0.5555555555555556,0.875,0.7004609525230027,0.0,0.43387162560413406
2020-10-22,0.023014219265825586,0.5198412698412699,0.875,0.6394942114144934,0.0,0.4114699401043178
2020-10-23,0.03003060856484996,0.44841269841269843,0.875,0.6446217751882246,0.0,0.3996130164331546
2020-10-26,0.026096652785441155,0.42857142857142855,0.875,0.5923339684671319,0.0,0.38440040996480035
2020-10-27,0.03920470132760423,0.24603174603174602,0.875,0.5848050356764933,0.0,0.3490082966071687
2020-10-28,0.07051451980309431,0.2698412698412698,0.875,0.5175756250493554,0.0,0.34658628293874394
2020-10-29,0.12092772001639884,0.1865079365079365,0.875,0.4955355689520994,0.0,0.33559424509528696
2020-10-30,0.16584262943908967,0.23809523809523808,0.875,0.40913438055422546,0.0,0.33761444961771064
2020-11-02,0.14851550001695357,0.23412698412698413,0.875,0.23547005694014894,0.0,0.29862250821681735
