date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_telecom,tgt_0050,tgt_def
2015-08-05,3794244.38213725,158802.44363725005,3635441.9385,0.9581464904092977,Bear,1.0,0.0,0.0,0.0,0.4828739938643534,0.4233253945269724,0.05194710201797177,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-06,3761256.88263725,158802.44363725005,3602454.439,0.9577794209243418,Crisis,1.0,0.0,0.0,0.0,0.4827254547227129,0.42320959447042356,0.0518443717312053,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-07,3741666.64113725,158802.44363725005,3582864.1975,0.9575583666670574,Crisis,1.0,0.0,0.0,0.0,0.4831441095325757,0.4225389783840999,0.0518752787503819,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-10,3732831.04113725,158802.44363725005,3574028.5975,0.957457907446872,Crisis,1.0,0.0,0.0,0.0,0.48327357376196617,0.42230681823727323,0.051877515447632555,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-11,3719459.62463725,158802.44363725005,3560657.181,0.9573049690913804,Crisis,1.0,0.0,0.0,0.0,0.4812008629276506,0.42404009161783024,0.05206401454589959,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-12,3686027.87513725,158802.44363725005,3527225.4315,0.956917731222709,Crisis,1.0,0.0,0.0,0.0,0.4740266462132872,0.43125012990869227,0.051640955100729476,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-13,3701834.7991084997,166377.60625850005,3535457.1928499998,0.9550553670578255,Crisis,1.0,54138.19,3313.8189999999995,0.0,0.47322673428643597,0.4303271449022082,0.05150148786918141,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-14,3693977.4047225,119914.71442250004,3574062.6903,0.9675377780413066,Crisis,1.0,0.0,0.0,0.0,0.4881358202123214,0.42799395523610906,0.0514080025928761,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-17,3662962.1305725,119914.71442250004,3543047.41615,0.9672629117779719,Crisis,1.0,0.0,0.0,0.0,0.4886611852223111,0.42708604245261284,0.05151568410304784,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-18,3631061.9278225,119914.71442250004,3511147.2134,0.9669753045235415,Crisis,1.0,0.0,0.0,0.0,0.4838521755682609,0.4314440323906757,0.051679096564605065,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-19,3575530.5623225,119914.71442250004,3455615.8479,0.9664623998222492,Crisis,1.0,0.0,0.0,0.0,0.4762973825047657,0.43848038009263424,0.051684637224849346,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-20,3579111.577926625,76005.27892662505,3503106.299,0.9787642052303229,Crisis,1.0,0.0,0.0,0.0,0.4891454934786308,0.43815342602659413,0.05146528572509797,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-21,3549210.9270766247,76005.27892662505,3473205.64815,0.9785853023423355,Crisis,1.0,0.0,0.0,0.0,0.48737752804530765,0.4406613278654077,0.05054644643162029,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-24,3459455.089426625,76005.27892662505,3383449.8105,0.9780296963071077,Crisis,1.0,0.0,0.0,0.0,0.48775017072982546,0.4404161813392766,0.04986334423800553,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-25,3503435.7319266247,76005.27892662505,3427430.4529999997,0.9783055021577839,Crisis,1.0,0.0,0.0,0.0,0.4939238465916982,0.43300351885312444,0.05137813671296137,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-26,3507460.717476625,76005.27892662505,3431455.43855,0.9783303976726201,Crisis,1.0,0.0,0.0,0.0,0.4957448075999979,0.4309670504556617,0.051618539616960536,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-27,3535721.383526625,76005.27892662505,3459716.1046,0.9785036006285045,Crisis,1.0,0.0,0.0,0.0,0.4958156807173092,0.4316516587281904,0.05103626118300482,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-28,3574196.3440266247,76005.27892662505,3498191.0651,0.978735001770776,Crisis,1.0,0.0,0.0,0.0,0.4999140766528325,0.4269491245354574,0.05187180058248611,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
2015-08-31,3622982.067776625,76005.27892662505,3546976.78885,0.9790213482968553,Crisis,1.0,0.0,0.0,0.0,0.49762233296296743,0.42981167747143517,0.05158733786245263,0.0,0.5,0.46768968845114245,0.03231031154885756,0.0
