date,s_lag1
2026-04-28,0.4329365079365079
2026-04-29,0.41033196661131177
2026-04-30,0.4126659087117611
2026-05-04,0.44638518216229767
2026-05-05,0.45396825396825397
2026-05-06,0.42738095238095236
2026-05-07,0.4257936507936508
2026-05-08,0.38095238095238093
2026-05-11,0.36778636989611285
2026-05-12,0.3625542926119335
2026-05-13,0.4083853015132165
2026-05-14,0.4155019947861497
2026-05-15,0.41128238831354125
2026-05-18,0.40970170339428263
2026-05-19,0.4360574716727653
2026-05-20,0.5781340523511739
2026-05-21,0.6137182647102285
2026-05-22,0.41739408851483245
2026-05-25,0.42518416501964307
2026-05-26,0.4666666666666667
2026-05-27,0.46701298284708753
2026-05-29,0.46746031746031746
2026-06-01,0.4392857142857142
2026-06-02,0.4148677930719239
2026-06-03,0.34703369006092755
2026-06-04,0.3135910445313988
2026-06-05,0.28633325408236415
2026-06-08,0.5348983518491572
2026-06-09,0.5618682618080555
2026-06-10,0.29133377396637805
2026-06-11,0.498343582229519
2026-06-12,0.4907315634368155
2026-06-15,0.2844965921910856
2026-06-16,0.2729724595937835
2026-06-17,0.2505129783989123
2026-06-18,0.22861332765851755
2026-06-22,0.21981421650997043
2026-06-23,0.2560683170442826
2026-06-24,0.24948719551544726
2026-06-25,0.45839943394632066
2026-06-26,0.42223997114768663
2026-06-29,0.4497273372096247
2026-06-30,0.43996580919550043
2026-07-01,0.23528701103042185
2026-07-02,0.2425123225683697
2026-07-03,0.25215343531670686
2026-07-06,0.23809638972614625
2026-07-07,0.20946323219154053
2026-07-08,0.4156424986963444
2026-07-09,0.42815209389527525
2026-07-13,0.47737727633467736
2026-07-14,0.4502472604511586
2026-07-15,0.4879129660959614
2026-07-16,0.23705180699742678
2026-07-17,0.23639661014040253
2026-07-20,0.5177098559696377
2026-07-21,0.49338263660628
2026-07-22,0.47349243876031577
2026-07-23,0.2610732672678347
2026-07-24,0.25499343001276864
2026-07-27,0.4855999317993923
2026-07-28,0.4661911995967517
2026-07-29,0.5285705039492885
2026-07-30,0.561334025672837
2026-07-31,0.561964500607476
2026-08-03,0.2968079979037111
2026-08-04,0.2912225021789213
2026-08-05,0.34176186509391926
2026-08-06,0.3155595099526597
2026-08-07,0.31926718305932134
2026-08-10,0.32205092225605814
2026-08-11,0.30891623453049555
2026-08-12,0.3291017641188646
2026-08-13,0.29260421514719714
2026-08-14,0.30392845233956595
2026-08-17,0.28726559053642947
2026-08-18,0.28513526065355194
2026-08-19,0.2914345703012107
2026-08-20,0.4787787546389076
2026-08-21,0.4742881132662321
2026-08-24,0.26423396046486625
2026-08-25,0.47470409614556824
2026-08-26,0.23919196072601467
2026-08-27,0.2237288179848834
2026-08-28,0.23325726008109812
2026-08-31,0.10753912475944542
2026-09-01,0.1079932989697731
2026-09-02,0.09716144003637746
2026-09-03,0.09453558896383918
2026-09-04,0.2783482608274806
