date,core_idx,ovl_idx,regime,nav_core_100,nav_core_90_ovl_10,nav_core_80_ovl_20,nav_core_70_ovl_30
2019-11-28,1.2761811167559545,1.1436861892305041,Bull,1.2761811167559545,1.2629316240034094,1.2496821312508644,1.2364326384983193
2019-11-29,1.263659663232212,1.1384320901202138,Bull,1.263659663232212,1.2511369059210122,1.2386141486098123,1.2260913912986124
2019-12-02,1.2646148454942259,1.1247477556747305,Bull,1.2646148454942259,1.2506281365122764,1.236641427530327,1.2226547185483772
2019-12-03,1.26433310420668,1.1214549922734147,Bull,1.26433310420668,1.2500452930133534,1.2357574818200272,1.2214696706267003
2019-12-04,1.264566496440011,1.1320311380569068,Bull,1.264566496440011,1.2513129606017004,1.2380594247633903,1.2248058889250797
2019-12-05,1.2647073369228854,1.135779972721318,Bull,1.2647073369228854,1.2518146005027286,1.2389218640825719,1.2260291276624151
2019-12-06,1.26022303753336,1.1429450647298256,Bull,1.26022303753336,1.2484952402530067,1.2367674429726532,1.2250396456922996
2019-12-09,1.2672383657941888,1.1411589939452682,Bull,1.2672383657941888,1.2546304286092969,1.2420224914244047,1.2294145542395125
2019-12-10,1.2627454015222426,1.1382387364728084,Bull,1.2627454015222426,1.250294735017299,1.2378440685123557,1.2253934020074122
2019-12-11,1.2664803146417054,1.1395194788052698,Bull,1.2664803146417054,1.253784231058062,1.2410881474744184,1.2283920638907748
2019-12-12,1.270497172449472,1.1485232052561243,Bull,1.270497172449472,1.2582997757301373,1.2461023790108026,1.2339049822914676
2019-12-13,1.277334914710032,1.1647909554252027,Bull,1.277334914710032,1.2660805187815491,1.254826122853066,1.243571726924583
2019-12-16,1.2751141396506913,1.1636730587456634,Bull,1.2751141396506913,1.2639700315601887,1.2528259234696857,1.2416818153791829
2019-12-17,1.285210793313768,1.1649405767571688,Bull,1.285210793313768,1.2731837716581083,1.261156750002448,1.2491297283467881
2019-12-18,1.2944172466140944,1.172661218069218,Bull,1.2944172466140944,1.2822416437596067,1.2700660409051192,1.2578904380506315
2019-12-19,1.2924650364700223,1.1764651780370474,Bull,1.2924650364700223,1.2808650506267247,1.2692650647834274,1.2576650789401298
2019-12-20,1.2790981435849746,1.175136916527928,Bull,1.2790981435849746,1.26870202087927,1.2583058981735653,1.2479097754678605
2019-12-23,1.289475977056299,1.1691252632069662,Bull,1.289475977056299,1.2774409056713658,1.2654058342864323,1.253370762901499
2019-12-24,1.2849949485342638,1.1678005351135048,Bull,1.2849949485342638,1.273275507192188,1.261556065850112,1.249836624508036
2019-12-25,1.2852331299006188,1.1622695153764167,Bull,1.2852331299006188,1.2729367684481987,1.2606404069957784,1.248344045543358
2019-12-26,1.2872970494635454,1.1654431812729134,Bull,1.2872970494635454,1.2751116626444823,1.2629262758254192,1.2507408890063556
2019-12-27,1.2930670769365349,1.1671127424670202,Bull,1.2930670769365349,1.2804716434895835,1.267876210042632,1.2552807765956804
2019-12-30,1.2908157751773843,1.1676495502225421,Bull,1.2908157751773843,1.2784991526819003,1.266182530186416,1.2538659076909315
2019-12-31,1.284467981632439,1.1618360140424382,Bull,1.284467981632439,1.272204784873439,1.259941588114439,1.2476783913554386
2020-01-02,1.285334771754815,1.1599384984727408,Bull,1.285334771754815,1.2727951444266077,1.2602555170984002,1.2477158897701925
2020-01-03,1.289347898389739,1.16487801583724,Bull,1.289347898389739,1.2769009101344893,1.2644539218792392,1.2520069336239894
2020-01-06,1.2799562597891239,1.151473987822214,Bull,1.2799562597891239,1.2671080325924329,1.254259805395742,1.2414115781990507
2020-01-07,1.2828581555472525,1.1450019562888338,Bull,1.2828581555472525,1.2690725356214105,1.2552869156955688,1.241501295769727
2020-01-08,1.2754356116845866,1.134997005407846,Bull,1.2754356116845866,1.2613917510569126,1.2473478904292385,1.2333040298015643
2020-01-09,1.283097743839412,1.1383217709904867,Bull,1.283097743839412,1.2686201465545195,1.254142549269627,1.2396649519847343
2020-01-10,1.287724501774068,1.146782367760022,Bull,1.287724501774068,1.2736302883726633,1.2595360749712587,1.2454418615698541
2020-01-13,1.302722353506828,1.1504009346300283,Bull,1.302722353506828,1.2874902116191482,1.272258069731468,1.257025927843788
2020-01-14,1.3096126354536368,1.1559086399075262,Bull,1.3096126354536368,1.2942422358990258,1.2788718363444147,1.2635014367898036
2020-01-15,1.3042719081443717,1.1558054243597489,Bull,1.3042719081443717,1.2894252597659093,1.2745786113874473,1.2597319630089847
2020-01-16,1.3034878166576451,1.1489968252866014,Bull,1.3034878166576451,1.2880387175205408,1.2725896183834364,1.2571405192463319
2020-01-17,1.3084291622650963,1.1555771377350796,Bull,1.3084291622650963,1.2931439598120946,1.2778587573590932,1.2625735549060912
2020-01-20,1.3166538980244744,1.1555069533091686,Bull,1.3166538980244744,1.300539203552944,1.2844245090814133,1.2683098146098826
2020-01-30,1.2629666511535314,1.115603307145029,Bull,1.2629666511535314,1.2482303167526811,1.233493982351831,1.2187576479509805
2020-01-31,1.27224394561283,1.0911469446603421,Bull,1.27224394561283,1.2541342455175812,1.2360245454223326,1.2179148453270836
2020-02-03,1.2620727473896,1.064529025501924,Bull,1.2620727473896,1.2423183752008324,1.222564003012065,1.2028096308232972
2020-02-04,1.2734772516626984,1.082611560825377,Bull,1.2734772516626984,1.2543906825789664,1.2353041134952343,1.216217544411502
2020-02-05,1.2812041178248568,1.098488575784132,Bull,1.2812041178248568,1.2629325636207842,1.2446610094167119,1.2263894552126393
2020-02-06,1.2922762192865973,1.1053183039157612,Bull,1.2922762192865973,1.2735804277495137,1.2548846362124302,1.2361888446753464
2020-02-07,1.2841169940016597,1.106973321201299,Sideways,1.2841169940016597,1.2664026267216237,1.2486882594415876,1.2309738921615514
2020-02-10,1.2822156144479473,1.0912084764531167,Bull,1.2822156144479473,1.263114900648464,1.2440141868489814,1.224913473049498
2020-02-11,1.2838356866569953,1.1034144279572968,Sideways,1.2838356866569953,1.2657935607870254,1.2477514349170555,1.2297093090470856
2020-02-12,1.2861685062905008,1.1116300255523788,Sideways,1.2861685062905008,1.2687146582166886,1.2512608101428766,1.2338069620690642
2020-02-13,1.2896291314701107,1.1164645865567042,Bull,1.2896291314701107,1.27231267697877,1.2549962224874296,1.2376797679960887
2020-02-14,1.2904779786825822,1.116068719557623,Bull,1.2904779786825822,1.2730370527700863,1.2555961268575906,1.2381552009450945
2020-02-17,1.2920735575683497,1.111346388838085,Bull,1.2920735575683497,1.2740008406953234,1.2559281238222968,1.2378554069492702
2020-02-18,1.2960882391724677,1.1113067330718898,Bull,1.2960882391724677,1.27761008856241,1.2591319379523522,1.2406537873422943
2020-02-19,1.3119265974717542,1.1072761420112502,Bull,1.3119265974717542,1.291461551925704,1.2709965063796536,1.250531460833603
2020-02-20,1.3106689734832173,1.1148833922204429,Bull,1.3106689734832173,1.2910904153569398,1.2715118572306625,1.251933299104385
2020-02-21,1.298985851486545,1.1061309901618583,Bull,1.298985851486545,1.2797003653540764,1.2604148792216079,1.241129393089139
2020-02-24,1.2850811459825748,1.0888351189891903,Bull,1.2850811459825748,1.2654565432832365,1.2458319405838978,1.2262073378845595
2020-02-25,1.2834018110830727,1.074222443978914,Bull,1.2834018110830727,1.262483874372657,1.241565937662241,1.220648000951825
2020-02-26,1.27522325327606,1.0681098828954294,Bull,1.27522325327606,1.254511916237997,1.2338005791999338,1.2130892421618706
2020-02-27,1.274270283671961,1.0677304796511342,Bull,1.274270283671961,1.2536163032698784,1.2329623228677957,1.2123083424657128
2020-03-02,1.257659565561223,1.0304233584564746,Bull,1.257659565561223,1.2349359448507482,1.2122123241402734,1.1894887034297985
2020-03-03,1.2694053399661724,1.0586130672384475,Bull,1.2694053399661724,1.2483261126934,1.2272468854206275,1.2061676581478549
2020-03-04,1.2733110801375818,1.0534677357733195,Bull,1.2733110801375818,1.2513267457011554,1.2293424112647293,1.207358076828303
2020-03-05,1.285483729147204,1.0667429363699925,Bull,1.285483729147204,1.263609649869483,1.2417355705917617,1.2198614913140404
2020-03-06,1.2691486027248138,1.0623514032862154,Bull,1.2691486027248138,1.2484688827809538,1.2277891628370943,1.207109442893234
2020-03-09,1.2461844804875108,1.033736036809847,Bear,1.2461844804875108,1.2249396361197444,1.2036947917519782,1.1824499473842116
2020-03-10,1.2372154410253036,1.0054731974507054,Bear,1.2372154410253036,1.2140412166678438,1.190866992310384,1.167692767952924
2020-03-11,1.2301424805986692,1.0191945546321526,Bear,1.2301424805986692,1.2090476880020176,1.187952895405366,1.1668581028087142
2020-03-12,1.191596509327936,0.9993051837178625,Bear,1.191596509327936,1.1723673767669287,1.1531382442059213,1.1339091116449138
2020-03-13,1.1699030595286366,0.917254470695272,Crisis,1.1699030595286366,1.1446382006453002,1.1193733417619638,1.0941084828786272
2020-03-16,1.1297283623785057,0.9390192153819303,Crisis,1.1297283623785057,1.1106574476788482,1.0915865329791907,1.072515618279533
2020-03-17,1.0925141919035237,0.8359508653151019,Crisis,1.0925141919035237,1.0668578592446816,1.0412015265858394,1.015545193926997
2020-03-18,1.0773113635713658,0.8604339105759362,Crisis,1.0773113635713658,1.0556236182718228,1.0339358729722798,1.0122481276727369
2020-03-19,1.0185748933660765,0.8093035598001179,Crisis,1.0185748933660765,0.9976477600094806,0.9767206266528848,0.9557934932962889
2020-03-20,1.080018487059001,0.7961106479194424,Crisis,1.080018487059001,1.0516277031450452,1.0232369192310893,0.9948461353171334
2020-03-23,1.0480690126382206,0.7823386466201815,Crisis,1.0480690126382206,1.0214959760364166,0.9949229394346129,0.9683499028328089
2020-03-24,1.0707184609148737,0.8174707221818784,Crisis,1.0707184609148737,1.045393687041574,1.0200689131682747,0.9947441392949751
2020-03-25,1.0947884835430988,0.8758065582132947,Crisis,1.0947884835430988,1.0728902910101183,1.050992098477138,1.0290939059441575
2020-03-26,1.094552599618242,0.8913225683718987,Crisis,1.094552599618242,1.0742295964936077,1.0539065933689733,1.0335835902443389
2020-03-27,1.1015527152507996,0.9302501237986676,Crisis,1.1015527152507996,1.0844224561055864,1.0672921969603733,1.0501619378151599
2020-03-30,1.0957862691463032,0.8758637972269945,Crisis,1.0957862691463032,1.0737940219543725,1.0518017747624415,1.0298095275705106
2020-03-31,1.0969087251239433,0.9207018380115363,Crisis,1.0969087251239433,1.0792880364127027,1.061667347701462,1.044046658990221
2020-04-01,1.0834784321536615,0.9012518839442902,Crisis,1.0834784321536615,1.0652557773327243,1.0470331225117873,1.02881046769085
2020-04-06,1.0962811050347547,0.9187880954739688,Crisis,1.0962811050347547,1.0785318040786762,1.0607825031225977,1.043033202166519
2020-04-07,1.1015781429989326,0.9505301800538993,Crisis,1.1015781429989326,1.0864733467044294,1.071368550409926,1.0562637541154225
2020-04-08,1.110319080800928,0.9618945812602487,Crisis,1.110319080800928,1.0954766308468602,1.0806341808927922,1.0657917309387241
2020-04-09,1.1106875327575751,1.0001169401460381,Crisis,1.1106875327575751,1.0996304734964215,1.0885734142352679,1.077516354974114
2020-04-10,1.1278999605853122,0.9883373066297332,Crisis,1.1278999605853122,1.1139436951897543,1.0999874297941965,1.0860311643986384
2020-04-13,1.1071953492759599,0.9947575745896642,Crisis,1.1071953492759599,1.0959515718073303,1.084707794338701,1.073464016870071
2020-04-14,1.1232878483190047,0.9964001557365636,Crisis,1.1232878483190047,1.1105990790607607,1.0979103098025167,1.0852215405442722
2020-04-15,1.1394504122288425,1.0333956280018022,Crisis,1.1394504122288425,1.1288449338061386,1.1182394553834345,1.1076339769607304
2020-04-16,1.1243434321833654,1.0207517406844224,Crisis,1.1243434321833654,1.113984263033471,1.103625093883577,1.0932659247336824
2020-04-17,1.1291101430749424,1.059157732411475,Crisis,1.1291101430749424,1.1221149020085956,1.115119660942249,1.1081244198759022
2020-04-20,1.1276923994739485,1.039868279992312,Bear,1.1276923994739485,1.118909987525785,1.1101275755776212,1.1013451636294576
2020-04-21,1.106461153313049,1.0482301988944,Crisis,1.106461153313049,1.1006380578711843,1.0948149624293193,1.0889918669874543
2020-04-22,1.107394029842684,1.004654980324127,Crisis,1.107394029842684,1.0971201248908284,1.0868462199389728,1.076572314987117
2020-04-23,1.1067495558754563,1.038127229306538,Bear,1.1067495558754563,1.0998873232185646,1.0930250905616727,1.0861628579047808
2020-04-24,1.1057233355553802,1.0337372669687077,Crisis,1.1057233355553802,1.098524728696713,1.091326121838046,1.0841275149793783
2020-04-27,1.1226669735037151,1.04144804431538,Bear,1.1226669735037151,1.1145450805848818,1.1064231876660482,1.0983012947472144
2020-04-28,1.143155877994478,1.0661398197977228,Bear,1.143155877994478,1.1354542721748024,1.127752666355127,1.1200510605354514
2020-04-29,1.1545260759858789,1.0707186443576457,Bear,1.1545260759858789,1.1461453328230558,1.1377645896602322,1.1293838464974089
2020-04-30,1.163913619130077,1.1035074340385753,Bear,1.163913619130077,1.1578730006209268,1.1518323821117766,1.1457917636026265
2020-05-04,1.1446820629546235,1.0895667330078007,Bear,1.1446820629546235,1.1391705299599413,1.1336589969652588,1.1281474639705766
2020-05-05,1.14817870225156,1.1191968514743964,Bear,1.14817870225156,1.1452805171738436,1.1423823320961273,1.139484147018411
2020-05-06,1.1442709834828557,1.1168812938674106,Bear,1.1442709834828557,1.1415320145213113,1.1387930455597668,1.136054076598222
2020-05-07,1.143920024598423,1.1073639093925316,Bear,1.143920024598423,1.1402644130778339,1.1366088015572446,1.1329531900366554
2020-05-08,1.1516450174041002,1.1271721236391272,Bear,1.1516450174041002,1.149197728027603,1.1467504386511056,1.1443031492746083
2020-05-11,1.1637482431717925,1.129395114048183,Bear,1.1637482431717925,1.1603129302594317,1.1568776173470707,1.1534423044347095
2020-05-12,1.1553938174798668,1.1265824086257623,Bear,1.1553938174798668,1.1525126765944564,1.1496315357090459,1.1467503948236355
2020-05-13,1.1576370403131575,1.1297840523527434,Bear,1.1576370403131575,1.154851741517116,1.1520664427210747,1.1492811439250332
2020-05-14,1.1516178402332342,1.1363174017664481,Bear,1.1516178402332342,1.1500877963865557,1.1485577525398771,1.1470277086931984
2020-05-15,1.149788295101372,1.134972418578568,Bear,1.149788295101372,1.1483067074490916,1.1468251197968113,1.1453435321445307
2020-05-18,1.1506364443936692,1.1261525185075743,Bear,1.1506364443936692,1.1481880518050598,1.1457396592164502,1.1432912666278408
2020-05-19,1.1645136583888227,1.1455338044338452,Bear,1.1645136583888227,1.162615672993325,1.1607176875978271,1.1588197022023294
2020-05-20,1.1693356191021314,1.1341205920610464,Bear,1.1693356191021314,1.165814116398023,1.1622926136939145,1.1587711109898058
2020-05-21,1.1706247224591437,1.1309399716235184,Bear,1.1706247224591437,1.1666562473755813,1.1626877722920188,1.1587192972084561
2020-05-22,1.1556373473908113,1.1404501105206488,Bear,1.1556373473908113,1.1541186237037953,1.1525999000167788,1.1510811763297624
2020-05-25,1.158534064576324,1.1220427511664985,Bear,1.158534064576324,1.1548849332353415,1.151235801894359,1.1475866705533764
2020-05-26,1.167894853837803,1.142054434925299,Bear,1.167894853837803,1.1653108119465525,1.1627267700553021,1.1601427281640517
2020-05-27,1.1691896312205954,1.1485558487927476,Bear,1.1691896312205954,1.1671262529778106,1.165062874735026,1.162999496492241
2020-05-28,1.168800297230324,1.1468443149710184,Bear,1.168800297230324,1.1666046990043935,1.164409100778463,1.1622135025525322
2020-05-29,1.1690596597803027,1.1311254084783118,Bear,1.1690596597803027,1.1652662346501037,1.1614728095199045,1.1576793843897053
2020-06-01,1.1764766994707712,1.1506023412100093,Bull,1.1764766994707712,1.1738892636446951,1.171301827818619,1.1687143919925425
2020-06-02,1.1870650005436145,1.1650854791576122,Bull,1.1870650005436145,1.1848670484050143,1.1826690962664141,1.1804711441278137
2020-06-03,1.2045444554303817,1.170119539016049,Bull,1.2045444554303817,1.2011019637889486,1.1976594721475151,1.1942169805060818
2020-06-04,1.2039583450325446,1.1746811621996505,Bull,1.2039583450325446,1.2010306267492552,1.198102908465966,1.1951751901826762
2020-06-05,1.2021567567104876,1.176543003684131,Bull,1.2021567567104876,1.1995953814078522,1.1970340061052163,1.1944726308025806
2020-06-08,1.211053783835369,1.1829748596059892,Bull,1.211053783835369,1.208245891412431,1.2054379989894932,1.202630106566555
2020-06-09,1.2110520457937215,1.1820610184574423,Bull,1.2110520457937215,1.2081529430600937,1.2052538403264657,1.2023547375928376
2020-06-10,1.2157197000836624,1.182526767680404,Bull,1.2157197000836624,1.2124004068433365,1.2090811136030108,1.2057618203626848
2020-06-11,1.1981501298890405,1.1898499245903775,Bull,1.1981501298890405,1.1973201093591743,1.196490088829308,1.1956600682994414
2020-06-12,1.1862247741539838,1.1467588691368285,Bull,1.1862247741539838,1.1822781836522682,1.1783315931505527,1.1743850026488372
2020-06-15,1.177881950643124,1.1658340402328302,Bull,1.177881950643124,1.1766771596020946,1.1754723685610653,1.1742675775200357
2020-06-16,1.1935314678165627,1.1689957486307971,Bull,1.1935314678165627,1.1910778958979862,1.1886243239794096,1.186170752060833
