date,nav_base,nav_blend_e45_a25,rel_blend_vs_base
2025-01-16,1738170481.1186752,1644200796.0963838,0.9459375901023166
2025-01-17,1732274095.4546049,1637516379.1963837,0.9452986588514714
2025-01-20,1726669186.304605,1633902166.3463838,0.9462740050647687
2025-01-21,1745717253.354605,1648494378.7463837,0.9443077769774023
2025-01-22,1761039937.4546049,1653951225.6963837,0.9391900720247115
2025-02-03,1759911934.3546052,1655702440.5463839,0.9407870974825584
2025-02-04,1746482476.454605,1642932066.0963838,0.9407091615551558
2025-02-05,1751962920.204605,1648683973.5462818,0.941049581890545
2025-02-07,1754625898.804605,1650600955.8962817,0.9407138906480329
2025-02-10,1753124313.7046049,1647303344.9462817,0.9396386394672103
2025-02-11,1740191465.454605,1639261122.1962817,0.9420004377323179
2025-02-12,1748176471.004605,1646731992.9462817,0.9419712599151804
2025-02-13,1753702604.2546048,1650035814.0462816,0.9408869041097274
2025-02-14,1741752409.177481,1643824766.3109195,0.943776370079599
2025-02-17,1754972877.9260929,1650913713.1414518,0.9407061122747316
2025-02-18,1760595881.1478841,1658319081.291452,0.941907850091215
2025-02-19,1759545057.947884,1653847610.841452,0.9399291046120156
2025-02-20,1758063491.8978841,1651874199.9414518,0.9395987161750354
2025-02-21,1760522956.5365644,1656894492.291452,0.941137680789475
2025-02-24,1746174153.3133893,1647677130.9094112,0.9435926695988034
2025-02-25,1740068411.3463414,1642995926.1243768,0.9442134087435926
2025-02-26,1758043166.2887332,1660157725.6763058,0.944321366796092
2025-02-27,1756275746.288733,1654476466.6763058,0.9420368471024303
2025-03-03,1763438348.8842611,1663030260.9810956,0.9430611861386057
2025-03-04,1740558097.9904852,1645229102.3832335,0.945230787919512
2025-03-05,1741180322.5423245,1644430327.0945153,0.9444342471625552
2025-03-06,1744123694.4776533,1647591189.0445154,0.94465271830273
2025-03-07,1738224139.4276533,1641919250.3445153,0.9445958165585893
2025-03-10,1737302591.3371186,1642651491.4631114,0.9455183568216756
2025-03-11,1721192243.862291,1631510728.9451182,0.9478957012286258
2025-03-12,1736757208.233974,1637530572.1973574,0.9428667199040933
2025-03-13,1735338729.5192313,1641535873.8546152,0.9459455067365414
2025-03-14,1749088217.17441,1646919672.0000155,0.9415875401988333
2025-03-17,1744435936.8477657,1641943500.340525,0.9412460874358924
2025-03-18,1755291798.5102286,1653625984.290525,0.9420803912454951
2025-03-19,1759393712.4621227,1649759853.6905248,0.9376865689612051
2025-03-20,1765356950.8121228,1658220219.840525,0.9393115760966577
2025-03-21,1766269218.3121228,1657092992.490525,0.9381882304862175
2025-03-24,1763357346.212123,1657188399.9405248,0.9397915876213859
2025-03-25,1765835804.0121226,1655377867.590525,0.9374472212135305
2025-03-26,1768164023.1621227,1659068519.040525,0.9383001222214129
2025-03-27,1775639604.5621228,1667579062.690525,0.9391427508183758
2025-03-28,1766302870.9621227,1660459844.740525,0.9400765135121227
2025-03-31,1747211010.7621226,1641269510.340525,0.939365365849322
2025-04-01,1751253591.7264578,1644677715.0759954,0.9391430931796717
2025-04-02,1757653127.8654733,1645463331.9259956,0.9361706845561029
2025-04-07,1612031092.4654732,1511657020.5759954,0.937734407010746
2025-04-08,1655545967.6154733,1562502461.5104976,0.9437988990188
2025-04-09,1618623537.4039564,1524633352.7102327,0.9419320289605632
2025-04-10,1693542963.5539563,1591438824.9602327,0.9397097441334145
2025-04-11,1694951988.223694,1585690683.1602325,0.9355372271175851
2025-04-14,1683389297.373694,1569956370.0102327,0.9326163427910399
2025-04-15,1692017235.573694,1576429714.4242685,0.9316865580803411
2025-04-16,1692609564.573694,1574750796.9242685,0.9303686035360967
2025-04-17,1688693391.023694,1566217214.6742685,0.9274728159650226
2025-04-18,1684683246.773694,1563978671.3742683,0.9283517684225893
2025-04-21,1693719181.973694,1567864732.5242684,0.9256934379743121
2025-04-22,1693454100.9711354,1564268732.0242684,0.9237148684025249
2025-04-23,1690034885.0711355,1568113398.1742685,0.92785859749177
2025-04-24,1672021907.2211354,1557034684.5742683,0.9312286387216222
2025-04-25,1670317891.2711353,1554877469.4742684,0.930887154834332
2025-04-28,1674743629.1711354,1555585997.5242684,0.9288502254486315
2025-04-29,1692175291.2211354,1568626759.3742683,0.9269883371493328
2025-04-30,1702621162.8211355,1576050346.6242683,0.9256611987677004
2025-05-02,1694042443.2848642,1571006678.4829433,0.9273714981052387
2025-05-05,1709983092.1438346,1581797592.1586561,0.9250369780999003
2025-05-06,1744071439.3945754,1603097102.6586561,0.919169402381329
2025-05-07,1738161975.5945752,1602306845.2586563,0.9218397754389681
2025-05-08,1736230497.3445754,1599200487.208656,0.9210761414768974
2025-05-09,1748330659.666623,1610143519.6586561,0.92096052354632
2025-05-12,1753618165.328072,1620909702.8086562,0.924323056670328
2025-05-13,1742587331.4029784,1612652941.2730703,0.9254359378216664
2025-05-14,1744926404.391232,1617880064.8476512,0.9271910040309668
2025-05-15,1746750741.4086156,1628163761.1976511,0.9321099585649333
2025-05-16,1754215824.7086155,1632693920.4476511,0.9307257963647946
2025-05-19,1753817457.7586157,1636807741.047651,0.9332828418411894
2025-05-20,1751552141.4086156,1637349743.997651,0.9347993161544584
2025-05-21,1760162993.8086157,1645438905.3476512,0.934821894981029
2025-05-22,1735165077.7086155,1623858514.6976511,0.9358524647361212
2025-05-23,1740587518.9586155,1631132194.797651,0.9371158743994378
2025-05-26,1738871687.1586156,1633619814.6976511,0.9394711678623336
2025-05-27,1721033704.7086155,1616585413.1976511,0.9393107228375587
2025-05-28,1719052526.4586155,1613997679.5618286,0.9388879366512388
2025-05-29,1685626562.8086154,1592907847.5618286,0.9449945098798767
2025-06-02,1679750948.6586156,1583042989.9618287,0.9424272040006799
2025-06-03,1679689494.6982198,1583284136.6118286,0.9426052503211543
2025-06-04,1695787002.7482197,1593861417.6118286,0.9398948187648514
2025-06-05,1689015839.128119,1595111482.994902,0.9444029156164153
2025-06-06,1693985559.5236814,1604045357.7808335,0.9469061579437917
2025-06-09,1699677238.0838187,1607911876.2830129,0.9460101248962655
2025-06-10,1713058047.8462684,1617924251.4776068,0.944465515054631
2025-06-18,1656380002.2377071,1577768069.6944668,0.952539916904914
2025-06-19,1647599906.778494,1569982918.9868746,0.9528908763151234
2025-06-20,1639388288.8960118,1564518116.2422726,0.9543304211937748
2025-06-23,1630813190.436114,1555075187.9370673,0.9535581371654267
2025-06-24,1645385277.0396502,1560926887.424602,0.9486695360693853
2025-06-25,1673009368.3133755,1582886305.674602,0.9461311667790421
2025-06-26,1679193483.756193,1584068037.5356822,0.9433505149104531
2025-06-27,1690843081.1735787,1594700380.1049318,0.943139193613451
2025-06-30,1676495787.1125767,1588123481.0725303,0.9472874869597795
2025-07-01,1695406825.0467873,1601790724.438465,0.9447825151902767
2025-07-02,1701538616.1722922,1606018904.2484865,0.9438627422169925
2025-07-03,1707878458.7990696,1611908407.1984866,0.943807446539219
2025-07-04,1708574811.6077228,1610535993.5984867,0.9426195345131044
2025-07-07,1729815697.4787374,1623654513.7984865,0.9386286158490849
2025-07-08,1727275753.5287375,1623288910.3984866,0.9397971962972264
2025-07-09,1711182482.879243,1612833841.9887497,0.94252591884589
2025-07-10,1729699806.3139155,1627376827.28875,0.9408435043747727
2025-07-11,1732184050.1930947,1632185567.6387498,0.9422702901904693
2025-07-14,1746788609.4930944,1638426102.53875,0.9379647277492893
2025-07-15,1736977369.4430945,1631332746.58875,0.9391790447516215
2025-07-16,1744977151.2930949,1637650134.1387498,0.938493740691784
2025-07-17,1764016180.0930946,1646684912.4887497,0.9334862860508724
2025-07-18,1761396475.8930948,1646998186.9387498,0.9350525049186664
2025-07-21,1760604742.9752114,1645470829.78875,0.9346054736897398
2025-07-22,1764248085.1252112,1648821811.3887498,0.9345748057148837
2025-07-23,1767623295.325211,1652569844.6887498,0.9349106503966427
2025-07-24,1764479060.3252113,1652381378.2387497,0.9364698144585514
2025-07-25,1756968059.275211,1647949895.28875,0.9379509699046927
2025-07-28,1750058732.7252114,1643900751.2387497,0.9393403321263675
2025-07-29,1746012754.5752113,1641294032.08875,0.9400240793132474
2025-07-30,1758396802.075211,1650199341.78875,0.9384681204158416
2025-07-31,1759636846.8752112,1647642989.7387497,0.9363539941009181
2025-08-01,1766053113.0752113,1653856595.78875,0.9364704739309371
2025-08-04,1797610780.6752112,1671612621.58875,0.9299079865113323
2025-08-05,1797303654.4752114,1675259893.6887498,0.9320961928260827
2025-08-06,1808263302.5252113,1682887917.9887497,0.930665305013171
2025-08-07,1795640879.08978,1668685975.4718776,0.9292982772355591
2025-08-08,1804941930.5660145,1671333309.099532,0.9259762216147397
2025-08-11,1794279519.8660147,1668720361.7495317,0.9300225206126975
2025-08-12,1800303730.347251,1679137193.9995317,0.9326966142961066
2025-08-13,1801582775.597251,1686677391.8995318,0.936219758950778
2025-08-14,1818252472.198765,1705751767.4014099,0.9381270167275995
2025-08-15,1802892098.448765,1692260607.60141,0.9386366544384191
2025-08-18,1824457085.748765,1706279196.3514097,0.935225722588671
2025-08-19,1819785752.348765,1701437175.50141,0.9349656536795035
2025-08-20,1810681659.3987648,1689446076.1014097,0.9330442307911755
2025-08-21,1811541773.598765,1689200418.1514099,0.9324656172822807
2025-08-22,1799811783.1698632,1674904208.236342,0.9305996459732409
2025-08-25,1809048493.0104132,1677571307.736342,0.9273224649410686
2025-08-26,1778496034.4104133,1653546350.436342,0.9297441874727075
2025-08-27,1791650939.7604134,1661222139.186342,0.9272018909043115
2025-08-28,1787321464.0104134,1659831194.736342,0.9286696479389851
2025-08-29,1789476927.0104132,1658996340.3363419,0.9270845101690925
2025-09-01,1814290556.9104133,1676221185.486342,0.9238989747820812
2025-09-02,1842653940.9104133,1694121560.786342,0.9193921458466124
2025-09-03,1850316177.9104133,1699120770.986342,0.9182867183840882
2025-09-04,1848580295.2604134,1703214223.286342,0.921363398524383
2025-09-05,1853491059.6604133,1706151119.213127,0.9205067973328767
2025-09-08,1851199397.1604133,1704923447.463127,0.9209831475087656
2025-09-09,1868353503.4278314,1721780537.463127,0.9215496608667525
2025-09-10,1884402583.5778313,1734588626.2631269,0.9204979028259135
2025-09-11,1880929288.5778313,1730342096.6131268,0.9199400036571479
2025-09-12,1884405483.7778313,1735861721.963127,0.9211720815432431
2025-09-15,1872466601.2778313,1726260641.3131268,0.9219179878215564
2025-09-16,1875737938.0278316,1727423918.663127,0.9209303088891813
2025-09-17,1872085631.5278313,1722638015.3131268,0.9201705233468735
2025-09-18,1888397493.3778315,1734860457.413127,0.9186945351796308
2025-09-19,1877533122.6278312,1732838282.8131268,0.9229335354615812
2025-09-22,1878041104.5778313,1733912149.3631268,0.9232556971924725
2025-09-23,1882881706.3778315,1738683282.8631268,0.923416100424012
2025-09-24,1889226644.8278315,1744088613.913127,0.9231759559859842
2025-09-25,1881032373.0778313,1737048939.0631268,0.9234551004674565
2025-09-26,1880161235.4778314,1733031308.7631269,0.9217461120150622
2025-09-30,1900271062.5778313,1753031947.313127,0.9225167829136094
2025-10-01,1894735263.027831,1750503756.2631269,0.9238777524337521
2025-10-02,1896146301.2278311,1746340079.5131269,0.9209943760047953
2025-10-03,1883060414.1778314,1739564651.3131268,0.923796516678751
2025-10-07,1885303092.5278313,1738954703.5631268,0.9223740789771477
2025-10-08,1892713265.8778312,1744422502.8889258,0.9216517548313748
2025-10-09,1896401943.7278314,1744162289.788926,0.919721842491027
2025-10-13,1891477237.8278313,1738705762.3389258,0.9192316606123434
2025-10-14,1903863504.7778313,1750343109.8389258,0.9193637597686813
2025-10-15,1913367542.6278312,1755069301.1889257,0.9172672066854978
2025-10-16,1924323289.3278315,1762799401.5889258,0.9160619794840574
2025-10-17,1917166502.0278313,1753128332.9389257,0.914437181686933
2025-10-20,1920207049.1278312,1755364896.5889258,0.9141539696910406
2025-10-21,1918871244.3278313,1756382435.788926,0.9153206297612615
2025-10-22,1923563008.7778316,1759778760.6889257,0.9148537129579296
2025-10-23,1923425298.1778314,1756401838.8389258,0.9131635320086846
2025-10-27,1921286617.3778312,1754009748.0889258,0.912934974003408
2025-10-28,1904885547.7278311,1739833282.238926,0.9133531850846465
2025-10-29,1911866799.57862,1743255219.5889258,0.9118078832548081
2025-10-30,1902402967.87862,1740980982.788926,0.9151483740220945
2025-10-31,1895627405.2286196,1732747291.4389257,0.914075881504757
2025-11-03,1902147094.3786197,1734320769.6604264,0.9117700596267411
2025-11-04,1911067619.82862,1740153188.6104264,0.9105659949209328
2025-11-05,1913806172.4286196,1742648477.1604264,0.9105668600436196
2025-11-06,1907645663.57862,1737425670.8104265,0.9107695962525495
2025-11-07,1910699328.1786199,1734843221.2104263,0.9079624384775239
2025-11-10,1910951187.4786198,1737167050.3604264,0.9090588298346381
2025-11-11,1913742783.1786199,1736718450.0104265,0.9074983666957762
2025-11-12,1891020782.0286198,1726151112.2104263,0.9128144590556392
2025-11-13,1886067172.1286197,1720632259.8604264,0.9122857792591327
2025-11-14,1871831248.7786198,1708997183.3604264,0.9130081488251447
2025-11-17,1868830339.9286196,1706447063.1604264,0.9131096743782555
2025-11-18,1843767313.62862,1687523532.3104265,0.9152584058935841
2025-11-19,1830434575.4286199,1677076378.3604264,0.9162176025699893
2025-11-20,1862838647.7950947,1705920999.5840588,0.9157642298237865
2025-11-21,1871508296.0450945,1705145403.7340586,0.9111075849021899
2025-11-24,1889732581.5718417,1724085989.3840587,0.9123438978598752
2025-11-25,1864059709.4218419,1701342375.4840586,0.9127080891693905
2025-11-26,1880624390.2218416,1715414294.5231671,0.9121514659930652
2025-11-27,1879255388.321842,1714295622.7731671,0.9122206770970164
2025-11-28,1892495730.6718416,1714795266.473167,0.9061025812007563
2025-12-01,1890338111.8218417,1711580375.273167,0.9054361040330534
2025-12-02,1923453876.6667569,1729564937.052196,0.8991975102878161
2025-12-03,1926577424.1667569,1729100347.902196,0.8974984997813054
2025-12-04,1950900730.066757,1745774900.752196,0.8948558344598385
2025-12-05,1957300248.266757,1753888003.802196,0.8960750939235367
2025-12-08,1947268197.616757,1749558048.752196,0.8984679413413436
2025-12-09,1954732830.4167569,1753085466.052196,0.8968414704931472
2025-12-10,1948999677.166757,1750953442.052196,0.8983857014268678
2025-12-11,1957999215.616757,1759653595.402196,0.8986998469495896
2025-12-12,1969243944.4167569,1768701806.9521961,0.8981628771625059
2025-12-15,1980408686.3167567,1777293830.002196,0.8974379087922898
2025-12-16,1978807338.766757,1772003160.152196,0.8954904934082938
2025-12-17,1997231212.266757,1784005642.902196,0.8932394166208925
2025-12-18,1993678554.8167567,1784214745.152196,0.8949360170632857
2025-12-19,2006920012.066757,1798993405.152196,0.8963951698800218
2025-12-22,2013385010.766757,1809601681.552196,0.8987857125563112
2025-12-23,2016456682.516757,1804504712.302196,0.8948889048536258
2025-12-24,2014628398.9667568,1797765719.152196,0.8923559898561029
2025-12-26,2031813758.366757,1808356703.502196,0.8900208968738437
2025-12-29,2033214675.716757,1808123220.1521962,0.8892928236979154
2025-12-30,1998416383.316757,1792673252.7021961,0.8970469155816815
2025-12-31,1972056861.1527824,1775603986.6493516,0.9003817393030986
2026-01-02,2001484517.4027824,1794802979.8493516,0.8967358799149592
2026-01-05,2024394344.7527826,1812334370.5493517,0.8952476948213726
2026-01-06,2020250038.4527826,1815634534.6993518,0.8987177330237119
2026-01-07,2010337991.1527824,1804807908.4493515,0.897763419082791
2026-01-08,2014181173.6527824,1806498244.4993515,0.8968896483245391
2026-01-09,2029944934.8027825,1815821430.9493515,0.8945175801656738
2026-01-12,2039851326.3027825,1814804985.0493517,0.8896751256566694
2026-01-13,2037384494.2527826,1815013555.2493515,0.8908547013925389
2026-01-14,2055179472.0027823,1823842318.1493516,0.8874370063515711
2026-01-15,2078416098.1027825,1840212803.2993517,0.8853919121292088
2026-01-16,2095058185.6527824,1851243282.9993515,0.8836238037095554
2026-01-19,2102134840.8527822,1852632940.9993515,0.8813102304359247
2026-01-20,2086637025.2527823,1837464284.5993514,0.8805864471693416
2026-01-21,2095467247.6027825,1836301824.6993515,0.8763209383492314
2026-01-22,2094020609.6027825,1836116336.0493517,0.8768377577705154
2026-01-23,2085127828.8027825,1832618447.9493515,0.8788998077885641
2026-01-26,2092759115.1527827,1833621000.8993516,0.8761739407191579
2026-01-27,2087577898.6027825,1831012233.5493515,0.877098878453757
2026-01-28,2111134785.8527825,1843108590.9493515,0.8730416472223667
2026-01-29,2120401765.0527825,1847850213.5493517,0.8714623068158754
2026-01-30,2084040404.7027824,1820653417.9493515,0.8736171399752712
2026-02-02,2064322590.6527824,1807570331.2993517,0.8756239647252805
2026-02-03,2085996353.8527825,1824136500.6493516,0.8744677320649279
2026-02-04,2089210239.1527824,1826886770.9493515,0.8744389323355947
