date,Financial,Telecom,0050
2024-10-21,0.833870062354102,0.06432022027647297,0.101809717369425
2024-10-22,0.8287046447466403,0.055681704949678515,0.11561365030368113
2024-10-23,0.8287046447466403,0.055681704949678515,0.11561365030368113
2024-10-24,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-10-25,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-10-28,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-10-29,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-10-30,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-11-01,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-11-04,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-11-05,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-11-06,0.8239067499946164,0.049186613172830795,0.1269066368325527
2024-11-07,0.8186873771802756,0.04434849768031502,0.1369641251394092
2024-11-08,0.8186873771802756,0.04434849768031502,0.1369641251394092
2024-11-11,0.8186873771802756,0.04434849768031502,0.1369641251394092
2024-11-12,0.8186873771802756,0.04434849768031502,0.1369641251394092
2024-11-13,0.8194034477812348,0.05565739760672537,0.12493915461203976
2024-11-14,0.8194034477812348,0.05565739760672537,0.12493915461203976
2024-11-15,0.8194034477812348,0.05565739760672537,0.12493915461203976
2024-11-18,0.8366416481622931,0.051629744964753796,0.11172860687295295
2024-11-19,0.8366416481622931,0.051629744964753796,0.11172860687295295
2024-11-20,0.8366416481622931,0.051629744964753796,0.11172860687295295
2024-11-21,0.8466050058176504,0.05209184921832893,0.10130314496402067
2024-11-22,0.8466050058176504,0.05209184921832893,0.10130314496402067
2024-11-25,0.8466050058176504,0.05209184921832893,0.10130314496402067
2024-11-26,0.8466050058176504,0.05209184921832893,0.10130314496402067
2024-11-27,0.8466050058176504,0.05209184921832893,0.10130314496402067
2024-11-28,0.8466050058176504,0.05209184921832893,0.10130314496402067
2024-11-29,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-02,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-03,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-04,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-05,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-06,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-09,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-10,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-11,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-12,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-13,0.8573718113482005,0.04904938672625796,0.09357880192554142
2024-12-16,0.8477867635316916,0.044979893222392174,0.10723334324591616
2024-12-17,0.8370595647841876,0.04479684032835059,0.11814359488746179
2024-12-18,0.8259974095776048,0.0483766780158837,0.12562591240651155
2024-12-19,0.8259974095776048,0.0483766780158837,0.12562591240651155
2024-12-20,0.8259974095776048,0.0483766780158837,0.12562591240651155
2024-12-23,0.8259974095776048,0.0483766780158837,0.12562591240651155
2024-12-24,0.8204244995192084,0.04369373781153625,0.1358817626692554
2024-12-25,0.8204244995192084,0.04369373781153625,0.1358817626692554
2024-12-26,0.8204244995192084,0.04369373781153625,0.1358817626692554
2024-12-27,0.8204244995192084,0.04369373781153625,0.1358817626692554
2024-12-30,0.8204244995192084,0.04369373781153625,0.1358817626692554
2024-12-31,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-02,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-03,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-06,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-07,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-08,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-09,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-10,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-13,0.8204244995192084,0.04369373781153625,0.1358817626692554
2025-01-14,0.8327508624728881,0.04929236158260393,0.11795677594450796
2025-01-15,0.858599050671685,0.04665736243866837,0.09474358688964672
2025-01-16,0.858599050671685,0.04665736243866837,0.09474358688964672
2025-01-17,0.858599050671685,0.04665736243866837,0.09474358688964672
2025-01-20,0.8497383447608109,0.04212792894990034,0.10813372628928872
2025-01-21,0.8497383447608109,0.04212792894990034,0.10813372628928872
2025-01-22,0.843010486726468,0.03874772014439807,0.11824179312913397
2025-02-03,0.8614698669550082,0.03638517320630332,0.10214495983868845
2025-02-04,0.8614698669550082,0.03638517320630332,0.10214495983868845
2025-02-05,0.8614698669550082,0.03638517320630332,0.10214495983868845
2025-02-07,0.8614698669550082,0.03638517320630332,0.10214495983868845
2025-02-10,0.8614698669550082,0.03638517320630332,0.10214495983868845
2025-02-11,0.8525514723043516,0.03453048511348571,0.11291804258216269
2025-02-12,0.8525514723043516,0.03453048511348571,0.11291804258216269
2025-02-13,0.8744493818246502,0.04086208623872779,0.08468853193662201
2025-02-14,0.8853528167189543,0.05113078432857917,0.06351639895246651
2025-02-17,0.8853528167189543,0.05113078432857917,0.06351639895246651
2025-02-18,0.8853528167189543,0.05113078432857917,0.06351639895246651
2025-02-19,0.8853528167189543,0.05113078432857917,0.06351639895246651
2025-02-20,0.8741303441182885,0.045573726833179305,0.08029592904853214
2025-02-21,0.859104393837583,0.0441299779688568,0.09676562819356019
2025-02-24,0.841201207580655,0.05566945126250653,0.10312934115683849
2025-02-25,0.8349342094390876,0.07134930637118615,0.0937164841897263
2025-02-26,0.8349342094390876,0.07134930637118615,0.0937164841897263
2025-02-27,0.8439959419226191,0.08571669493508631,0.07028736314229472
2025-03-03,0.8544823991983385,0.09280207844494061,0.05271552235672104
2025-03-04,0.8611314416471137,0.09933191658534556,0.03953664176754078
2025-03-05,0.8611314416471137,0.09933191658534556,0.03953664176754078
2025-03-06,0.8611314416471137,0.09933191658534556,0.03953664176754078
