date,dd120,vol20,breadth60,crisis_votes,crisis
2018-10-04,-0.08203601868080301,0.11841995170820747,0.5,0,false
2018-10-05,-0.09099176596207992,0.12178469338567056,0.48333333333333334,0,false
2018-10-08,-0.11307875119805755,0.14557456327116094,0.4666666666666667,0,false
2018-10-09,-0.11320593344155161,0.13631704948924814,0.45,0,false
2018-10-11,-0.16402858549838517,0.23162707057283616,0.45,1,false
2018-10-12,-0.201734757481275,0.2706737151689148,0.45,2,true
2018-10-15,-0.17318616119748476,0.3093853296477922,0.4666666666666667,2,true
2018-10-16,-0.17111509739231656,0.30609650455189724,0.48333333333333334,2,true
2018-10-17,-0.15700944556786844,0.31359909134590847,0.5,2,true
2018-10-18,-0.16472179065339554,0.3140818137292041,0.5,2,true
2018-10-19,-0.17608866427172143,0.31485954003305777,0.48333333333333334,2,true
2018-10-22,-0.17451243285103724,0.3144042895325935,0.48333333333333334,2,true
2018-10-23,-0.16882156709910923,0.31737725813722756,0.48333333333333334,2,true
2018-10-24,-0.1775380170464066,0.3167803124474413,0.4666666666666667,2,true
2018-10-25,-0.20009533768597043,0.3243234959917421,0.4666666666666667,2,true
2018-10-26,-0.1983029716976834,0.3251690956522656,0.4666666666666667,2,true
2018-10-29,-0.2094120824845811,0.32461094723758604,0.45,2,true
2018-10-30,-0.21511059285913414,0.3237586676593974,0.45,2,true
2018-10-31,-0.20842498972284218,0.3248417126773855,0.45,2,true
2018-11-01,-0.19690281910851448,0.33421548134170515,0.45,2,true
2018-11-02,-0.1826240652215816,0.3453700634481839,0.45,2,true
2018-11-05,-0.18260305812653543,0.34553843004664303,0.4666666666666667,2,true
2018-11-06,-0.17658195323617443,0.34040970257708153,0.48333333333333334,2,true
2018-11-07,-0.1806001583956155,0.3402080228060129,0.48333333333333334,2,true
2018-11-08,-0.165406778022965,0.2835723726804209,0.5,2,true
2018-11-09,-0.17104653182994067,0.23019467537933005,0.48333333333333334,1,true
2018-11-12,-0.17452525666815977,0.19315046940347622,0.48333333333333334,1,true
2018-11-13,-0.18654303136230443,0.19959252816643447,0.4666666666666667,1,true
2018-11-14,-0.17186231184884748,0.20084558854237947,0.48333333333333334,1,true
2018-11-15,-0.16829522937366037,0.19910990628805053,0.5,1,true
2018-11-16,-0.16385479692625093,0.19338722638285644,0.5,1,true
2018-11-19,-0.16178321068001766,0.19344038142192294,0.5,1,true
2018-11-20,-0.16162103236243508,0.19211497636621955,0.5166666666666667,1,true
2018-11-21,-0.1647086760486801,0.18843649874999555,0.5166666666666667,1,true
2018-11-22,-0.15524187314100768,0.15929184757365314,0.5166666666666667,1,true
2018-11-23,-0.15959404142556455,0.16176564094816015,0.5,1,true
2018-11-26,-0.15998568182320516,0.15049717004457575,0.48333333333333334,1,true
2018-11-27,-0.15417845409187592,0.14597446169696945,0.5,1,true
2018-11-28,-0.1468764466480973,0.1460245373751408,0.5,0,true
2018-11-29,-0.13270564840332744,0.1481992457283759,0.5166666666666667,0,true
2018-11-30,-0.13424967190004267,0.13992477092182334,0.5,0,true
2018-12-03,-0.11713380383943195,0.145528998725939,0.5166666666666667,0,true
2018-12-04,-0.10962052572020331,0.14597224306489454,0.5333333333333333,0,false
2018-12-05,-0.11713018186803836,0.154276000766664,0.5333333333333333,0,false
2018-12-06,-0.10843921558552272,0.14356452267121267,0.55,0,false
2018-12-07,-0.1184685162304282,0.15290581168730447,0.5333333333333333,0,false
2018-12-10,-0.12061329730591264,0.15205023997729306,0.5333333333333333,0,false
2018-12-11,-0.11895046004244114,0.13852255727381124,0.5333333333333333,0,false
2018-12-12,-0.10884176927659861,0.12835308010487675,0.5333333333333333,0,false
2018-12-13,-0.10114991027133835,0.1300221772064366,0.55,0,false
2018-12-14,-0.10210280088534718,0.13035996027436905,0.5333333333333333,0,false
2018-12-17,-0.10680720565898993,0.13322221848808402,0.5166666666666667,0,false
2018-12-18,-0.11101837045983998,0.13528285941540244,0.5166666666666667,0,false
2018-12-19,-0.10911644884670924,0.13405688952072511,0.5,0,false
2018-12-20,-0.11659246293725001,0.13416161245111466,0.48333333333333334,0,false
2018-12-21,-0.125145309275548,0.13784354459134132,0.48333333333333334,0,false
2018-12-22,-0.12049457834280053,0.13866196744469433,0.48333333333333334,0,false
2018-12-24,-0.11623538338519024,0.13770094328863267,0.5,0,false
2018-12-25,-0.12274281657300024,0.13763281840186148,0.48333333333333334,0,false
2018-12-26,-0.12036991101510985,0.1237842762384018,0.5,0,false
2018-12-27,-0.11683994769748529,0.1246971546749848,0.5166666666666667,0,false
2018-12-28,-0.11895583246047658,0.11158769848964296,0.5166666666666667,0,false
