date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2024-05-14,1.73138257470413,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-15,1.7450912132467336,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-16,1.7680557487403183,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-17,1.7615764708252053,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-20,1.772942625676132,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-21,1.7647213999912355,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-22,1.7737119211329895,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-23,1.7858376470667112,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-24,1.7706874992760375,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-27,1.7933070251828385,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-28,1.8131516733511355,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-29,1.8067692524382364,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-30,1.7689861373233309,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-05-31,1.7773505794141402,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-06-03,1.7888126967277553,0.0,20,0,0.419796030509397,0.02313147102342932
2024-06-04,1.7794134071210086,0.0,20,0,0.0,0.02313147102342932
2024-06-05,1.772383333101747,0.0,20,0,0.0,0.02313147102342932
2024-06-06,1.7864786714733918,0.0,20,0,0.0,0.02313147102342932
2024-06-07,1.7978103094388902,0.0,20,0,0.0,0.02313147102342932
2024-06-11,1.7978134574443212,0.0,20,0,0.0,0.02313147102342932
2024-06-12,1.8004611166763604,0.0,20,0,0.0,0.02313147102342932
2024-06-13,1.8252136987860157,0.0,20,0,0.0,0.02313147102342932
2024-06-14,1.8442547154957118,0.0,20,0,0.0,0.02313147102342932
