date,static_90F_10T,E10S2_A_telco_to_financial,E10S2_B_telco_to_0050,E10S2_C_split_financial_0050
2011-05-05,1.2719314849685845,1.2719314849685845,1.2719314849685845,1.2719314849685845
2011-05-06,1.2623796845264028,1.2623796845264028,1.2623796845264028,1.2623796845264028
2011-05-09,1.2772493992496987,1.2772493992496987,1.2772493992496987,1.2772493992496987
2011-05-10,1.2762068942350056,1.2762068942350056,1.2762068942350056,1.2762068942350056
2011-05-11,1.2758352007959821,1.2758352007959821,1.2758352007959821,1.2758352007959821
2011-05-12,1.2643707788561027,1.2643707788561027,1.2643707788561027,1.2643707788561027
2011-05-13,1.265529403220645,1.265529403220645,1.265529403220645,1.265529403220645
2011-05-16,1.2537812806379047,1.2537812806379047,1.2537812806379047,1.2537812806379047
2011-05-17,1.2544258701399817,1.2544258701399817,1.2544258701399817,1.2544258701399817
2011-05-18,1.2529937420568937,1.2529937420568937,1.2529937420568937,1.2529937420568937
2011-05-19,1.2530039065477896,1.2530039065477896,1.2530039065477896,1.2530039065477896
2011-05-20,1.2408891815682763,1.2408891815682763,1.2408891815682763,1.2408891815682763
2011-05-23,1.2297305725192123,1.2297305725192123,1.2297305725192123,1.2297305725192123
2011-05-24,1.2335189055713562,1.2335189055713562,1.2335189055713562,1.2335189055713562
2011-05-25,1.2246338271583115,1.2246338271583115,1.2246338271583115,1.2246338271583115
2011-05-26,1.2321196835881834,1.2321196835881834,1.2321196835881834,1.2321196835881834
2011-05-27,1.2310408852344497,1.2310408852344497,1.2310408852344497,1.2310408852344497
2011-05-30,1.2331823868259264,1.2331823868259264,1.2331823868259264,1.2331823868259264
2011-05-31,1.2536279570148066,1.2536279570148066,1.2536279570148066,1.2536279570148066
2011-06-01,1.2616675319598167,1.2616675319598167,1.2616675319598167,1.2616675319598167
2011-06-02,1.2566416396897186,1.2566416396897186,1.2566416396897186,1.2566416396897186
2011-06-03,1.2610214421518993,1.2610214421518993,1.2610214421518993,1.2610214421518993
2011-06-07,1.2610752025099496,1.2610752025099496,1.2610752025099496,1.2610752025099496
2011-06-08,1.2516711503582658,1.2516711503582658,1.2516711503582658,1.2516711503582658
2011-06-09,1.2553782343610154,1.2553782343610154,1.2553782343610154,1.2553782343610154
2011-06-10,1.2390974184512906,1.2390974184512906,1.2390974184512906,1.2390974184512906
2011-06-13,1.2243911729299457,1.2243911729299457,1.2243911729299457,1.2243911729299457
2011-06-14,1.2344166282587958,1.2344166282587958,1.2344166282587958,1.2344166282587958
2011-06-15,1.229614799441347,1.229614799441347,1.229614799441347,1.229614799441347
2011-06-16,1.2077889870601197,1.2077889870601197,1.2077889870601197,1.2077889870601197
2011-06-17,1.2034650704039687,1.2034650704039687,1.2034650704039687,1.2034650704039687
2011-06-20,1.1929090118389376,1.1929090118389376,1.1929090118389376,1.1929090118389376
2011-06-21,1.2072863000949814,1.2072863000949814,1.2072863000949814,1.2072863000949814
2011-06-22,1.2185485984827151,1.2185485984827151,1.2185485984827151,1.2185485984827151
2011-06-23,1.2082710208030183,1.2082710208030183,1.2082710208030183,1.2082710208030183
2011-06-24,1.2049642659029833,1.2049642659029833,1.2049642659029833,1.2049642659029833
2011-06-27,1.202735630171335,1.202735630171335,1.202735630171335,1.202735630171335
2011-06-28,1.1992884313315424,1.1992884313315424,1.1992884313315424,1.1992884313315424
2011-06-29,1.2262805707355258,1.2262805707355258,1.2262805707355258,1.2262805707355258
2011-06-30,1.2404817617109642,1.2404817617109642,1.2404817617109642,1.2404817617109642
2011-07-01,1.2576291191265698,1.2576291191265698,1.2576291191265698,1.2576291191265698
2011-07-04,1.2548896231090183,1.2548896231090183,1.2548896231090183,1.2548896231090183
2011-07-05,1.2512869516903244,1.2512869516903244,1.2512869516903244,1.2512869516903244
2011-07-06,1.2610039566764202,1.2610039566764202,1.2610039566764202,1.2610039566764202
2011-07-07,1.2654489506695303,1.2654489506695303,1.2654489506695303,1.2654489506695303
2011-07-08,1.2599002121622236,1.2599002121622236,1.2599002121622236,1.2599002121622236
2011-07-11,1.2608209400458519,1.2608209400458519,1.2608209400458519,1.2608209400458519
2011-07-12,1.2420628376897742,1.2420628376897742,1.2420628376897742,1.2420628376897742
2011-07-13,1.2478966232027406,1.2478966232027406,1.2478966232027406,1.2478966232027406
2011-07-14,1.244538704362363,1.244538704362363,1.244538704362363,1.244538704362363
2011-07-15,1.2649082005295245,1.2649082005295245,1.2649082005295245,1.2649082005295245
2011-07-18,1.2729144734305098,1.2729144734305098,1.2729144734305098,1.2729144734305098
2011-07-19,1.273526427535896,1.273526427535896,1.273526427535896,1.273526427535896
2011-07-20,1.2909181462381545,1.2909181462381545,1.2909181462381545,1.2909181462381545
2011-07-21,1.288712432844885,1.288712432844885,1.288712432844885,1.288712432844885
2011-07-22,1.2989941462680472,1.2989941462680472,1.2989941462680472,1.2989941462680472
2011-07-25,1.284288991232406,1.284288991232406,1.284288991232406,1.284288991232406
2011-07-26,1.3003326826745543,1.3003326826745543,1.3003326826745543,1.3003326826745543
2011-07-27,1.3037793729541562,1.3037793729541562,1.3037793729541562,1.3037793729541562
2011-07-28,1.3059081566965696,1.3059081566965696,1.3059081566965696,1.3059081566965696
2011-07-29,1.289371641683444,1.289371641683444,1.289371641683444,1.289371641683444
2011-08-01,1.322258905516513,1.322258905516513,1.322258905516513,1.322258905516513
2011-08-02,1.3084028412164523,1.3084028412164523,1.3084028412164523,1.3084028412164523
2011-08-03,1.2881221263455904,1.2881221263455904,1.2881221263455904,1.2881221263455904
2011-08-04,1.2931905771109358,1.2931905771109358,1.2931905771109358,1.2931905771109358
2011-08-05,1.2296987075139654,1.2296987075139654,1.2296987075139654,1.2296987075139654
2011-08-08,1.18629640356978,1.18629640356978,1.18629640356978,1.18629640356978
2011-08-09,1.1798750245104048,1.1798750245104048,1.1798750245104048,1.1798750245104048
2011-08-10,1.2237758423488352,1.2237758423488352,1.2237758423488352,1.2237758423488352
2011-08-11,1.216771423242403,1.216771423242403,1.216771423242403,1.216771423242403
2011-08-12,1.1991176138156445,1.1991176138156445,1.1991176138156445,1.1991176138156445
2011-08-15,1.2195441286690512,1.2195441286690512,1.2195441286690512,1.2195441286690512
2011-08-16,1.2158291564903745,1.2158291564903745,1.2158291564903745,1.2158291564903745
2011-08-17,1.2173158085458944,1.2173158085458944,1.2173158085458944,1.2173158085458944
2011-08-18,1.2071564637070251,1.2071564637070251,1.2071564637070251,1.2071564637070251
2011-08-19,1.173066626890318,1.173066626890318,1.173066626890318,1.173066626890318
2011-08-22,1.1762656681058687,1.1762656681058687,1.1762656681058687,1.1762656681058687
2011-08-23,1.215111270217167,1.215111270217167,1.215111270217167,1.215111270217167
2011-08-24,1.2062169610969513,1.2062169610969513,1.2062169610969513,1.2062169610969513
2011-08-25,1.191386715857671,1.191386715857671,1.191386715857671,1.191386715857671
2011-08-26,1.1939302255329283,1.1939302255329283,1.1939302255329283,1.1939302255329283
2011-08-29,1.2067359892579073,1.2067359892579073,1.2067359892579073,1.2067359892579073
2011-08-30,1.2067206323397408,1.2067206323397408,1.2067206323397408,1.2067206323397408
2011-08-31,1.214039039780114,1.214039039780114,1.214039039780114,1.214039039780114
2011-09-01,1.2312893720670892,1.2312893720670892,1.2312893720670892,1.2312893720670892
2011-09-02,1.2324352614175098,1.2324352614175098,1.2324352614175098,1.2324352614175098
2011-09-05,1.193751532256663,1.193751532256663,1.193751532256663,1.193751532256663
2011-09-06,1.1509581820503505,1.1509581820503505,1.1509581820503505,1.1509581820503505
2011-09-07,1.1630761137157128,1.1630761137157128,1.1630761137157128,1.1630761137157128
2011-09-08,1.1661710459585695,1.1661710459585695,1.1661710459585695,1.1661710459585695
2011-09-09,1.166753980400926,1.166753980400926,1.166753980400926,1.166753980400926
2011-09-13,1.116099531073856,1.116099531073856,1.116099531073856,1.116099531073856
2011-09-14,1.0797431642054163,1.0797431642054163,1.0797431642054163,1.0797431642054163
2011-09-15,1.0933305116044945,1.0933305116044945,1.0933305116044945,1.0933305116044945
2011-09-16,1.1315839992060026,1.1315839992060026,1.1315839992060026,1.1315839992060026
2011-09-19,1.1052648635063413,1.1052648635063413,1.1052648635063413,1.1052648635063413
2011-09-20,1.100544428494838,1.100544428494838,1.100544428494838,1.100544428494838
2011-09-21,1.1060336717356543,1.1060336717356543,1.1060336717356543,1.1060336717356543
2011-09-22,1.0763393276465119,1.0763393276465119,1.0763393276465119,1.0763393276465119
2011-09-23,1.0378412832675004,1.0378412832675004,1.0378412832675004,1.0378412832675004
2011-09-26,1.0223283608501308,1.0223283608501308,1.0223283608501308,1.0223283608501308
2011-09-27,1.0603514429944658,1.0603514429944658,1.0603514429944658,1.0603514429944658
2011-09-28,1.0692540678138378,1.0692540678138378,1.0692540678138378,1.0692540678138378
2011-09-29,1.0785235178736372,1.0785235178736372,1.0785235178736372,1.0785235178736372
2011-09-30,1.0883654668087253,1.0883654668087253,1.0883654668087253,1.0883654668087253
2011-10-03,1.0420549891851107,1.0420549891851107,1.0420549891851107,1.0420549891851107
2011-10-04,1.0503077996228765,1.0503077996228765,1.0503077996228765,1.0503077996228765
2011-10-05,1.0384093312709373,1.0384093312709373,1.0384093312709373,1.0384093312709373
2011-10-06,1.0599869791328436,1.0599869791328436,1.0599869791328436,1.0599869791328436
2011-10-07,1.0868865589498593,1.0868865589498593,1.0868865589498593,1.0868865589498593
2011-10-11,1.1161322691466447,1.1161322691466447,1.1161322691466447,1.1161322691466447
2011-10-12,1.1065873689735883,1.1065873689735883,1.1065873689735883,1.1065873689735883
2011-10-13,1.1090050582305544,1.1090050582305544,1.1090050582305544,1.1090050582305544
2011-10-14,1.0900602793124687,1.0900602793124687,1.0900602793124687,1.0900602793124687
2011-10-17,1.1040801341229993,1.1040801341229993,1.1040801341229993,1.1040801341229993
2011-10-18,1.0857179012217772,1.0857179012217772,1.0857179012217772,1.0857179012217772
2011-10-19,1.0914884059261554,1.0914884059261554,1.0914884059261554,1.0914884059261554
2011-10-20,1.0713384000431965,1.0713384000431965,1.0713384000431965,1.0713384000431965
2011-10-21,1.07997469639274,1.07997469639274,1.07997469639274,1.07997469639274
2011-10-24,1.1249757060047283,1.1249757060047283,1.1249757060047283,1.1249757060047283
2011-10-25,1.1235878537859185,1.1235878537859185,1.1235878537859185,1.1235878537859185
2011-10-26,1.126361235069275,1.126361235069275,1.126361235069275,1.126361235069275
2011-10-27,1.1283800559616677,1.1283800559616677,1.1283800559616677,1.1283800559616677
2011-10-28,1.148037534561873,1.148037534561873,1.148037534561873,1.148037534561873
2011-10-31,1.150939702908073,1.150939702908073,1.150939702908073,1.150939702908073
2011-11-01,1.145974209671595,1.145974209671595,1.145974209671595,1.145974209671595
2011-11-02,1.1255732142027048,1.1255732142027048,1.1255732142027048,1.1255732142027048
2011-11-03,1.0980512885567184,1.0980512885567184,1.0980512885567184,1.0980512885567184
2011-11-04,1.123876789592912,1.123876789592912,1.123876789592912,1.123876789592912
2011-11-07,1.1177056735259594,1.1177056735259594,1.1177056735259594,1.1177056735259594
2011-11-08,1.1161788884796122,1.1161788884796122,1.1161788884796122,1.1161788884796122
2011-11-09,1.1099253288697328,1.1099253288697328,1.1099253288697328,1.1099253288697328
2011-11-10,1.061773464780924,1.061773464780924,1.061773464780924,1.061773464780924
2011-11-11,1.0693428568660313,1.0693428568660313,1.0693428568660313,1.0693428568660313
2011-11-14,1.0815568854270825,1.0815568854270825,1.0815568854270825,1.0815568854270825
2011-11-15,1.0743939907844535,1.0743939907844535,1.0743939907844535,1.0743939907844535
2011-11-16,1.0549628270491112,1.0549628270491112,1.0549628270491112,1.0549628270491112
2011-11-17,1.0534201151809193,1.0534201151809193,1.0534201151809193,1.0534201151809193
2011-11-18,1.0482762160637764,1.0482762160637764,1.0482762160637764,1.0482762160637764
2011-11-21,1.032528148409556,1.032528148409556,1.032528148409556,1.032528148409556
2011-11-22,1.0331273876161011,1.0331273876161011,1.0331273876161011,1.0331273876161011
2011-11-23,1.002590702883191,1.002590702883191,1.002590702883191,1.002590702883191
2011-11-24,1.0323430480689648,1.0323430480689648,1.0323430480689648,1.0323430480689648
2011-11-25,1.0130889272657895,1.0130889272657895,1.0130889272657895,1.0130889272657895
2011-11-28,1.0239373107265264,1.0239373107265264,1.0239373107265264,1.0239373107265264
2011-11-29,1.0364448786541827,1.0364448786541827,1.0364448786541827,1.0364448786541827
2011-11-30,1.0199036467844889,1.0199036467844889,1.0199036467844889,1.0199036467844889
2011-12-01,1.0764305741954292,1.0764305741954292,1.0764305741954292,1.0764305741954292
2011-12-02,1.0737276902547022,1.0737276902547022,1.0737276902547022,1.0737276902547022
2011-12-05,1.0648117159165196,1.0648117159165196,1.0648117159165196,1.0648117159165196
2011-12-06,1.0419015290358167,1.0419015290358167,1.0419015290358167,1.0419015290358167
2011-12-07,1.0565785555515088,1.0565785555515088,1.0565785555515088,1.0565785555515088
2011-12-08,1.048336347343058,1.048336347343058,1.048336347343058,1.048336347343058
2011-12-09,1.0431405323100522,1.0431405323100522,1.0431405323100522,1.0431405323100522
2011-12-12,1.0491775265643757,1.0491775265643757,1.0491775265643757,1.0491775265643757
2011-12-13,1.0293390699609648,1.0293390699609648,1.0293390699609648,1.0293390699609648
2011-12-14,1.0327033281022613,1.0327033281022613,1.0327033281022613,1.0327033281022613
2011-12-15,1.0059334096314938,1.0059334096314938,1.0059334096314938,1.0059334096314938
2011-12-16,1.0086951142582907,1.0086951142582907,1.0086951142582907,1.0086951142582907
2011-12-19,0.969500798565943,0.969500798565943,0.969500798565943,0.969500798565943
2011-12-20,0.9612186931811502,0.9612186931811502,0.9612186931811502,0.9612186931811502
2011-12-21,1.0199714910423223,1.0199714910423223,1.0199714910423223,1.0199714910423223
2011-12-22,1.0364860766539,1.0364860766539,1.0364860766539,1.0364860766539
2011-12-23,1.068095725315603,1.068095725315603,1.068095725315603,1.068095725315603
2011-12-26,1.0575761010520282,1.0575761010520282,1.0575761010520282,1.0575761010520282
2011-12-27,1.0588362735844252,1.0588362735844252,1.0588362735844252,1.0588362735844252
2011-12-28,1.0569265416922118,1.0569265416922118,1.0569265416922118,1.0569265416922118
2011-12-29,1.0549527542208896,1.0549527542208896,1.0549527542208896,1.0549527542208896
2011-12-30,1.0555098030232293,1.0555098030232293,1.0555098030232293,1.0555098030232293
2012-01-02,1.028023662307185,1.028023662307185,1.028023662307185,1.028023662307185
2012-01-03,1.0540238627518324,1.0540238627518324,1.0540238627518324,1.0540238627518324
2012-01-04,1.056907539559445,1.056907539559445,1.056907539559445,1.056907539559445
2012-01-05,1.0633506603927636,1.0633506603927636,1.0633506603927636,1.0633506603927636
2012-01-06,1.0486899127675464,1.0486899127675464,1.0486899127675464,1.0486899127675464
2012-01-09,1.0389428480514538,1.0389428480514538,1.0389428480514538,1.0389428480514538
2012-01-10,1.0536655707573381,1.0536655707573381,1.0536655707573381,1.0536655707573381
2012-01-11,1.0476201062099122,1.0476201062099122,1.0476201062099122,1.0476201062099122
2012-01-12,1.047199434455918,1.047199434455918,1.047199434455918,1.047199434455918
2012-01-13,1.0462726838348135,1.0462726838348135,1.0462726838348135,1.0462726838348135
2012-01-16,1.0264693343935047,1.0264693343935047,1.0264693343935047,1.0264693343935047
2012-01-17,1.0392216318887164,1.0392216318887164,1.0392216318887164,1.0392216318887164
2012-01-18,1.0232371987815108,1.0232371987815108,1.0232371987815108,1.0232371987815108
2012-01-30,1.0449002173786865,1.0449002173786865,1.0449002173786865,1.0449002173786865
2012-01-31,1.0810111165495173,1.0810111165495173,1.0810111165495173,1.0810111165495173
2012-02-01,1.0923939876064743,1.0923939876064743,1.0923939876064743,1.0923939876064743
2012-02-02,1.1046726178427295,1.1046726178427295,1.1046726178427295,1.1046726178427295
2012-02-03,1.10610314737567,1.10610314737567,1.10610314737567,1.10610314737567
2012-02-04,1.1458392588538155,1.1458392588538155,1.1458392588538155,1.1458392588538155
2012-02-06,1.1277870305970883,1.1277870305970883,1.1277870305970883,1.1277870305970883
2012-02-07,1.128256883793496,1.128256883793496,1.128256883793496,1.128256883793496
2012-02-08,1.1499021507828673,1.1499021507828673,1.1499021507828673,1.1499021507828673
2012-02-09,1.1514920786941218,1.1514920786941218,1.1514920786941218,1.1514920786941218
2012-02-10,1.1492803947003694,1.1492803947003694,1.1492803947003694,1.1492803947003694
