signal_date,execution_date,code,side,gross_value,cost,period
2019-04-02,2019-04-03,2892,BUY,0.0008038420762227312,1.5473959967287576e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,2887,BUY,0.0006168763955236625,1.1874870613830504e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,2886,BUY,0.000804400740590829,1.548471425637346e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,3045,BUY,0.0008038420762227381,1.547395996728771e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,1303,BUY,0.00019190130634631446,3.6941001471665533e-7,VALIDATION_2019_2022
2019-04-02,2019-04-03,2891,BUY,0.001321109426160317,2.5431356453586103e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,2881,BUY,0.00006119294334228441,1.1779641593389749e-7,VALIDATION_2019_2022
2019-04-02,2019-04-03,2412,BUY,0.00007534115970317303,1.450317324286081e-7,VALIDATION_2019_2022
2019-04-02,2019-04-03,2002,BUY,0.0008038420762227312,1.5473959967287576e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,1102,BUY,0.053498741704470436,0.00010298507778110559,VALIDATION_2019_2022
2019-04-02,2019-04-03,1301,BUY,0.0008038420762227242,1.5473959967287442e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,2882,BUY,0.0008213327641127576,1.5810655709170585e-6,VALIDATION_2019_2022
2019-04-02,2019-04-03,2454,BUY,0.053498741704470436,0.00010298507778110559,VALIDATION_2019_2022
2019-04-11,2019-04-12,2892,SELL,0.0003149844680138819,1.5512985049683687e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,2382,SELL,0.0005529760100418876,2.723406849456297e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,2886,SELL,0.0001891700770721219,9.316626295802005e-7,VALIDATION_2019_2022
2019-04-11,2019-04-12,2002,SELL,0.054292380200227815,0.000267389972486122,VALIDATION_2019_2022
2019-04-11,2019-04-12,2891,SELL,0.0007249212850036907,3.570237328643177e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,1301,SELL,0.0008018840023538074,3.949278711592502e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,1101,SELL,0.0006526676642672202,3.21438824651606e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,2330,SELL,0.00035081615786910353,1.727769577505335e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,2317,SELL,0.0019698996421199516,9.701755737440763e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,2887,SELL,0.0544357835959068,0.00026809623420984103,VALIDATION_2019_2022
2019-04-11,2019-04-12,2834,SELL,0.05409146778937364,0.0002664004788626652,VALIDATION_2019_2022
2019-04-11,2019-04-12,2882,SELL,0.05284398649620243,0.00026025663349379697,VALIDATION_2019_2022
2019-04-11,2019-04-12,2454,SELL,0.05433032836308915,0.0002675768671882141,VALIDATION_2019_2022
2019-04-11,2019-04-12,2884,BUY,0.00041162970040748044,7.923871732843999e-7,VALIDATION_2019_2022
2019-04-11,2019-04-12,3045,BUY,0.0004351745829759217,8.377110722286493e-7,VALIDATION_2019_2022
2019-04-11,2019-04-12,2412,BUY,0.0009187546439662681,1.7686026896350661e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,1303,BUY,0.0011453415197426099,2.204782425504524e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,1326,BUY,0.05368745998110934,0.00010334836046363548,VALIDATION_2019_2022
2019-04-11,2019-04-12,2885,BUY,0.05368745998110934,0.00010334836046363548,VALIDATION_2019_2022
2019-04-11,2019-04-12,1102,BUY,0.0004264492892078857,8.2091488172518e-7,VALIDATION_2019_2022
2019-04-11,2019-04-12,2881,BUY,0.0004217380487637103,8.118457438701424e-7,VALIDATION_2019_2022
2019-04-11,2019-04-12,2354,BUY,0.05368745998110934,0.00010334836046363548,VALIDATION_2019_2022
2019-04-11,2019-04-12,3231,BUY,0.05368745998110934,0.00010334836046363548,VALIDATION_2019_2022
2019-04-11,2019-04-12,1216,BUY,0.001470978397385147,2.8316334149664083e-6,VALIDATION_2019_2022
2019-04-11,2019-04-12,1402,BUY,0.05368745998110934,0.00010334836046363548,VALIDATION_2019_2022
2019-04-18,2019-04-19,3045,SELL,0.0003594139210556166,1.7701135611989119e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,2382,SELL,0.001375385388094133,6.773773036363606e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,2330,SELL,0.0033900685265497443,0.000016696087493257492,VALIDATION_2019_2022
2019-04-18,2019-04-19,2317,SELL,0.004049196599501342,0.000019942293252544115,VALIDATION_2019_2022
2019-04-18,2019-04-19,2412,SELL,0.00036956460840057576,1.8201056963728358e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,1216,SELL,0.052572236155973735,0.00025891826306817067,VALIDATION_2019_2022
2019-04-18,2019-04-19,2885,SELL,0.00001951065355144943,9.608996874088845e-8,VALIDATION_2019_2022
2019-04-18,2019-04-19,2354,SELL,0.05660868942125795,0.00027879779539969544,VALIDATION_2019_2022
2019-04-18,2019-04-19,3231,SELL,0.00042388173073452245,2.0876175238675234e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,1402,SELL,0.05245042173269669,0.0002583183270335312,VALIDATION_2019_2022
2019-04-18,2019-04-19,2892,BUY,0.00024278987606032192,4.6737051141611974e-7,VALIDATION_2019_2022
2019-04-18,2019-04-19,2884,BUY,0.00014700907476624875,2.8299246892502883e-7,VALIDATION_2019_2022
2019-04-18,2019-04-19,2886,BUY,0.00046400730930582217,8.932140704137077e-7,VALIDATION_2019_2022
2019-04-18,2019-04-19,1303,BUY,0.00016750587959028226,3.2244881821129335e-7,VALIDATION_2019_2022
2019-04-18,2019-04-19,1301,BUY,0.0011009185044395522,2.119268121046138e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,1101,BUY,0.0011321455923217197,2.1793802652193105e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,2834,BUY,0.05405627675853374,0.00010405833276017746,VALIDATION_2019_2022
2019-04-18,2019-04-19,2891,BUY,0.0016624905119089785,3.2002942354247837e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,1326,BUY,0.001220600279060737,2.3496555371919187e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,2881,BUY,0.0012508143786576086,2.4078176789158967e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,1102,BUY,0.0008879298850535083,1.7092650287280035e-6,VALIDATION_2019_2022
2019-04-18,2019-04-19,2633,BUY,0.05405627675853374,0.00010405833276017746,VALIDATION_2019_2022
2019-04-18,2019-04-19,2882,BUY,0.05405627675853374,0.00010405833276017746,VALIDATION_2019_2022
2019-04-25,2019-04-26,3045,SELL,0.00024664295236000167,1.2147165403730084e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,2892,SELL,0.00038437686312616653,1.8930560508963704e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,2886,SELL,0.001160504667929177,5.715485489551197e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,2884,SELL,0.000796379718027096,3.922170111283448e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,2891,SELL,0.0007983916672308911,3.932078961112139e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,1303,SELL,0.0004953787760554468,2.4397404720730756e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,1301,SELL,0.0007484419458962388,3.6860765835389764e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,1101,SELL,0.00032291234884881254,1.590343318080402e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,2317,SELL,0.05137194079306122,0.00025300680840582656,VALIDATION_2019_2022
2019-04-25,2019-04-26,2412,SELL,0.0002510608415593682,1.2364746446798884e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,1326,SELL,0.0002448895450525915,1.2060810093840132e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,3231,SELL,0.053377653721367914,0.000262884944577737,VALIDATION_2019_2022
2019-04-25,2019-04-26,2834,SELL,0.055191912824889486,0.00027182017066258073,VALIDATION_2019_2022
2019-04-25,2019-04-26,2633,SELL,0.001808807571346667,8.908377288882336e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,2330,BUY,0.001403034881849396,2.7008421475600876e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,2881,BUY,4.917586549082285e-6,9.4663541069834e-9,VALIDATION_2019_2022
2019-04-25,2019-04-26,2885,BUY,0.0002983563428699761,5.743359600247041e-7,VALIDATION_2019_2022
2019-04-25,2019-04-26,2882,BUY,0.0004263980341646853,8.208162157670191e-7,VALIDATION_2019_2022
2019-04-25,2019-04-26,2382,BUY,0.0009759690083750673,1.8787403411220045e-6,VALIDATION_2019_2022
2019-04-25,2019-04-26,1402,BUY,0.05405264272845101,0.0001040513372522682,VALIDATION_2019_2022
2019-04-25,2019-04-26,1216,BUY,0.05405264272845101,0.0001040513372522682,VALIDATION_2019_2022
2019-04-25,2019-04-26,2408,BUY,0.05405264272845101,0.0001040513372522682,VALIDATION_2019_2022
2019-04-25,2019-04-26,1102,BUY,0.000789575527807388,1.519932891029222e-6,VALIDATION_2019_2022
2019-05-03,2019-05-06,3045,SELL,0.00013061696876432577,6.432885711643045e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,2892,SELL,0.0004175070494246008,2.0562222184161594e-6,VALIDATION_2019_2022
2019-05-03,2019-05-06,2382,SELL,0.0535962688286516,0.0002639616239811092,VALIDATION_2019_2022
2019-05-03,2019-05-06,2886,SELL,0.0017712466883457595,8.723389940102866e-6,VALIDATION_2019_2022
2019-05-03,2019-05-06,2884,SELL,0.0010812803910174723,5.325305925761051e-6,VALIDATION_2019_2022
2019-05-03,2019-05-06,2891,SELL,0.0021857797449497257,0.0000107649652438774,VALIDATION_2019_2022
2019-05-03,2019-05-06,1101,SELL,0.00012021319607329051,5.920499906609558e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,2881,SELL,0.00019018204295212504,9.36646561539216e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,1102,SELL,0.0008739330083809352,4.304120066276106e-6,VALIDATION_2019_2022
2019-05-03,2019-05-06,2633,SELL,0.05435207269117637,0.00026768395800404367,VALIDATION_2019_2022
2019-05-03,2019-05-06,1402,SELL,0.05388784808598624,0.00026539765182348224,VALIDATION_2019_2022
2019-05-03,2019-05-06,2412,BUY,0.0003463958476849658,6.668120067935592e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,1303,BUY,0.0005216796815706017,1.0042333870234081e-6,VALIDATION_2019_2022
2019-05-03,2019-05-06,2882,BUY,0.0002282805687586386,4.394400948603793e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,1326,BUY,0.00009734650103638815,1.8739201449504717e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,1301,BUY,0.0003452841108949743,6.646719134728256e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,2887,BUY,0.05464362066992991,0.00010518896978961508,VALIDATION_2019_2022
2019-05-03,2019-05-06,2885,BUY,0.0002893626832336131,5.570231652247052e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,1216,BUY,0.00013115352626196297,2.5247053805427875e-7,VALIDATION_2019_2022
2019-05-03,2019-05-06,2330,BUY,0.0010131126346981639,1.9502418217939654e-6,VALIDATION_2019_2022
2019-05-03,2019-05-06,2834,BUY,0.05464362066992991,0.00010518896978961508,VALIDATION_2019_2022
2019-05-03,2019-05-06,2454,BUY,0.05464362066992991,0.00010518896978961508,VALIDATION_2019_2022
2019-05-03,2019-05-06,2408,BUY,0.0005507325549880785,1.060160168352051e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,3045,SELL,0.0006105374637141794,3.0068970087923342e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,2884,SELL,0.0005009363042193446,2.4671112982802724e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,1301,SELL,0.00011026549195279622,5.430575478675215e-7,VALIDATION_2019_2022
2019-05-10,2019-05-13,1101,SELL,0.0009998283745612999,4.924154744714402e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,2412,SELL,0.0001125006783937732,5.540658410893331e-7,VALIDATION_2019_2022
2019-05-10,2019-05-13,1102,SELL,0.05508575302810682,0.0002712973336634261,VALIDATION_2019_2022
2019-05-10,2019-05-13,2885,SELL,0.054249385231720966,0.0002671782222662258,VALIDATION_2019_2022
2019-05-10,2019-05-13,1216,SELL,0.004186242254890289,0.000020617243105334677,VALIDATION_2019_2022
2019-05-10,2019-05-13,2408,SELL,0.052932051828422914,0.0002606903552549829,VALIDATION_2019_2022
2019-05-10,2019-05-13,2834,SELL,0.0004520797352552397,2.2264926961320558e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,2454,SELL,0.053924625661115055,0.0002655787813809917,VALIDATION_2019_2022
2019-05-10,2019-05-13,1303,BUY,0.00016678154849028437,3.210544808437974e-7,VALIDATION_2019_2022
2019-05-10,2019-05-13,2892,BUY,0.00014217943158359624,2.7369540579842276e-7,VALIDATION_2019_2022
2019-05-10,2019-05-13,2881,BUY,0.0007089098279085324,1.364651418723925e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,2887,BUY,0.00015486940298381664,2.9812360074384703e-7,VALIDATION_2019_2022
2019-05-10,2019-05-13,2886,BUY,0.00012221829161285284,2.3527021135474173e-7,VALIDATION_2019_2022
2019-05-10,2019-05-13,2891,BUY,0.0006585353092992174,1.2676804704009937e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,5880,BUY,0.05403725735261031,0.00010402172040377484,VALIDATION_2019_2022
2019-05-10,2019-05-13,2002,BUY,0.05403725735261031,0.00010402172040377484,VALIDATION_2019_2022
2019-05-10,2019-05-13,2882,BUY,0.001292066222731476,2.487227478758091e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,1326,BUY,0.0013723277500233045,2.6417309187948614e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,2330,BUY,0.0008715510910197732,1.6777358502130636e-6,VALIDATION_2019_2022
2019-05-10,2019-05-13,2027,BUY,0.05403725735261031,0.00010402172040377484,VALIDATION_2019_2022
2019-05-10,2019-05-13,2633,BUY,0.05403725735261031,0.00010402172040377484,VALIDATION_2019_2022
2019-05-17,2019-05-20,3045,SELL,0.0007880389218842612,3.881091690279987e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2892,SELL,0.0003097860969747679,1.525696527600732e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2886,SELL,0.0016885148064441774,8.315935421737574e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2884,SELL,0.0006365687063184661,3.1351008786184457e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,1303,SELL,0.0003096167383828882,1.5248624365357247e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,1301,SELL,0.0003107648464221596,1.5305168686291363e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,1101,SELL,0.00005592060940723398,2.754090013306274e-7,VALIDATION_2019_2022
2019-05-17,2019-05-20,2412,SELL,0.000805394342810177,3.966567138340122e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,1326,SELL,0.0003013178750002482,1.4839905343762227e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,1216,SELL,0.001158701125944482,5.706603045276575e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2027,SELL,0.05397578151944465,0.00026583072398326493,VALIDATION_2019_2022
2019-05-17,2019-05-20,2633,SELL,0.059148889804884267,0.00029130828228905503,VALIDATION_2019_2022
2019-05-17,2019-05-20,2891,BUY,0.00033606062234872535,6.469166980212963e-7,VALIDATION_2019_2022
2019-05-17,2019-05-20,2887,BUY,0.0002755430646402568,5.304203994324943e-7,VALIDATION_2019_2022
2019-05-17,2019-05-20,2002,BUY,0.0009352284928647546,1.8003148487646527e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2880,BUY,0.053728617155436385,0.00010342758802421505,VALIDATION_2019_2022
2019-05-17,2019-05-20,5880,BUY,0.0009999905690191552,1.924981845361874e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2881,BUY,0.0029066524295277077,5.595305926840838e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2912,BUY,0.053728617155436385,0.00010342758802421505,VALIDATION_2019_2022
2019-05-17,2019-05-20,2330,BUY,0.001939724134581163,3.7339689590687387e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2834,BUY,0.0005490940465182643,1.0570060395476587e-6,VALIDATION_2019_2022
2019-05-17,2019-05-20,2882,BUY,0.0032728386385851896,6.30021437927649e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,3045,SELL,0.0006059809615186276,2.9844562354792412e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,2892,SELL,0.0008074346401600943,3.976615602788465e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,2884,SELL,0.0015766921234666997,7.765208708073498e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,1303,SELL,0.00013250471294604105,6.525857112592523e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,2330,SELL,0.052189359548993064,0.00025703259577879086,VALIDATION_2019_2022
2019-05-24,2019-05-27,2882,SELL,0.05461335059567533,0.00026897075168370106,VALIDATION_2019_2022
2019-05-24,2019-05-27,1216,SELL,0.0006751606031506555,3.3251659705169785e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,2887,SELL,0.0004116044773369715,2.0271520508845846e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,2834,SELL,0.05518531879449116,0.000271787695062869,VALIDATION_2019_2022
2019-05-24,2019-05-27,5880,SELL,0.0005241444046420671,2.5814111928621808e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,2880,SELL,0.00013463679605876105,6.630862205893983e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,2912,SELL,0.0004122947504861668,2.030551646144372e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,2412,BUY,0.00008213385323131992,1.5810766747029084e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,2886,BUY,0.0002121153691245045,4.0832208556467116e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,2891,BUY,0.00043963294674859014,8.46293422491036e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,2002,BUY,0.00023889105128896553,4.598652737312587e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,1301,BUY,0.0010568477520156209,2.03443192263007e-6,VALIDATION_2019_2022
2019-05-24,2019-05-27,1326,BUY,0.00031392842032746586,6.043122091303718e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,1101,BUY,0.0005029653113963206,9.682082244379172e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,4904,BUY,0.05429479260466259,0.0001045174757639755,VALIDATION_2019_2022
2019-05-24,2019-05-27,2881,BUY,0.0003940021926229349,7.584542207991497e-7,VALIDATION_2019_2022
2019-05-24,2019-05-27,2885,BUY,0.05429479260466259,0.0001045174757639755,VALIDATION_2019_2022
2019-05-24,2019-05-27,2890,BUY,0.05429479260466259,0.0001045174757639755,VALIDATION_2019_2022
2019-05-31,2019-06-03,2892,SELL,0.00008089359091371928,3.984009352500675e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,2886,SELL,0.00003316971514734368,1.6336084710066765e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,2884,SELL,0.001882516926662435,9.271395863812494e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,1301,SELL,0.0003356829734728964,1.6532386443540148e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,2881,SELL,0.0010128836962605692,4.988452204083304e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,1216,SELL,0.0007489790924782511,3.688722030455387e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,5880,SELL,0.0005415862351249787,2.66731220799052e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,2880,SELL,0.0007931963042229137,3.9064917982978506e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,2912,SELL,0.05368433980604225,0.0002643953735447581,VALIDATION_2019_2022
2019-05-31,2019-06-03,4904,SELL,0.0001325647287118148,6.52881288905688e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,2890,SELL,0.054294792604662585,0.00026740185357796326,VALIDATION_2019_2022
2019-05-31,2019-06-03,2412,BUY,0.0004104674358419297,7.901498139957147e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,3045,BUY,0.00017886422924583007,3.443136412982229e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,1303,BUY,0.00020107977450143199,3.870785659152566e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,2002,BUY,0.0006349677988602114,1.222313012805907e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,2891,BUY,0.0005427962572845807,1.0448827952728178e-6,VALIDATION_2019_2022
2019-05-31,2019-06-03,1101,BUY,0.00028575034154170126,5.500694074677749e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,1326,BUY,0.0004120521779978722,7.93200442645904e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,2887,BUY,0.00021599592631588096,4.1579215815807084e-7,VALIDATION_2019_2022
2019-05-31,2019-06-03,2801,BUY,0.05470469850456652,0.00010530654462129054,VALIDATION_2019_2022
2019-05-31,2019-06-03,2834,BUY,0.05470469850456652,0.00010530654462129054,VALIDATION_2019_2022
2019-05-31,2019-06-03,2885,BUY,0.0004729758723998296,9.10478554369672e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,2886,SELL,0.0009079426256396461,4.471617431275258e-6,VALIDATION_2019_2022
2019-06-10,2019-06-11,2891,SELL,0.00016840422934243093,8.293908295114724e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,1101,SELL,0.00026993775590527375,1.3294434478334733e-6,VALIDATION_2019_2022
2019-06-10,2019-06-11,2881,SELL,0.056292558510889414,0.0002772408506661304,VALIDATION_2019_2022
2019-06-10,2019-06-11,2887,SELL,0.00002593048271095494,1.277076273514531e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,5880,SELL,0.0002013677598693836,9.917362173567143e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,2880,SELL,0.0003043197932595318,1.4987749818031943e-6,VALIDATION_2019_2022
2019-06-10,2019-06-11,2885,SELL,0.0002563254014236599,1.262402602011525e-6,VALIDATION_2019_2022
2019-06-10,2019-06-11,2801,SELL,0.0027356732559941366,0.000013473190785771124,VALIDATION_2019_2022
2019-06-10,2019-06-11,2834,SELL,0.0025033951157970996,0.000012329220945300718,VALIDATION_2019_2022
2019-06-10,2019-06-11,2412,BUY,0.00016679718918916316,3.210845891891391e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,3045,BUY,0.00044665009409291346,8.598014311288584e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,2892,BUY,0.00016175538624403036,3.113791185197584e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,1303,BUY,0.0015613677006044036,3.005632823663477e-6,VALIDATION_2019_2022
2019-06-10,2019-06-11,2002,BUY,0.00046704796241393593,8.990673276468267e-7,VALIDATION_2019_2022
2019-06-10,2019-06-11,1301,BUY,0.0008921526725618496,1.7173938946815606e-6,VALIDATION_2019_2022
2019-06-10,2019-06-11,1326,BUY,0.0008880112593879286,1.7094216743217628e-6,VALIDATION_2019_2022
2019-06-10,2019-06-11,1216,BUY,0.0009399363471207643,1.8093774682074712e-6,VALIDATION_2019_2022
