date,nav_core,nav_alpha,nav_combined,exposure_e45,core_w,alpha_w,cash_w,ret_combined
2019-03-22,2545505.18332308,650466.8012564164,3195971.984579497,0.9489367262826576,0.8,0.1897873452565315,0.0102126547434684,-0.0011030031246359
2019-03-25,2526295.270403755,642981.5510816441,3169276.8214854,0.9489367262826576,0.8,0.1897873452565315,0.0102126547434684,-0.0083387821645172
2019-03-26,2539429.4409673624,648838.6371102342,3188268.0780775966,0.9489367262826576,0.8,0.1897873452565315,0.0102126547434684,0.0059810397636014
2019-03-27,2533982.913757129,651170.7474730057,3185153.661230135,0.9489367262826576,0.8,0.1897873452565315,0.0102126547434684,-0.0009969702569623
2019-03-28,2527354.255392105,648561.5983622625,3175915.853754367,0.9489367262826576,0.8,0.1897873452565315,0.0102126547434684,-0.0028940956543779
2019-03-29,2558412.9389132774,653333.0740228097,3211746.012936088,0.9514898899685248,0.8,0.1902979779937049,0.0097020220062949,0.011302611032013
2019-04-01,2546620.9366592625,658644.4306178695,3205265.367277132,0.9514898899685248,0.8,0.1902979779937049,0.0097020220062949,-0.0020613604883821
2019-04-02,2544606.725422222,656852.7019850664,3201459.427407289,0.9514898899685248,0.8,0.1902979779937049,0.0097020220062949,-0.0011768133993034
2019-04-03,2543377.165852927,659231.4681522675,3202608.6340051945,0.9514898899685248,0.8,0.1902979779937049,0.0097020220062949,0.0003377303555775
2019-04-08,2550594.33579577,659621.3163610878,3210215.652156858,0.9514898899685248,0.8,0.1902979779937049,0.0097020220062949,0.0023883796181877
2019-04-09,2557116.107327315,659926.2608226879,3217042.368150003,0.9539153954700984,0.8,0.1907830790940197,0.0092169209059802,0.0021380296670208
2019-04-10,2559959.575317115,660750.6579029997,3220710.233220115,0.9539153954700984,0.8,0.1907830790940197,0.0092169209059802,0.0011394310948907
2019-04-11,2553299.501433453,663388.5954254571,3216688.0968589108,0.9539153954700984,0.8,0.1907830790940197,0.0092169209059802,-0.0012828390921528
2019-04-12,2558799.651220985,663732.0104500799,3222531.6616710653,0.9539153954700984,0.8,0.1907830790940197,0.0092169209059802,0.0018268409558385
2019-04-15,2562235.8192601013,663322.8648072939,3225558.684067395,0.9539153954700984,0.8,0.1907830790940197,0.0092169209059802,0.0009510198420133
2019-04-16,2553323.398567886,661813.7622418886,3215137.160809775,0.9562196256965936,0.8,0.1912439251393187,0.0087560748606812,-0.0032377141267387
2019-04-17,2558678.720969253,664491.1001305935,3223169.8210998466,0.9562196256965936,0.8,0.1912439251393187,0.0087560748606812,0.0024870053593541
2019-04-18,2557818.863330218,664721.3498349196,3222540.213165137,0.9562196256965936,0.8,0.1912439251393187,0.0087560748606812,-0.0001995432044308
2019-04-19,2563935.1465502144,665657.703987112,3229592.850537326,0.9562196256965936,0.8,0.1912439251393187,0.0087560748606812,0.0021946966896824
2019-04-22,2564093.449550175,665418.2266497281,3229511.6761999032,0.9562196256965936,0.8,0.1912439251393187,0.0087560748606812,-2.2558335638611457e-05
2019-04-23,2574619.152192201,662024.4902044565,3236643.6423966577,0.958408644411764,0.8,0.1916817288823528,0.0083182711176471,0.0022639997929194
2019-04-24,2601567.6846613595,667210.4928743391,3268778.1775356987,0.958408644411764,0.8,0.1916817288823528,0.0083182711176471,0.0099403082934008
2019-04-25,2612315.2668307507,666373.8048634013,3278689.071694152,0.958408644411764,0.8,0.1916817288823528,0.0083182711176471,0.0030541538038042
2019-04-26,2614089.585800003,668090.0539256849,3282179.639725688,0.958408644411764,0.8,0.1916817288823528,0.0083182711176471,0.0010584715457683
2019-04-29,2640991.0812845845,668253.3871687249,3309244.468453309,0.958408644411764,0.8,0.1916817288823528,0.0083182711176471,0.0082816648379733
2019-04-30,2671158.3563104747,671268.0614671503,3342426.417777625,0.9604882121911756,0.8,0.1920976424382351,0.0079023575617648,0.0100404227870541
2019-05-02,2686907.462187235,673607.1866173734,3360514.6488046083,0.9604882121911756,0.8,0.1920976424382351,0.0079023575617648,0.0054137141731409
2019-05-03,2684455.496240349,674434.8958576354,3358890.392097984,0.9604882121911756,0.8,0.1920976424382351,0.0079023575617648,-0.0004842942198058
2019-05-06,2663855.651682169,668920.0717078868,3332775.723390056,0.9604882121911756,0.8,0.1920976424382351,0.0079023575617648,-0.0077743923553715
2019-05-07,2685640.527532708,667808.2711421864,3353448.7986748945,0.9604882121911756,0.8,0.1920976424382351,0.0079023575617648,0.0062099426904137
2019-05-08,2691936.648134644,669183.6756770902,3361120.323811734,0.9624638015816168,0.8,0.1924927603163233,0.0075072396836765,0.0022874076789745
2019-05-09,2660807.549926602,669240.7057708444,3330048.255697446,0.9624638015816168,0.8,0.1924927603163233,0.0075072396836765,-0.009234019454516
2019-05-10,2656722.311217932,664531.3584978288,3321253.6697157607,0.9624638015816168,0.8,0.1924927603163233,0.0075072396836765,-0.0026356405726658
2019-05-13,2646224.949919447,660407.0738401113,3306632.023759558,0.9624638015816168,0.8,0.1924927603163233,0.0075072396836765,-0.0044022572753829
2019-05-14,2638349.7473455453,647126.8371030492,3285476.5844485946,0.9624638015816168,0.8,0.1924927603163233,0.0075072396836765,-0.0064026448049917
2019-05-15,2646612.388920368,653041.2019778216,3299653.590898189,0.964340611502536,0.8,0.1928681223005072,0.0071318776994927,0.0043332811765533
2019-05-16,2633370.3871624675,655387.1617898337,3288757.548952301,0.964340611502536,0.8,0.1928681223005072,0.0071318776994927,-0.0032842300455795
2019-05-17,2644795.482268729,654900.3454510091,3299695.8277197382,0.964340611502536,0.8,0.1928681223005072,0.0071318776994927,0.0033223077307417
2019-05-20,2668053.597328583,651463.4826007049,3319517.0799292875,0.964340611502536,0.8,0.1928681223005072,0.0071318776994927,0.0059855510804717
2019-05-21,2704138.142035988,652885.9985297532,3357024.140565741,0.964340611502536,0.8,0.1928681223005072,0.0071318776994927,0.0112564500207161
2019-05-22,2690035.217140543,657461.3187993608,3347496.5359399035,0.9661235809274092,0.8,0.1932247161854818,0.006775283814518,-0.0027706819408806
2019-05-23,2687004.371714292,654201.2348458379,3341205.60656013,0.9661235809274092,0.8,0.1932247161854818,0.006775283814518,-0.0018930737308125
2019-05-24,2689275.616050412,651918.9083869325,3341194.5244373446,0.9661235809274092,0.8,0.1932247161854818,0.006775283814518,-2.1528421880564704e-05
2019-05-27,2697087.747452839,653024.6738937139,3350112.4213465527,0.9661235809274092,0.8,0.1932247161854818,0.006775283814518,0.002663170326757
2019-05-28,2698232.7782395086,654689.3569152497,3352922.1351547586,0.9661235809274092,0.8,0.1932247161854818,0.006775283814518,0.000849472425327
2019-05-29,2704423.460385875,649736.48609811,3354159.9464839846,0.9678174018810388,0.8,0.1935634803762077,0.0064365196237921,0.0003224330103558
2019-05-30,2727660.727293064,653084.8451801259,3380745.57247319,0.9678174018810388,0.8,0.1935634803762077,0.0064365196237921,0.0079045367341227
2019-05-31,2748839.5976987705,656252.8951247784,3405092.4928235486,0.9678174018810388,0.8,0.1935634803762077,0.0064365196237921,0.0071817651557338
2019-06-03,2753510.805756905,660690.8207324941,3414201.626489399,0.9678174018810388,0.8,0.1935634803762077,0.0064365196237921,0.0027119752325725
2019-06-04,2750976.9579229173,662885.0791880382,3413862.0371109555,0.9678174018810388,0.8,0.1935634803762077,0.0064365196237921,-7.194796659638002e-05
2019-06-05,2759898.706690758,665949.9099955248,3425848.6166862827,0.9694265317869868,0.8,0.1938853063573974,0.0061146936426025,0.003519190571104
2019-06-06,2793758.553239511,665922.9328660985,3459681.486105609,0.9694265317869868,0.8,0.1938853063573974,0.0061146936426025,0.0098067066337181
2019-06-10,2809321.304342463,670192.1356784011,3479513.4400208644,0.9694265317869868,0.8,0.1938853063573974,0.0061146936426025,0.0057386253566328
2019-06-11,2745713.833932576,672332.6032837852,3418046.437216361,0.9694265317869868,0.8,0.1938853063573974,0.0061146936426025,-0.0174745008697434
2019-06-12,2703660.5568838115,668817.2082802521,3372477.765164064,0.9694265317869868,0.8,0.1938853063573974,0.0061146936426025,-0.0132985087804261
2019-06-13,2701669.1448619016,665836.2702736577,3367505.41513556,0.9709552051976376,0.8,0.1941910410395275,0.0058089589604724,-0.0014806550188068
2019-06-14,2705531.875282931,665873.7123411712,3371405.5876241024,0.9709552051976376,0.8,0.1941910410395275,0.0058089589604724,0.0011550522436457
2019-06-17,2716340.594184386,665495.816599318,3381836.410783704,0.9709552051976376,0.8,0.1941910410395275,0.0058089589604724,0.0030825314773554
2019-06-18,2718924.677885899,666784.5877563213,3385709.26564222,0.9709552051976376,0.8,0.1941910410395275,0.0058089589604724,0.0011483600825346
2019-06-19,2761729.184941646,671345.3456423144,3433074.530583961,0.9709552051976376,0.8,0.1941910410395275,0.0058089589604724,0.0139625254060664
2019-06-20,2757868.1304556592,676698.7659861494,3434566.896441809,0.9724074449377555,0.8,0.1944814889875511,0.0055185110124488,0.0004763880284742
2019-06-21,2730848.870925407,674023.9282135562,3404872.799138963,0.9724074449377555,0.8,0.1944814889875511,0.0055185110124488,-0.008628278359176
2019-06-24,2748898.87234698,671434.9798365202,3420333.8521835003,0.9724074449377555,0.8,0.1944814889875511,0.0055185110124488,0.0045195268618858
2019-06-25,2750616.174741737,675170.1302534209,3425786.3049951578,0.9724074449377555,0.8,0.1944814889875511,0.0055185110124488,0.001612366372513
2019-06-26,2741146.534675615,674642.0366914958,3415788.5713671106,0.9724074449377555,0.8,0.1944814889875511,0.0055185110124488,-0.0029106200083505
2019-06-27,2752036.5044358307,674308.8932372115,3426345.3976730425,0.9737870726908678,0.8,0.1947574145381735,0.0052425854618263,0.003079461761904
2019-06-28,2740134.189827836,676448.4602680227,3416582.6500958586,0.9737870726908678,0.8,0.1947574145381735,0.0052425854618263,-0.0028253337567735
2019-07-01,2734426.402108993,674627.5831131019,3409053.9852220947,0.9737870726908678,0.8,0.1947574145381735,0.0052425854618263,-0.0022047896506346
2019-07-02,2743144.7270589927,671904.3306034959,3415049.057662489,0.9737870726908678,0.8,0.1947574145381735,0.0052425854618263,0.0017433497739417
2019-07-03,2744322.5524441856,669731.3899219728,3414053.9423661586,0.9737870726908678,0.8,0.1947574145381735,0.0052425854618263,-0.0003033042290842
2019-07-04,2752832.586959469,670829.2355504446,3423661.8225099137,0.9750977190563244,0.8,0.1950195438112649,0.004980456188735,0.0028086145655884
2019-07-05,2758839.107758884,671251.6565010207,3430090.7642599046,0.9750977190563244,0.8,0.1950195438112649,0.004980456188735,0.0018714934646439
2019-07-08,2759152.082435509,672166.7641256523,3431318.8465611613,0.9750977190563244,0.8,0.1950195438112649,0.004980456188735,0.0003634125629092
2019-07-09,2758240.829968615,671207.4974801242,3429448.327448739,0.9750977190563244,0.8,0.1950195438112649,0.004980456188735,-0.0005496375142923
2019-07-10,2770779.428799023,670047.0203046431,3440826.449103666,0.9750977190563244,0.8,0.1950195438112649,0.004980456188735,0.0032909065244245
2019-07-11,2793199.566772755,673535.657186612,3466735.223959367,0.9763428331035082,0.8,0.1952685666207016,0.0047314333792982,0.0075146196917685
2019-07-12,2792113.772737359,670009.5008360955,3462123.2735734545,0.9763428331035082,0.8,0.1952685666207016,0.0047314333792982,-0.0013580407100064
2019-07-15,2788270.15887648,671010.7778055002,3459280.93668198,0.9763428331035082,0.8,0.1952685666207016,0.0047314333792982,-0.0008023927373316
2019-07-16,2793138.685368109,670462.1626911586,3463600.848059268,0.9763428331035082,0.8,0.1952685666207016,0.0047314333792982,0.0012333403154972
2019-07-17,2799561.077794124,667321.7291399863,3466882.8069341104,0.9763428331035082,0.8,0.1952685666207016,0.0047314333792982,0.0009026801931137
2019-07-18,2798053.539601485,668163.3918571468,3466216.9314586315,0.9775256914483328,0.8,0.1955051382896665,0.0044948617103333,-0.000178541773127
2019-07-19,2803717.467743636,667836.314640242,3471553.782383878,0.9775256914483328,0.8,0.1955051382896665,0.0044948617103333,0.0015214875630127
2019-07-22,2810331.01529756,669222.4818038096,3479553.4971013693,0.9775256914483328,0.8,0.1955051382896665,0.0044948617103333,0.0023022014314564
2019-07-23,2814834.083143044,671423.139491227,3486257.222634271,0.9775256914483328,0.8,0.1955051382896665,0.0044948617103333,0.0019395371549548
2019-07-24,2820927.2089010505,671399.8260867669,3492327.034987817,0.9775256914483328,0.8,0.1955051382896665,0.0044948617103333,0.0017247741498794
2019-07-25,2841061.821935932,669717.8126919429,3510779.6346278745,0.9786494068759162,0.8,0.1957298813751832,0.0042701186248167,0.0052090227863102
2019-07-26,2841958.1913959254,671054.7119464162,3513012.903342341,0.9786494068759162,0.8,0.1957298813751832,0.0042701186248167,0.000651646625696
2019-07-29,2837305.27472503,670843.5457087618,3508148.820433792,0.9786494068759162,0.8,0.1957298813751832,0.0042701186248167,-0.0013727132801554
2019-07-30,2848427.0250425376,672199.0205442562,3520626.0455867937,0.9786494068759162,0.8,0.1957298813751832,0.0042701186248167,0.0035399734364274
2019-07-31,2856203.333663916,670731.3409373377,3526934.674601254,0.9786494068759162,0.8,0.1957298813751832,0.0042701186248167,0.0017473488051725
2019-08-01,2815184.927015255,662273.7583795154,3477458.6853947705,0.9797169365321204,0.8,0.195943387306424,0.0040566126935758,-0.0140108305261107
2019-08-02,2785614.1819499703,654732.3360409089,3440346.5179908792,0.9797169365321204,0.8,0.195943387306424,0.0040566126935758,-0.0106806456400458
2019-08-05,2778485.185075923,652037.9732601714,3430523.158336094,0.9797169365321204,0.8,0.195943387306424,0.0040566126935758,-0.0028704177648464
2019-08-06,2768972.905330779,638966.1843455348,3407939.089676314,0.9797169365321204,0.8,0.195943387306424,0.0040566126935758,-0.0067483567573925
2019-08-07,2766849.4322936684,648842.3985794274,3415691.830873096,0.9797169365321204,0.8,0.195943387306424,0.0040566126935758,0.002477805561796
2019-08-08,2779339.1418146007,647303.5016076267,3426642.643422228,0.9807310897055144,0.8,0.1961462179411028,0.003853782058897,0.003136892167636
2019-08-12,2728761.359047468,645927.2751245651,3374688.6341720326,0.9807310897055144,0.8,0.1961462179411028,0.003853782058897,-0.0149834366958296
2019-08-13,2697642.9754081224,643915.7515742326,3341558.726982355,0.9807310897055144,0.8,0.1961462179411028,0.003853782058897,-0.0097459123611728
2019-08-14,2714306.2083520656,644039.3449219287,3358345.5532739945,0.9807310897055144,0.8,0.1961462179411028,0.003853782058897,0.0049799561056934
2019-08-15,2602581.667476853,638617.4907660136,3241199.1582428664,0.9807310897055144,0.8,0.1961462179411028,0.003853782058897,-0.0346127925072599
2019-08-16,2631351.9293736946,639474.6358118667,3270826.5651855613,0.9125404011991968,0.8,0.1825080802398394,0.0174919197601605,0.0091120447230114
2019-08-19,2640816.831697704,646698.3933648084,3287515.225062512,0.9125404011991968,0.8,0.1825080802398394,0.0174919197601605,0.005136857381694
2019-08-20,2645666.6625482985,649380.8299573264,3295047.492505625,0.9125404011991968,0.8,0.1825080802398394,0.0174919197601605,0.0022987699998056
2019-08-21,2629229.619494827,648953.7456664882,3278183.365161315,0.9125404011991968,0.8,0.1825080802398394,0.0174919197601605,-0.0051017895194168
2019-08-22,2635080.2487199064,648178.6984834735,3283258.94720338,0.9125404011991968,0.8,0.1825080802398394,0.0174919197601605,0.0015413199994749
2019-08-23,2638664.7052502045,646211.6406012229,3284876.3458514274,0.9139095280405728,0.8,0.1827819056081145,0.0172180943918853,0.0004812776529082
2019-08-26,2605035.871291836,639092.2503139119,3244128.1216057474,0.9139095280405728,0.8,0.1827819056081145,0.0172180943918853,-0.0123991363904602
2019-08-27,2614850.5581901376,641509.659026731,3256360.217216869,0.9139095280405728,0.8,0.1827819056081145,0.0172180943918853,0.0037705790266419
2019-08-28,2610284.566320655,641799.799142885,3252084.36546354,0.9139095280405728,0.8,0.1827819056081145,0.0172180943918853,-0.0013064861734575
2019-08-29,2613952.016930053,643977.1924868741,3257929.209416928,0.9139095280405728,0.8,0.1827819056081145,0.0172180943918853,0.0018025275182428
2019-08-30,2656215.3496243665,648132.3756804185,3304347.725304785,0.9182140516385444,0.8,0.1836428103277088,0.016357189672291,0.014225167998004
2019-09-02,2654157.80780086,652644.1180784238,3306801.925879284,0.9182140516385444,0.8,0.1836428103277088,0.016357189672291,0.0007725374082471
2019-09-03,2641007.3002200224,652765.0289935624,3293772.329213585,0.9182140516385444,0.8,0.1836428103277088,0.016357189672291,-0.0039266928660741
2019-09-04,2654567.030215781,647028.464664664,3301595.4948804453,0.9182140516385444,0.8,0.1836428103277088,0.016357189672291,0.0023498218892475
2019-09-05,2670558.963880499,653214.45119993,3323773.415080429,0.9182140516385444,0.8,0.1836428103277088,0.016357189672291,0.0067315696014669
2019-09-06,2689271.058279227,655724.6151717072,3344995.6734509342,0.922303349056617,0.8,0.1844606698113234,0.0155393301886765,0.0063740039365948
2019-09-09,2715536.946750828,659331.592946883,3374868.5396977104,0.922303349056617,0.8,0.1844606698113234,0.0155393301886765,0.0089136841557773
2019-09-10,2749452.2297039297,659952.5814038126,3409404.8111077426,0.922303349056617,0.8,0.1844606698113234,0.0155393301886765,0.0101798466103885
2019-09-11,2755948.865669531,660040.4437717665,3415989.3094412973,0.922303349056617,0.8,0.1844606698113234,0.0155393301886765,0.0019169338644849
2019-09-12,2752824.7928459286,662364.1566429975,3415188.949488926,0.922303349056617,0.8,0.1844606698113234,0.0155393301886765,-0.000202747176419
2019-09-16,2753052.6583827897,660422.9386722688,3413475.5970550585,0.9261881816037862,0.8,0.1852376363207572,0.0147623636792426,-0.0005199281193006
2019-09-17,2763776.5234719003,662631.7258578903,3426408.2493297905,0.9261881816037862,0.8,0.1852376363207572,0.0147623636792426,0.0037851114785206
2019-09-18,2782379.1969563784,661805.7294695164,3444184.9264258947,0.9261881816037862,0.8,0.1852376363207572,0.0147623636792426,0.005135403510133
2019-09-19,2778747.079307812,665862.9926281315,3444610.071935944,0.9261881816037862,0.8,0.1852376363207572,0.0147623636792426,0.0001817991239524
2019-09-20,2780366.802857229,662894.0707228626,3443260.873580091,0.9261881816037862,0.8,0.1852376363207572,0.0147623636792426,-0.0004254339266208
2019-09-23,2776504.747133653,664649.683996259,3441154.431129912,0.929878772523597,0.8,0.1859757545047194,0.0140242454952805,-0.0005815549288255
2019-09-24,2769014.178264175,665158.6784967394,3434172.8567609144,0.929878772523597,0.8,0.1859757545047194,0.0140242454952805,-0.0020051112145497
2019-09-25,2755914.009253429,662220.7034185523,3418134.712671981,0.929878772523597,0.8,0.1859757545047194,0.0140242454952805,-0.004668180028656
2019-09-26,2755995.401960756,663121.6994271413,3419117.101387897,0.929878772523597,0.8,0.1859757545047194,0.0140242454952805,0.0002957405799246
2019-09-27,2741920.676560286,661076.5247904072,3402997.201350693,0.929878772523597,0.8,0.1859757545047194,0.0140242454952805,-0.0047023908232539
2019-10-01,2774648.743753108,660422.8935469688,3435071.6373000764,0.9333848338974172,0.8,0.1866769667794834,0.0133230332205165,0.0093511989377757
2019-10-02,2767162.6289286106,658354.5599101322,3425517.1888387427,0.9333848338974172,0.8,0.1866769667794834,0.0133230332205165,-0.0027847988663619
2019-10-03,2750821.7875727857,652423.7957839777,3403245.5833567632,0.9333848338974172,0.8,0.1866769667794834,0.0133230332205165,-0.006525908716555
2019-10-04,2758991.413898727,655981.366576225,3414972.780474952,0.9333848338974172,0.8,0.1866769667794834,0.0133230332205165,0.0034664790907443
2019-10-07,2763093.50421707,657221.5137753998,3420315.01799247,0.9333848338974172,0.8,0.1866769667794834,0.0133230332205165,0.0015675507437459
2019-10-08,2778231.810167457,659225.9994714727,3437457.80963893,0.9367155922025464,0.8,0.1873431184405092,0.0126568815594906,0.0049929899982274
2019-10-09,2764371.871866038,654750.3833703689,3419122.255236407,0.9367155922025464,0.8,0.1873431184405092,0.0126568815594906,-0.0053488495736925
2019-10-14,2782691.9546367866,657183.435657804,3439875.3902945905,0.9367155922025464,0.8,0.1873431184405092,0.0126568815594906,0.0060449708109145
2019-10-15,2783244.3980629942,658047.23997767,3441291.638040664,0.9367155922025464,0.8,0.1873431184405092,0.0126568815594906,0.0004217034669213
2019-10-16,2789003.91943792,660756.4752477594,3449760.394685678,0.9367155922025464,0.8,0.1873431184405092,0.0126568815594906,0.0024789008409364
2019-10-17,2795393.6866936907,659904.1189521684,3455297.805645859,0.939879812592419,0.8,0.1879759625184838,0.0120240374815161,0.0015748516066696
2019-10-18,2783418.6321409107,662411.9017704107,3445830.5339113213,0.939879812592419,0.8,0.1879759625184838,0.0120240374815161,-0.0026670374891463
2019-10-21,2793025.524879759,661606.7587235706,3454632.2836033297,0.939879812592419,0.8,0.1879759625184838,0.0120240374815161,0.0025180835856008
2019-10-22,2799517.451472961,663747.3139501804,3463264.7654231414,0.939879812592419,0.8,0.1879759625184838,0.0120240374815161,0.0025065456873709
2019-10-23,2795343.103494958,667008.1802221333,3462351.283717091,0.939879812592419,0.8,0.1879759625184838,0.0120240374815161,-0.0002103138781352
2019-10-24,2814704.5533301453,669060.4654319468,3483765.018762092,0.942885821962798,0.8,0.1885771643925596,0.0114228356074403,0.0061564289000004
2019-10-25,2817931.693322001,671471.2774240263,3489402.970746028,0.942885821962798,0.8,0.1885771643925596,0.0114228356074403,0.001637879024575
2019-10-28,2827478.2153110444,670249.8944631998,3497728.109774244,0.942885821962798,0.8,0.1885771643925596,0.0114228356074403,0.0023464279163464
2019-10-29,2834086.032182891,670703.2434456896,3504789.2756285807,0.942885821962798,0.8,0.1885771643925596,0.0114228356074403,0.0020048776790435
2019-10-30,2854966.226247453,668234.0101129249,3523200.236360378,0.942885821962798,0.8,0.1885771643925596,0.0114228356074403,0.0051577066792881
2019-10-31,2863569.4552707784,671829.2115283709,3535398.666799149,0.9457415308646582,0.8,0.1891483061729316,0.0108516938270682,0.0034867713391848
2019-11-01,2870017.3804387217,670940.4129832311,3540957.793421953,0.9457415308646582,0.8,0.1891483061729316,0.0108516938270682,0.0015367765928073
2019-11-04,2896908.833044811,672900.7063060366,3569809.539350848,0.9457415308646582,0.8,0.1891483061729316,0.0108516938270682,0.0080801718995045
2019-11-05,2913271.2070129965,677701.0802182045,3590972.2872312013,0.9457415308646582,0.8,0.1891483061729316,0.0108516938270682,0.0059453451328331
2019-11-06,2934044.98628314,680292.1549313858,3614337.141214525,0.9457415308646582,0.8,0.1891483061729316,0.0108516938270682,0.0064692578829654
2019-11-07,2924104.749413549,680904.752757914,3605009.502171463,0.9484544543214252,0.8,0.189690890864285,0.0103091091357148,-0.0025302176908216
2019-11-08,2919729.997781116,680817.9386656503,3600547.9364467664,0.9484544543214252,0.8,0.189690890864285,0.0103091091357148,-0.0012223792230375
2019-11-11,2889723.635768806,677930.3643008514,3567654.0000696573,0.9484544543214252,0.8,0.189690890864285,0.0103091091357148,-0.0090699475694739
2019-11-12,2897338.322133773,673463.5830344942,3570801.905168267,0.9484544543214252,0.8,0.189690890864285,0.0103091091357148,0.0007903033117194
2019-11-13,2876474.015108634,672253.3171922392,3548727.332300873,0.9484544543214252,0.8,0.189690890864285,0.0103091091357148,-0.0061203738043588
2019-11-14,2859331.1335893865,674938.063127982,3534269.1967173684,0.951031731605354,0.8,0.1902063463210708,0.0097936536789291,-0.0039690182503375
2019-11-15,2882168.7243896658,679512.1468676555,3561680.871257321,0.951031731605354,0.8,0.1902063463210708,0.0097936536789291,0.0077450400669699
2019-11-18,2895752.171465705,679142.5708171821,3574894.742282887,0.951031731605354,0.8,0.1902063463210708,0.0097936536789291,0.0036615636881319
2019-11-19,2897961.150818565,679211.1641028281,3577172.314921393,0.951031731605354,0.8,0.1902063463210708,0.0097936536789291,0.0006304674816168
2019-11-20,2896512.5365203563,683428.3130116408,3579940.849531997,0.951031731605354,0.8,0.1902063463210708,0.0097936536789291,0.0008418795559779
2019-11-21,2870012.132041769,678873.634007875,3548885.766049644,0.9534801450250864,0.8,0.1906960290050172,0.0093039709949826,-0.0086521498716538
2019-11-22,2876387.1754163606,680710.651351715,3557097.826768076,0.9534801450250864,0.8,0.1906960290050172,0.0093039709949826,0.0023182037294586
2019-11-25,2887314.7917860663,682161.053432074,3569475.84521814,0.9534801450250864,0.8,0.1906960290050172,0.0093039709949826,0.0034654050973912
2019-11-26,2875882.534956987,681204.6690730826,3557087.204030069,0.9534801450250864,0.8,0.1906960290050172,0.0093039709949826,-0.0034479800941322
2019-11-27,2900182.8114332496,679694.8576213241,3579877.669054574,0.9534801450250864,0.8,0.1906960290050172,0.0093039709949826,0.0063164641394878
2019-11-28,2893645.6067776945,679057.574883167,3572703.1816608617,0.955806137773832,0.8,0.1911612275547664,0.0088387724452335,-0.0019907733743621
2019-11-29,2864932.6767320903,676075.8484372686,3541008.525169359,0.955806137773832,0.8,0.1911612275547664,0.0088387724452335,-0.0088163977141412
2019-12-02,2867086.930908082,668308.3390361489,3535395.269944231,0.955806137773832,0.8,0.1911612275547664,0.0088387724452335,-0.0016962708064051
2019-12-03,2864836.588513297,666438.293912839,3531274.882426136,0.955806137773832,0.8,0.1911612275547664,0.0088387724452335,-0.0011875459046717
2019-12-04,2865877.331444044,672445.5388345745,3538322.8702786188,0.955806137773832,0.8,0.1911612275547664,0.0088387724452335,0.0020934164617849
2019-12-05,2866532.472860734,674578.9163649874,3541111.3892257214,0.9580158308851404,0.8,0.1916031661770281,0.0083968338229718,0.0008173936228048
2019-12-06,2856555.922758178,678655.8441073045,3535211.7668654826,0.9580158308851404,0.8,0.1916031661770281,0.0083968338229718,-0.0015755512232097
2019-12-09,2871904.930568907,677639.839706897,3549544.770275804,0.9580158308851404,0.8,0.1916031661770281,0.0083968338229718,0.0039991885561765
2019-12-10,2862670.2200982464,675978.5452989899,3538648.765397236,0.9580158308851404,0.8,0.1916031661770281,0.0083968338229718,-0.0030627457115581
2019-12-11,2869924.299038034,676707.2205194434,3546631.519557477,0.9580158308851404,0.8,0.1916031661770281,0.0083968338229718,0.0022428115164493
2019-12-12,2879274.077065655,681840.851197388,3561114.928263043,0.9601150393408834,0.8,0.1920230078681767,0.0079769921318232,0.0041235169816375
2019-12-13,2894828.5383397746,691113.2907327854,3585941.82907256,0.9601150393408834,0.8,0.1920230078681767,0.0079769921318232,0.0070415981857106
2019-12-16,2890382.4936179323,690476.456803106,3580858.950421038,0.9601150393408834,0.8,0.1920230078681767,0.0079769921318232,-0.0014129783616763
2019-12-17,2913722.682258231,691198.5534150521,3604921.235673283,0.9601150393408834,0.8,0.1920230078681767,0.0079769921318232,0.0066692558121485
2019-12-18,2932840.2660382814,695596.7607324839,3628437.026770765,0.9601150393408834,0.8,0.1920230078681767,0.0079769921318232,0.006521610358725
2019-12-19,2927907.5105158426,697767.6882982396,3625675.198814082,0.9621092873738392,0.8,0.1924218574747678,0.0075781425252321,-0.000721331735136
2019-12-20,2900069.757754431,697009.7396685308,3597079.497422962,0.9621092873738392,0.8,0.1924218574747678,0.0075781425252321,-0.0078234332049326
2019-12-23,2923712.339168311,693579.1505017943,3617291.489670105,0.9621092873738392,0.8,0.1924218574747678,0.0075781425252321,0.0055375611632847
2019-12-24,2913992.5066009965,692823.0384893997,3606815.545090396,0.9621092873738392,0.8,0.1924218574747678,0.0075781425252321,-0.0028776184962954
2019-12-25,2914531.587892261,689665.975360634,3604197.563252895,0.9621092873738392,0.8,0.1924218574747678,0.0075781425252321,-0.0007633640618879
2019-12-26,2918865.487137608,691481.3736205414,3610346.860758149,0.9640038230051472,0.8,0.1928007646010294,0.0071992353989704,0.0017160547164307
2019-12-27,2931750.67046131,692436.3012930627,3624186.971754373,0.9640038230051472,0.8,0.1928007646010294,0.0071992353989704,0.0038077569910032
2019-12-30,2925634.670938446,692743.3197998179,3618377.990738264,0.9640038230051472,0.8,0.1928007646010294,0.0071992353989704,-0.0015802225535451
2019-12-31,2911437.4451161427,689418.4169057336,3600855.8620218765,0.9640038230051472,0.8,0.1928007646010294,0.0071992353989704,-0.0048420830581912
