date,state,e45_exposure,alpha_trail_20,alpha_invest_frac
2024-06-06,NORMAL,0.9585678245046484,0.0455593159130416,0.9585678245046484
2024-06-07,NORMAL,0.9585678245046484,0.0613368220121599,0.9585678245046484
2024-06-11,NORMAL,0.960639433279416,0.0450296494928763,0.960639433279416
2024-06-12,NORMAL,0.960639433279416,0.0324586561562343,0.960639433279416
2024-06-13,NORMAL,0.960639433279416,0.0440390202478195,0.960639433279416
2024-06-14,NORMAL,0.960639433279416,0.0436707292917168,0.960639433279416
2024-06-17,NORMAL,0.960639433279416,0.0389678070621801,0.960639433279416
2024-06-18,NORMAL,0.9626074616154452,0.0434311215705738,0.9626074616154452
2024-06-19,NORMAL,0.9626074616154452,0.0704907317861465,0.9626074616154452
2024-06-20,NORMAL,0.9626074616154452,0.0797592923593668,0.9626074616154452
2024-06-21,NORMAL,0.9626074616154452,0.0667185918909147,0.9626074616154452
2024-06-24,NORMAL,0.9626074616154452,0.0817896469466521,0.9626074616154452
2024-06-25,NORMAL,0.9644770885346728,0.0516926464993507,0.9644770885346728
2024-06-26,NORMAL,0.9644770885346728,0.0407365397771948,0.9644770885346728
2024-06-27,NORMAL,0.9644770885346728,0.0297391636200798,0.9644770885346728
2024-06-28,NORMAL,0.9644770885346728,0.0649915003666279,0.9644770885346728
2024-07-01,NORMAL,0.9644770885346728,0.0677565073762425,0.9644770885346728
2024-07-02,NORMAL,0.9662532341079392,0.0671611483056333,0.9662532341079392
2024-07-03,NORMAL,0.9662532341079392,0.0828245989410629,0.9662532341079392
2024-07-04,NORMAL,0.9662532341079392,0.0888514492941212,0.9662532341079392
2024-07-05,NORMAL,0.9662532341079392,0.0779182150922606,0.9662532341079392
2024-07-08,NORMAL,0.9662532341079392,0.062658770804393,0.9662532341079392
2024-07-09,NORMAL,0.9679405724025422,0.0717868084890693,0.9679405724025422
2024-07-10,NORMAL,0.9679405724025422,0.0806542215804668,0.9679405724025422
2024-07-11,NORMAL,0.9679405724025422,0.0842914650259263,0.9679405724025422
2024-07-12,NORMAL,0.9679405724025422,0.0666147758007078,0.9679405724025422
2024-07-15,NORMAL,0.9679405724025422,0.0695134649514386,0.9679405724025422
2024-07-16,NORMAL,0.969543543782415,0.052027784177598,0.9695435437824153
2024-07-17,NORMAL,0.969543543782415,0.0404148900849214,0.9695435437824153
2024-07-18,NORMAL,0.969543543782415,0.0129420480878124,0.9695435437824153
2024-07-19,NORMAL,0.969543543782415,0.0123615184354646,0.9695435437824153
2024-07-22,NORMAL,0.969543543782415,-0.0093145955116192,0.9695435437824153
2024-07-23,NORMAL,0.9710663665932944,-0.0126928957994023,0.9710663665932944
2024-07-26,NORMAL,0.9710663665932944,-0.0353110421611426,0.9710663665932944
2024-07-29,NORMAL,0.9710663665932944,0.0005404720109978,0.9710663665932944
2024-07-30,NORMAL,0.9710663665932944,-0.0214066783391667,0.9710663665932944
2024-07-31,NORMAL,0.9710663665932944,-0.030535119683777,0.9710663665932944
2024-08-01,NORMAL,0.9725130482636296,-0.0077700944175231,0.9725130482636296
2024-08-02,NORMAL,0.9725130482636296,-0.0357462300642813,0.9725130482636296
2024-08-05,ALPHA_WEAK,0.9725130482636296,-0.0781817095739738,0.9725130482636296
2024-08-06,ALPHA_WEAK,0.9725130482636296,-0.0902080680280735,0.9725130482636296
2024-08-07,ALPHA_WEAK,0.9725130482636296,-0.0958379393915057,0.9725130482636296
2024-08-08,CRISIS,0.7777838832465194,-0.0945835550855374,0.7777838832465195
2024-08-09,CRISIS,0.7777838832465194,-0.0733169551901985,0.7777838832465195
2024-08-12,CRISIS,0.7777838832465194,-0.0715194140155984,0.7777838832465195
2024-08-13,CRISIS,0.7777838832465194,-0.0569018021273654,0.7777838832465195
2024-08-14,CRISIS,0.7777838832465194,-0.0565939314639017,0.7777838832465195
2024-08-15,CRISIS,0.7745396889993559,-0.0451390765166372,0.7745396889993559
2024-08-16,CRISIS,0.7745396889993559,-0.0425842550489077,0.7745396889993559
2024-08-19,CRISIS,0.7745396889993559,-0.0291165132465867,0.7745396889993559
2024-08-20,CRISIS,0.7745396889993559,-0.024167354783075,0.7745396889993559
2024-08-21,CRISIS,0.7745396889993559,-0.0140768884586823,0.7745396889993559
2024-08-22,CRISIS,0.7858127045493881,-0.0025827039387529,0.7858127045493881
2024-08-23,CRISIS,0.7858127045493881,0.0092455922894409,0.7858127045493881
2024-08-26,CRISIS,0.7858127045493881,-0.0042697480541614,0.7858127045493881
2024-08-27,CRISIS,0.7858127045493881,0.0077219122383076,0.7858127045493881
2024-08-28,CRISIS,0.7858127045493881,0.0153385141844257,0.7858127045493881
2024-08-29,CRISIS,0.7965220693219187,-0.0192893855660584,0.7965220693219188
2024-08-30,CRISIS,0.7965220693219187,0.012316020123037,0.7965220693219188
2024-09-02,CRISIS,0.7965220693219187,0.0575539800177586,0.7965220693219188
2024-09-03,CRISIS,0.7965220693219187,0.069016226283554,0.7965220693219188
2024-09-04,CRISIS,0.7965220693219187,0.0366215556074289,0.7965220693219188
2024-09-05,CRISIS,0.8066959658558228,0.0390317337869625,0.8066959658558228
2024-09-06,CRISIS,0.8066959658558228,0.0130249634639967,0.8066959658558228
2024-09-09,CRISIS,0.8066959658558228,-0.0168646279007024,0.8066959658558228
2024-09-10,CRISIS,0.8066959658558228,-0.0117017822899651,0.8066959658558228
2024-09-11,CRISIS,0.8066959658558228,-0.0220159055733705,0.8066959658558228
2024-09-12,CRISIS,0.8163611675630317,-0.0077610284777996,0.8163611675630317
2024-09-13,CRISIS,0.8163611675630317,-0.0120088222649942,0.8163611675630317
2024-09-16,CRISIS,0.8163611675630317,-0.0106315850481696,0.8163611675630317
2024-09-18,CRISIS,0.8163611675630317,-0.0136667560647716,0.8163611675630317
2024-09-19,CRISIS,0.8163611675630317,-0.0079511984274828,0.8163611675630317
2024-09-20,CRISIS,0.82554310918488,0.0133528568799594,0.82554310918488
2024-09-23,CRISIS,0.82554310918488,0.0271617707025855,0.82554310918488
2024-09-24,CRISIS,0.82554310918488,0.0162670333013976,0.82554310918488
2024-09-25,CRISIS,0.82554310918488,0.0307323185956063,0.82554310918488
2024-09-26,CRISIS,0.82554310918488,0.0276524342758119,0.82554310918488
2024-09-27,CRISIS,0.8342659537256361,0.0359396614463487,0.8342659537256361
2024-09-30,CRISIS,0.8342659537256361,0.0103862838661066,0.8342659537256361
2024-10-01,CRISIS,0.8342659537256361,0.0023561112989787,0.8342659537256361
2024-10-04,CRISIS,0.8342659537256361,-0.0080557475126564,0.8342659537256361
2024-10-07,CRISIS,0.8342659537256361,0.0378016315097582,0.8342659537256361
2024-10-08,CRISIS,0.8425526560393543,0.0185243519659006,0.8425526560393543
2024-10-09,CRISIS,0.8425526560393543,0.0280686552922981,0.8425526560393543
2024-10-11,CRISIS,0.8425526560393543,0.0340902030999403,0.8425526560393543
2024-10-14,CRISIS,0.8425526560393543,0.0249932254540405,0.8425526560393543
2024-10-15,CRISIS,0.8425526560393543,0.0361887677159595,0.8425526560393543
2024-10-16,ALPHA_WEAK,0.8504250232373866,0.0155229763650399,0.8504250232373867
2024-10-17,ALPHA_WEAK,0.8504250232373866,0.0197337703481854,0.8504250232373867
2024-10-18,ALPHA_WEAK,0.8504250232373866,0.0301023052779536,0.8504250232373867
2024-10-21,ALPHA_WEAK,0.8504250232373866,0.0365748019081086,0.8504250232373867
2024-10-22,ALPHA_WEAK,0.8504250232373866,0.0278386518807054,0.8504250232373867
2024-10-23,ALPHA_WEAK,0.8579037720755173,0.0091674897902274,0.8579037720755173
2024-10-24,ALPHA_WEAK,0.8579037720755173,-0.0023835132085225,0.8579037720755173
2024-10-25,ALPHA_WEAK,0.8579037720755173,-0.0053280123378793,0.8579037720755173
2024-10-28,ALPHA_WEAK,0.8579037720755173,-0.0107914571145766,0.8579037720755173
2024-10-29,ALPHA_WEAK,0.8579037720755173,-0.0244788622641551,0.8579037720755173
2024-10-30,ALPHA_WEAK,0.8650085834717414,-0.0298911263634173,0.8650085834717414
2024-11-01,ALPHA_WEAK,0.8650085834717414,-0.0463092739808839,0.8650085834717414
2024-11-04,ALPHA_WEAK,0.8650085834717414,-0.0180592135606005,0.8650085834717414
2024-11-05,ALPHA_WEAK,0.8650085834717414,-0.0030262237431354,0.8650085834717414
2024-11-06,ALPHA_WEAK,0.8650085834717414,0.0030028022869392,0.8650085834717414
2024-11-07,ALPHA_WEAK,0.8717581542981543,-0.0002587200023774,0.8717581542981543
2024-11-08,ALPHA_WEAK,0.8717581542981543,0.0082369059353002,0.8717581542981543
2024-11-11,ALPHA_WEAK,0.8717581542981543,0.0124960025526705,0.8717581542981543
2024-11-12,ALPHA_WEAK,0.8717581542981543,-0.0027147908289484,0.8717581542981543
2024-11-13,ALPHA_WEAK,0.8717581542981543,-0.015839531862315,0.8717581542981543
2024-11-14,ALPHA_WEAK,0.8781702465832466,-0.0127946812937891,0.8781702465832466
2024-11-15,ALPHA_WEAK,0.8781702465832466,-0.017220989611678,0.8781702465832466
2024-11-18,ALPHA_WEAK,0.8781702465832466,-0.0270096583034636,0.8781702465832466
2024-11-19,ALPHA_WEAK,0.8781702465832466,-0.0359017433959121,0.8781702465832466
2024-11-20,ALPHA_WEAK,0.8781702465832466,-0.0165871718373048,0.8781702465832466
2024-11-21,ALPHA_WEAK,0.8842617342540843,-0.0250852241705756,0.8842617342540843
2024-11-22,ALPHA_WEAK,0.8842617342540843,-0.0127757284902834,0.8842617342540843
2024-11-25,ALPHA_WEAK,0.8842617342540843,-0.001064604058473,0.8842617342540843
2024-11-26,ALPHA_WEAK,0.8842617342540843,-0.0152738794881047,0.8842617342540843
2024-11-27,ALPHA_WEAK,0.8842617342540843,-0.0063848264545717,0.8842617342540843
2024-11-28,ALPHA_WEAK,0.89004864754138,-0.015531453948465,0.89004864754138
2024-11-29,ALPHA_WEAK,0.89004864754138,0.0076154327543929,0.89004864754138
2024-12-02,ALPHA_WEAK,0.89004864754138,-0.002624087413901,0.89004864754138
2024-12-03,ALPHA_WEAK,0.89004864754138,0.0112323360081418,0.89004864754138
2024-12-04,ALPHA_WEAK,0.89004864754138,0.0090438116147852,0.89004864754138
2024-12-05,ALPHA_WEAK,0.895546215164311,0.0202651708301149,0.895546215164311
2024-12-06,ALPHA_WEAK,0.895546215164311,0.0048935744195635,0.895546215164311
2024-12-09,ALPHA_WEAK,0.895546215164311,0.0122741009712605,0.895546215164311
2024-12-10,ALPHA_WEAK,0.895546215164311,0.0298671030162769,0.895546215164311
2024-12-11,ALPHA_WEAK,0.895546215164311,0.0231003473467716,0.895546215164311
2024-12-12,ALPHA_WEAK,0.9007689044060956,0.0272901707180484,0.9007689044060956
2024-12-13,ALPHA_WEAK,0.9007689044060956,0.0286822506105497,0.9007689044060956
2024-12-16,ALPHA_WEAK,0.9007689044060956,0.0339365762796832,0.9007689044060956
2024-12-17,ALPHA_WEAK,0.9007689044060956,0.023424151053629,0.9007689044060956
2024-12-18,ALPHA_WEAK,0.9007689044060956,0.0151047146368792,0.9007689044060956
2024-12-19,ALPHA_WEAK,0.9057304591857906,0.009956273937181,0.9057304591857906
2024-12-20,ALPHA_WEAK,0.9057304591857906,0.0046377103427108,0.9057304591857906
2024-12-23,ALPHA_WEAK,0.9057304591857906,-0.0001117795329484,0.9057304591857906
2024-12-24,ALPHA_WEAK,0.9057304591857906,0.018679293734986,0.9057304591857906
2024-12-25,ALPHA_WEAK,0.9057304591857906,0.0205299350665102,0.9057304591857906
2024-12-26,ALPHA_WEAK,0.9104439362265012,0.0319535577620773,0.9104439362265012
2024-12-27,ALPHA_WEAK,0.9104439362265012,0.0410355863023832,0.9104439362265012
2024-12-30,ALPHA_WEAK,0.9104439362265012,0.0272322740672839,0.9104439362265012
2024-12-31,ALPHA_WEAK,0.9104439362265012,0.0036164517882379,0.9104439362265012
2025-01-02,ALPHA_WEAK,0.9104439362265012,-0.0014594859493882,0.9104439362265012
2025-01-03,ALPHA_WEAK,0.914921739415176,-0.011095184401631,0.914921739415176
2025-01-06,ALPHA_WEAK,0.914921739415176,-0.002164411188147,0.914921739415176
2025-01-07,ALPHA_WEAK,0.914921739415176,0.0013925168781205,0.914921739415176
2025-01-08,ALPHA_WEAK,0.914921739415176,-0.0013668465568908,0.914921739415176
2025-01-09,ALPHA_WEAK,0.914921739415176,0.0083714267820564,0.914921739415176
2025-01-10,ALPHA_WEAK,0.9191756524444172,-0.0173474783791017,0.9191756524444172
2025-01-13,ALPHA_WEAK,0.9191756524444172,-0.0275226164870786,0.9191756524444172
2025-01-14,ALPHA_WEAK,0.9191756524444172,-0.0460985874468483,0.9191756524444172
2025-01-15,ALPHA_WEAK,0.9191756524444172,-0.0239158543740219,0.9191756524444172
2025-01-16,ALPHA_WEAK,0.9191756524444172,-0.0205916202759768,0.9191756524444172
2025-01-17,ALPHA_WEAK,0.9232168698221964,-0.0107448051865864,0.9232168698221964
2025-01-20,ALPHA_WEAK,0.9232168698221964,-0.0075384451332417,0.9232168698221964
2025-01-21,ALPHA_WEAK,0.9232168698221964,-0.0149761733457082,0.9232168698221964
2025-01-22,ALPHA_WEAK,0.9232168698221964,-0.0166706947941517,0.9232168698221964
2025-02-03,ALPHA_WEAK,0.9232168698221964,-0.0438821980851753,0.9232168698221964
2025-02-04,ALPHA_WEAK,0.9270560263310866,-0.0226507241364737,0.9270560263310867
2025-02-05,ALPHA_WEAK,0.9270560263310866,-0.0199889884539619,0.9270560263310867
2025-02-07,ALPHA_WEAK,0.9270560263310866,-0.0123926961415304,0.9270560263310867
2025-02-10,ALPHA_WEAK,0.9270560263310866,-0.0075465844901539,0.9270560263310867
2025-02-11,ALPHA_WEAK,0.9270560263310866,-0.0045498197556163,0.9270560263310867
2025-02-12,ALPHA_WEAK,0.9307032250145324,0.0040952785272228,0.9307032250145324
2025-02-13,ALPHA_WEAK,0.9307032250145324,-0.0099982435011833,0.9307032250145324
2025-02-14,ALPHA_WEAK,0.9307032250145324,-0.0168532368970635,0.9307032250145324
2025-02-17,ALPHA_WEAK,0.9307032250145324,-0.0233736170254493,0.9307032250145324
2025-02-18,ALPHA_WEAK,0.9307032250145324,-0.0110591019260675,0.9307032250145324
2025-02-19,ALPHA_WEAK,0.9341680637638056,0.0022833183194945,0.9341680637638056
2025-02-20,ALPHA_WEAK,0.9341680637638056,0.0127911919514152,0.9341680637638056
2025-02-21,ALPHA_WEAK,0.9341680637638056,0.0184343079854718,0.9341680637638056
2025-02-24,ALPHA_WEAK,0.9341680637638056,0.0029867851494826,0.9341680637638056
2025-02-25,ALPHA_WEAK,0.9341680637638056,-0.0046081900522385,0.9341680637638056
2025-02-26,ALPHA_WEAK,0.9374596605756154,-0.0069921437561129,0.9374596605756154
2025-02-27,ALPHA_WEAK,0.9374596605756154,9.86037448260646e-05,0.9374596605756154
2025-03-03,ALPHA_WEAK,0.9374596605756154,-0.0271215810340602,0.9374596605756154
2025-03-04,ALPHA_WEAK,0.9374596605756154,-0.0438995734325213,0.9374596605756154
2025-03-05,ALPHA_WEAK,0.9374596605756154,-0.0026986344712367,0.9374596605756154
2025-03-06,ALPHA_WEAK,0.9405866775468346,-0.0134558897541614,0.9405866775468348
2025-03-07,ALPHA_WEAK,0.9405866775468346,-0.015918761784329,0.9405866775468348
2025-03-10,ALPHA_WEAK,0.9405866775468346,-0.0270096745090285,0.9405866775468348
2025-03-11,ALPHA_WEAK,0.9405866775468346,-0.0522228463077604,0.9405866775468348
2025-03-12,ALPHA_WEAK,0.9405866775468346,-0.048146911398968,0.9405866775468348
2025-03-13,ALPHA_WEAK,0.9435573436694928,-0.0415314027271225,0.9435573436694928
2025-03-14,ALPHA_WEAK,0.9435573436694928,-0.0553556381424605,0.9435573436694928
2025-03-17,ALPHA_WEAK,0.9435573436694928,-0.0630146940680437,0.9435573436694928
2025-03-18,ALPHA_WEAK,0.9435573436694928,-0.0536589841054357,0.9435573436694928
2025-03-19,ALPHA_WEAK,0.9435573436694928,-0.0539033658353563,0.9435573436694928
2025-03-20,ALPHA_WEAK,0.9463794764860182,-0.0482041884070408,0.9463794764860182
2025-03-21,ALPHA_WEAK,0.9463794764860182,-0.0466299395989207,0.9463794764860182
2025-03-24,ALPHA_WEAK,0.9463794764860182,-0.0373626882415139,0.9463794764860182
2025-03-25,ALPHA_WEAK,0.9463794764860182,-0.0338149451262185,0.9463794764860182
2025-03-26,ALPHA_WEAK,0.9463794764860182,-0.0290190051636536,0.9463794764860182
2025-03-27,ALPHA_WEAK,0.9490605026617172,-0.0350225370585326,0.9490605026617172
2025-03-28,ALPHA_WEAK,0.9490605026617172,-0.0501587410084504,0.9490605026617172
2025-03-31,ALPHA_WEAK,0.9490605026617172,-0.0492643848300977,0.9490605026617172
2025-04-01,ALPHA_WEAK,0.9490605026617172,-0.0467075750016378,0.9490605026617172
2025-04-02,ALPHA_WEAK,0.9490605026617172,-0.0538979777214561,0.9490605026617172
2025-04-07,CRISIS,0.6102857968479668,-0.1500099543651217,0.6102857968479668
2025-04-08,CRISIS,0.6102857968479668,-0.2311314766940148,0.6102857968479668
2025-04-09,CRISIS,0.6102857968479668,-0.2678964097903359,0.6102857968479668
2025-04-10,CRISIS,0.6102857968479668,-0.1932112116619954,0.6102857968479668
2025-04-11,CRISIS,0.6102857968479668,-0.2419675380789399,0.6102857968479668
2025-04-14,CRISIS,0.5374741449232934,-0.1509102543554479,0.5374741449232934
2025-04-15,CRISIS,0.5374741449232934,-0.1360411678909528,0.5374741449232934
2025-04-16,CRISIS,0.5374741449232934,-0.0991624251068917,0.5374741449232934
2025-04-17,CRISIS,0.5374741449232934,-0.1460837188283597,0.5374741449232934
2025-04-18,CRISIS,0.5374741449232934,-0.1373691683395619,0.5374741449232934
2025-04-21,CRISIS,0.5328044817839528,-0.1417554309320898,0.5328044817839528
2025-04-22,CRISIS,0.5328044817839528,-0.1892549971754291,0.5328044817839528
2025-04-23,CRISIS,0.5328044817839528,-0.150457808349585,0.5328044817839528
2025-04-24,CRISIS,0.5328044817839528,-0.1240175654476631,0.5328044817839528
2025-04-25,CRISIS,0.5328044817839528,-0.0968545597721106,0.5328044817839528
2025-04-28,CRISIS,0.535011160030318,-0.0772743836817955,0.535011160030318
2025-04-29,CRISIS,0.535011160030318,-0.0655189919036216,0.535011160030318
2025-04-30,CRISIS,0.535011160030318,-0.0226310416798197,0.535011160030318
2025-05-02,CRISIS,0.535011160030318,-0.0065277637377318,0.535011160030318
2025-05-05,CRISIS,0.535011160030318,0.0111353627187562,0.535011160030318
2025-05-06,CRISIS,0.5582606020288021,0.0612032923947942,0.5582606020288021
2025-05-07,CRISIS,0.5582606020288021,0.2122134242934563,0.5582606020288021
2025-05-08,CRISIS,0.5582606020288021,0.2771762553979406,0.5582606020288021
2025-05-09,CRISIS,0.5582606020288021,0.2150580570659561,0.5582606020288021
2025-05-12,CRISIS,0.5582606020288021,0.3289067949167428,0.5582606020288021
2025-05-13,CRISIS,0.580347571927362,0.2298538648439201,0.580347571927362
2025-05-14,CRISIS,0.580347571927362,0.2328327433385721,0.580347571927362
2025-05-15,CRISIS,0.580347571927362,0.2163581565514973,0.580347571927362
2025-05-16,CRISIS,0.580347571927362,0.2706743005019316,0.580347571927362
2025-05-19,CRISIS,0.580347571927362,0.2529958758969035,0.580347571927362
2025-05-20,CRISIS,0.6013301933309939,0.2437188355173611,0.6013301933309939
2025-05-21,CRISIS,0.6013301933309939,0.314215311944694,0.6013301933309939
2025-05-22,CRISIS,0.6013301933309939,0.2582195980787318,0.6013301933309939
2025-05-23,CRISIS,0.6013301933309939,0.2524911638031251,0.6013301933309939
2025-05-26,CRISIS,0.6013301933309939,0.2122685333045484,0.6013301933309939
2025-05-27,CRISIS,0.6212636836644442,0.1980855477184802,0.6212636836644442
2025-05-28,CRISIS,0.6212636836644442,0.2016453098622976,0.6212636836644442
2025-05-29,CRISIS,0.6212636836644442,0.1735954885210588,0.6212636836644442
2025-06-02,CRISIS,0.6212636836644442,0.1364785475206547,0.6212636836644442
2025-06-03,CRISIS,0.6212636836644442,0.0965206650142835,0.6212636836644442
2025-06-04,CRISIS,0.6402004994812219,0.1674062834229883,0.6402004994812219
2025-06-05,CRISIS,0.6402004994812219,0.1480120003933767,0.6402004994812219
2025-06-06,CRISIS,0.6402004994812219,0.1508330965049391,0.6402004994812219
2025-06-09,CRISIS,0.6402004994812219,0.1355045147232785,0.6402004994812219
2025-06-10,CRISIS,0.6402004994812219,0.1052187911802384,0.6402004994812219
2025-06-18,CRISIS,0.6581904745071608,0.0997178928085289,0.6581904745071607
2025-06-19,CRISIS,0.6581904745071608,0.104016794930992,0.6581904745071607
2025-06-20,CRISIS,0.6581904745071608,0.0923985887193701,0.6581904745071607
2025-06-23,CRISIS,0.6581904745071608,0.0530191565739963,0.6581904745071607
2025-06-24,CRISIS,0.6581904745071608,0.0711764753558961,0.6581904745071607
2025-06-25,CRISIS,0.6752809507818028,0.0856523078858808,0.6752809507818028
2025-06-26,CRISIS,0.6752809507818028,0.0805544158481275,0.6752809507818028
2025-06-27,CRISIS,0.6752809507818028,0.0812313367920538,0.6752809507818028
2025-06-30,CRISIS,0.6752809507818028,0.1035059263009088,0.6752809507818028
2025-07-01,CRISIS,0.6752809507818028,0.1168660082702837,0.6752809507818028
2025-07-02,CRISIS,0.6910473132815125,0.1017521074422405,0.6910473132815124
2025-07-03,CRISIS,0.6910473132815125,0.0974588492964398,0.6910473132815124
2025-07-04,CRISIS,0.6910473132815125,0.0995483756830382,0.6910473132815124
2025-07-07,CRISIS,0.6910473132815125,0.0845921718499467,0.6910473132815124
2025-07-08,CRISIS,0.6910473132815125,0.0716403857595304,0.6910473132815124
2025-07-09,CRISIS,0.6648841898888775,0.0341286040041166,0.6648841898888775
2025-07-10,CRISIS,0.6648841898888775,0.0191434591913444,0.6648841898888775
2025-07-11,CRISIS,0.6648841898888775,0.0249133910816019,0.6648841898888775
2025-07-14,CRISIS,0.6648841898888775,0.043851496058612,0.6648841898888775
2025-07-15,CRISIS,0.6648841898888775,0.0333698303596943,0.6648841898888775
2025-07-16,CRISIS,0.6816399803944336,0.0417789059039921,0.6816399803944336
2025-07-17,CRISIS,0.6816399803944336,0.0375419744868326,0.6816399803944336
2025-07-18,CRISIS,0.6816399803944336,0.0512823716226507,0.6816399803944336
2025-07-21,CRISIS,0.6816399803944336,0.0679153218584509,0.6816399803944336
2025-07-22,CRISIS,0.6816399803944336,0.045503316922989,0.6816399803944336
2025-07-23,CRISIS,0.6975579813747119,0.0268264383845291,0.6975579813747119
2025-07-24,CRISIS,0.6975579813747119,0.0241874540067188,0.6975579813747119
2025-07-25,CRISIS,0.6975579813747119,0.0314940084759449,0.6975579813747119
2025-07-28,CRISIS,0.6975579813747119,0.0372343939416748,0.6975579813747119
2025-07-29,CRISIS,0.6975579813747119,0.0362397007342263,0.6975579813747119
2025-07-30,CRISIS,0.7126800823059763,0.0371059412878871,0.7126800823059762
2025-07-31,CRISIS,0.7126800823059763,0.0285957247473822,0.7126800823059762
2025-08-01,CRISIS,0.7126800823059763,0.0132217295280778,0.7126800823059762
2025-08-04,CRISIS,0.7126800823059763,0.0300343207798989,0.7126800823059762
2025-08-05,CRISIS,0.7126800823059763,0.0537217948134065,0.7126800823059762
2025-08-06,CRISIS,0.7270460781906776,0.0653311127639617,0.7270460781906776
2025-08-07,CRISIS,0.7270460781906776,0.067479819933506,0.7270460781906776
2025-08-08,CRISIS,0.7270460781906776,0.06701410659333,0.7270460781906776
2025-08-11,CRISIS,0.7270460781906776,0.0681399630508479,0.7270460781906776
2025-08-12,CRISIS,0.7270460781906776,0.0802643847023398,0.7270460781906776
2025-08-13,CRISIS,0.7406937742811437,0.0722679107914188,0.7406937742811437
2025-08-14,CRISIS,0.7406937742811437,0.0767293712378014,0.7406937742811437
2025-08-15,CRISIS,0.7406937742811437,0.0716654924577924,0.7406937742811437
2025-08-18,CRISIS,0.7406937742811437,0.0736722232905293,0.7406937742811437
2025-08-19,CRISIS,0.7406937742811437,0.0901911185284594,0.7406937742811437
2025-08-20,CRISIS,0.7536590855670865,0.0641922388357731,0.7536590855670866
2025-08-21,CRISIS,0.7536590855670865,0.0532865246004325,0.7536590855670866
2025-08-22,CRISIS,0.7536590855670865,0.0641196604773957,0.7536590855670866
2025-08-25,CRISIS,0.7536590855670865,0.0664904367223648,0.7536590855670866
2025-08-26,CRISIS,0.7536590855670865,0.0628521818311502,0.7536590855670866
2025-08-27,CRISIS,0.7659761312887322,0.0666743591091025,0.7659761312887322
2025-08-28,CRISIS,0.7659761312887322,0.0707096372745419,0.7659761312887322
2025-08-29,CRISIS,0.7659761312887322,0.0829793914382506,0.7659761312887322
2025-09-01,CRISIS,0.7659761312887322,0.0631759268332787,0.7659761312887322
2025-09-02,CRISIS,0.7659761312887322,0.0340065633914317,0.7659761312887322
2025-09-03,CRISIS,0.7776773247242956,0.0105859665620606,0.7776773247242957
2025-09-04,CRISIS,0.7776773247242956,0.0059654659719743,0.7776773247242957
2025-09-05,CRISIS,0.7776773247242956,0.0019198713361971,0.7776773247242957
2025-09-08,CRISIS,0.7776773247242956,0.0085928512641748,0.7776773247242957
2025-09-09,CRISIS,0.7776773247242956,-0.0030943559720103,0.7776773247242957
2025-09-10,CRISIS,0.7887934584880808,0.0200075315527252,0.7887934584880808
2025-09-11,CRISIS,0.7887934584880808,0.0325543171691991,0.7887934584880808
2025-09-12,CRISIS,0.7887934584880808,0.0276899013336535,0.7887934584880808
2025-09-15,CRISIS,0.7887934584880808,0.0239052278180404,0.7887934584880808
2025-09-16,CRISIS,0.7887934584880808,0.0117568759173594,0.7887934584880808
2025-09-17,CRISIS,0.7993537855636768,0.0482348097848643,0.7993537855636768
2025-09-18,CRISIS,0.7993537855636768,0.0499922462435216,0.7993537855636768
2025-09-19,CRISIS,0.7993537855636768,0.0511770989211723,0.7993537855636768
2025-09-22,CRISIS,0.7993537855636768,0.0398345444267587,0.7993537855636768
2025-09-23,CRISIS,0.7993537855636768,0.0615987092605434,0.7993537855636768
2025-09-24,CRISIS,0.809386096285493,0.0508603082965239,0.809386096285493
2025-09-25,CRISIS,0.809386096285493,0.0352136291895837,0.809386096285493
2025-09-26,CRISIS,0.809386096285493,0.027060798718812,0.809386096285493
2025-09-30,CRISIS,0.809386096285493,0.0266061978961094,0.809386096285493
2025-10-01,CRISIS,0.809386096285493,0.0458523724398778,0.809386096285493
2025-10-02,CRISIS,0.8189167914712183,0.0783849226254522,0.8189167914712183
2025-10-03,CRISIS,0.8189167914712183,0.0698030542999335,0.8189167914712183
2025-10-07,CRISIS,0.8189167914712183,0.0878459387730243,0.8189167914712183
2025-10-08,CRISIS,0.8189167914712183,0.0847391484009254,0.8189167914712183
2025-10-09,CRISIS,0.8189167914712183,0.1045313784875392,0.8189167914712183
2025-10-13,CRISIS,0.8279709518976575,0.0419329664016134,0.8279709518976575
2025-10-14,CRISIS,0.8279709518976575,0.0586647153728627,0.8279709518976575
2025-10-15,CRISIS,0.8279709518976575,0.0429333887155747,0.8279709518976575
2025-10-16,CRISIS,0.8279709518976575,0.0528855113464903,0.8279709518976575
2025-10-17,CRISIS,0.8279709518976575,0.0588750677768177,0.8279709518976575
2025-10-20,CRISIS,0.8365724043027746,0.0522302989603049,0.8365724043027746
2025-10-21,CRISIS,0.8365724043027746,0.069029495617896,0.8365724043027746
2025-10-22,CRISIS,0.8365724043027746,0.0449493570965893,0.8365724043027746
2025-10-23,CRISIS,0.8365724043027746,0.0508290000080799,0.8365724043027746
2025-10-27,CRISIS,0.8365724043027746,0.0617956876628811,0.8365724043027746
2025-10-28,CRISIS,0.8447437840876358,0.0642256803696494,0.844743784087636
2025-10-29,CRISIS,0.8447437840876358,0.0748018669145864,0.844743784087636
