date,E10A_financial_benchmark,E10B_static10_telco,E10C_staged_reentry,E10D_relative_harvest_reentry
2011-05-05,1.2694158746928486,1.2719314849685845,1.2719314849685845,1.2719314849685845
2011-05-06,1.2597031272478738,1.2623796845264028,1.2623796845264028,1.2623796845264028
2011-05-09,1.2750469712978907,1.2772493992496987,1.2772493992496987,1.2772493992496987
2011-05-10,1.273707483418438,1.2762068942350056,1.2762068942350056,1.2762068942350056
2011-05-11,1.272946837747992,1.2758352007959821,1.2758352007959821,1.2758352007959821
2011-05-12,1.2587965919558113,1.2643707788561027,1.2643707788561027,1.2643707788561027
2011-05-13,1.2609744097013518,1.265529403220645,1.265529403220645,1.265529403220645
2011-05-16,1.2479611193561266,1.2537812806379047,1.2537812806379047,1.2537812806379047
2011-05-17,1.248957489329023,1.2544258701399817,1.2544258701399817,1.2544258701399817
2011-05-18,1.2457201371920268,1.2529937420568937,1.2529937420568937,1.2529937420568937
2011-05-19,1.2453090058805796,1.2530039065477896,1.2530039065477896,1.2530039065477896
2011-05-20,1.2329014087474346,1.2408891815682763,1.2408891815682763,1.2408891815682763
2011-05-23,1.2204207320641296,1.2297305725192123,1.2297305725192123,1.2297305725192123
2011-05-24,1.2238354311902657,1.2335189055713562,1.2335189055713562,1.2335189055713562
2011-05-25,1.2142399468279785,1.2246338271583115,1.2246338271583115,1.2246338271583115
2011-05-26,1.222553261384139,1.2321196835881834,1.2321196835881834,1.2321196835881834
2011-05-27,1.2212150103457762,1.2310408852344497,1.2310408852344497,1.2310408852344497
2011-05-30,1.2235041795669914,1.2331823868259264,1.2331823868259264,1.2331823868259264
2011-05-31,1.244526165583166,1.2536279570148066,1.2536279570148066,1.2536279570148066
2011-06-01,1.2517468030701546,1.2616675319598167,1.2616675319598167,1.2616675319598167
2011-06-02,1.2449494886739334,1.2566416396897186,1.2566416396897186,1.2566416396897186
2011-06-03,1.247434330121504,1.2610214421518993,1.2610214421518993,1.2610214421518993
2011-06-07,1.2472167143995887,1.2610752025099496,1.2610752025099496,1.2610752025099496
2011-06-08,1.2370668801961027,1.2516711503582658,1.2516711503582658,1.2516711503582658
2011-06-09,1.2419039917102985,1.2553782343610154,1.2553782343610154,1.2553782343610154
2011-06-10,1.2252568690024122,1.2390974184512906,1.2390974184512906,1.2390974184512906
2011-06-13,1.2077698635959373,1.2243911729299457,1.2243911729299457,1.2243911729299457
2011-06-14,1.2179603655450548,1.2344166282587958,1.2344166282587958,1.2344166282587958
2011-06-15,1.2099669627397784,1.229614799441347,1.229614799441347,1.229614799441347
2011-06-16,1.1875076126034823,1.2077889870601197,1.2077889870601197,1.2077889870601197
2011-06-17,1.1834456902874941,1.2034650704039687,1.2034650704039687,1.2034650704039687
2011-06-20,1.1729257209595374,1.1929090118389376,1.1929090118389376,1.1929090118389376
2011-06-21,1.187417578767085,1.2072863000949814,1.2072863000949814,1.2072863000949814
2011-06-22,1.1995618039441145,1.2185485984827151,1.2185485984827151,1.2185485984827151
2011-06-23,1.1895436318917965,1.2082710208030183,1.2082710208030183,1.2082710208030183
2011-06-24,1.18563171080114,1.2049642659029833,1.2049642659029833,1.2049642659029833
2011-06-27,1.1840520063058502,1.202735630171335,1.202735630171335,1.202735630171335
2011-06-28,1.1804102852949814,1.1992884313315424,1.1992884313315424,1.1992884313315424
2011-06-29,1.2086357080344805,1.2262805707355258,1.2262805707355258,1.2262805707355258
2011-06-30,1.223425672919332,1.2404817617109642,1.2404817617109642,1.2404817617109642
2011-07-01,1.2401804938322971,1.2576291191265698,1.2576291191265698,1.2576291191265698
2011-07-04,1.2378937453459604,1.2548896231090183,1.2548896231090183,1.2548896231090183
2011-07-05,1.234277285182233,1.2512869516903244,1.2512869516903244,1.2512869516903244
2011-07-06,1.2435844543316106,1.2610039566764202,1.2610039566764202,1.2610039566764202
2011-07-07,1.2479541628721775,1.2654489506695303,1.2654489506695303,1.2654489506695303
2011-07-08,1.2413113261570947,1.2599002121622236,1.2599002121622236,1.2599002121622236
2011-07-11,1.2429728082419358,1.2608209400458519,1.2608209400458519,1.2608209400458519
2011-07-12,1.2229114007226918,1.2420628376897742,1.2420628376897742,1.2420628376897742
2011-07-13,1.2277357513394513,1.2478966232027406,1.2478966232027406,1.2478966232027406
2011-07-14,1.2240866443975982,1.244538704362363,1.244538704362363,1.244538704362363
2011-07-15,1.2452518117102096,1.2649082005295245,1.2649082005295245,1.2649082005295245
2011-07-18,1.2520535122378522,1.2729144734305098,1.2729144734305098,1.2729144734305098
2011-07-19,1.252246443245718,1.273526427535896,1.273526427535896,1.273526427535896
2011-07-20,1.2701171933222883,1.2909181462381545,1.2909181462381545,1.2909181462381545
2011-07-21,1.2681164318982985,1.288712432844885,1.288712432844885,1.288712432844885
2011-07-22,1.281494633664854,1.2989941462680472,1.2989941462680472,1.2989941462680472
2011-07-25,1.2672135937868105,1.284288991232406,1.284288991232406,1.284288991232406
2011-07-26,1.2837339464886606,1.3003326826745543,1.3003326826745543,1.3003326826745543
2011-07-27,1.287705280763458,1.3037793729541562,1.3037793729541562,1.3037793729541562
2011-07-28,1.2873042275515458,1.3059081566965696,1.3059081566965696,1.3059081566965696
2011-07-29,1.2685936366300825,1.289371641683444,1.289371641683444,1.289371641683444
2011-08-01,1.3023833535948273,1.322258905516513,1.322258905516513,1.322258905516513
2011-08-02,1.288018537893982,1.3084028412164523,1.3084028412164523,1.3084028412164523
2011-08-03,1.2665919853048129,1.2881221263455904,1.2881221263455904,1.2881221263455904
2011-08-04,1.2711859245098582,1.2931905771109358,1.2931905771109358,1.2931905771109358
2011-08-05,1.2066342327581718,1.2296987075139654,1.2296987075139654,1.2296987075139654
2011-08-08,1.164906960030731,1.18629640356978,1.18629640356978,1.18629640356978
2011-08-09,1.1586995061008205,1.1798750245104048,1.1798750245104048,1.1798750245104048
2011-08-10,1.2048653442750255,1.2237758423488352,1.2237758423488352,1.2237758423488352
2011-08-11,1.1967115281660532,1.216771423242403,1.216771423242403,1.216771423242403
2011-08-12,1.175970247799386,1.1991176138156445,1.1991176138156445,1.1991176138156445
2011-08-15,1.195492972380703,1.2195441286690512,1.2195441286690512,1.2195441286690512
2011-08-16,1.1922227767158393,1.2158291564903745,1.2158291564903745,1.2158291564903745
2011-08-17,1.1945547384737196,1.2173158085458944,1.2173158085458944,1.2173158085458944
2011-08-18,1.1837785923758393,1.2071564637070251,1.2071564637070251,1.2071564637070251
2011-08-19,1.146730660007944,1.173066626890318,1.173066626890318,1.173066626890318
2011-08-22,1.1488172034713655,1.1762656681058687,1.1762656681058687,1.1762656681058687
2011-08-23,1.1894337012704834,1.215111270217167,1.215111270217167,1.215111270217167
2011-08-24,1.1799171706545792,1.2062169610969513,1.2062169610969513,1.2062169610969513
2011-08-25,1.162145650787733,1.191386715857671,1.191386715857671,1.191386715857671
2011-08-26,1.1654920661310073,1.1939302255329283,1.1939302255329283,1.1939302255329283
2011-08-29,1.1793817816111463,1.2067359892579073,1.2067359892579073,1.2067359892579073
2011-08-30,1.1803636463625835,1.2067206323397408,1.2067206323397408,1.2067206323397408
2011-08-31,1.1876916906724568,1.214039039780114,1.214039039780114,1.214039039780114
2011-09-01,1.2069195398956776,1.2312893720670892,1.2312893720670892,1.2312893720670892
2011-09-02,1.2091600990741955,1.2324352614175098,1.2324352614175098,1.2324352614175098
2011-09-05,1.1674035945812409,1.193751532256663,1.193751532256663,1.193751532256663
2011-09-06,1.1218479529073606,1.1509581820503505,1.1509581820503505,1.1509581820503505
2011-09-07,1.130884011200585,1.1630761137157128,1.1674686169550355,1.1674686169550355
2011-09-08,1.134849136092291,1.1661710459585695,1.16769895320419,1.16769895320419
2011-09-09,1.1352385747143359,1.166753980400926,1.1687000470621436,1.1687000470621436
2011-09-13,1.0826178579594985,1.116099531073856,1.1319602559397335,1.1319602559397335
2011-09-14,1.0425823122958435,1.0797431642054163,1.108981124002795,1.108981124002795
2011-09-15,1.0557800050128618,1.0933305116044945,1.121366699877815,1.121366699877815
2011-09-16,1.0969234540131998,1.1315839992060026,1.147301333799924,1.147301333799924
2011-09-19,1.0699790390903565,1.1052648635063413,1.126429178162056,1.126429178162056
2011-09-20,1.0653194709846008,1.100544428494838,1.1222980401017935,1.1222980401017935
2011-09-21,1.0721467177058293,1.1060336717356543,1.1239872310676484,1.1239872310676484
2011-09-22,1.041254396783954,1.0763393276465119,1.1014688291730692,1.1014688291730692
2011-09-23,1.0015417438816863,1.0378412832675004,1.0699319662689846,1.0699319662689846
2011-09-26,0.9825008458988492,1.0223283608501308,1.0624962551926402,1.0624962551926402
2011-09-27,1.0226225772063815,1.0603514429944658,1.0918673140842905,1.0918673140842905
2011-09-28,1.031856383507905,1.0692540678138378,1.0990109013671472,1.0990109013671472
2011-09-29,1.042256605684795,1.0785235178736372,1.1051061066594066,1.1051061066594066
2011-09-30,1.0531769745600899,1.0883654668087253,1.1117912089734139,1.1117912089734139
2011-10-03,1.0025272540461998,1.0420549891851107,1.0790728569670973,1.0790728569670973
2011-10-04,1.0103278671878486,1.0503077996228765,1.08700387641938,1.08700387641938
2011-10-05,0.9985150012268805,1.0384093312709373,1.0765534144870412,1.0765534144870412
2011-10-06,1.021645245325137,1.0599869791328436,1.092578311726863,1.092578311726863
2011-10-07,1.0509493068911484,1.0868865589498593,1.1117531202236453,1.1117531202236453
2011-10-11,1.0829710054775463,1.1161322691466447,1.1323411979800515,1.1323411979800515
2011-10-12,1.0729810244113633,1.1065873689735883,1.124845052838297,1.124845052838297
2011-10-13,1.0760146666532544,1.1090050582305544,1.1259005560718356,1.1259005560718356
2011-10-14,1.055504593084926,1.0900602793124687,1.112154587135349,1.112154587135349
2011-10-17,1.0698716066534917,1.1040801341229993,1.1236936722288786,1.1236936722288786
2011-10-18,1.0498358603812192,1.0857179012217772,1.1106424921636977,1.1106424921636977
2011-10-19,1.0554932001832982,1.0914884059261554,1.1158239126207157,1.1158239126207157
2011-10-20,1.034334584765456,1.0713384000431965,1.1001145772803995,1.1001145772803995
2011-10-21,1.0423613366659872,1.07997469639274,1.108625686480917,1.108625686480917
2011-10-24,1.0892779464070943,1.1249757060047283,1.144274164058702,1.144274164058702
2011-10-25,1.0872374848870374,1.1235878537859185,1.1441745843442894,1.1441745843442894
2011-10-26,1.0898457045550718,1.126361235069275,1.1468433809184444,1.1468433809184444
2011-10-27,1.0928844004414164,1.1283800559616677,1.146866024613076,1.146866024613076
2011-10-28,1.1139149666629893,1.148037534561873,1.161503879484885,1.161503879484885
2011-10-31,1.115992542850981,1.150939702908073,1.1653782698359783,1.1653782698359783
2011-11-01,1.1090967327126728,1.145974209671595,1.1643303559591822,1.1643303559591822
2011-11-02,1.0860296286890476,1.1255732142027048,1.1512562859274558,1.1512562859274558
2011-11-03,1.0553318138718288,1.0980512885567184,1.1329479274824688,1.1329479274824688
2011-11-04,1.0811382521635386,1.123876789592912,1.1552364852151058,1.1552364852151058
2011-11-07,1.0732834873180532,1.1177056735259594,1.1528071852128536,1.1528071852128536
2011-11-08,1.0703187743358058,1.1161788884796122,1.1539653589409509,1.1539653589409509
2011-11-09,1.0647725217928112,1.1099253288697328,1.1473697162048335,1.1473697162048335
2011-11-10,1.0138616093338924,1.061773464780924,1.1107052621091504,1.1107052621091504
2011-11-11,1.0230705953201595,1.0693428568660313,1.1143590309303217,1.1143590309303217
2011-11-14,1.0350489907705278,1.0815568854270825,1.125303977194623,1.125303977194623
2011-11-15,1.0250267688712893,1.0743939907844535,1.1241062595860132,1.1241062595860132
2011-11-16,1.0027271783758318,1.0549628270491112,1.1124087720181126,1.1124087720181126
2011-11-17,0.9988073282697637,1.0534201151809193,1.115299764831794,1.115299764831794
2011-11-18,0.9956278055720699,1.0482762160637764,1.107365182585513,1.107365182585513
2011-11-21,0.9818081872910714,1.032528148409556,1.0903687133593583,1.0903687133593583
2011-11-22,0.9817921694987548,1.0331273876161011,1.091979194674759,1.091979194674759
2011-11-23,0.9502360249887789,1.002590702883191,1.0674450291671758,1.0674450291671758
2011-11-24,0.9804519775340924,1.0323430480689648,1.0932101927522087,1.0932101927522087
2011-11-25,0.9610970707454912,1.0130889272657895,1.0761704264431027,1.0761704264431027
2011-11-28,0.9710939699977454,1.0239373107265264,1.0869049504794435,1.0869049504794435
2011-11-29,0.9838419727746448,1.0364448786541827,1.0977632689394876,1.0977632689394876
2011-11-30,0.9662941200246349,1.0199036467844889,1.084261307186562,1.084261307186562
2011-12-01,1.0242526673536714,1.0764305741954292,1.1329113816671914,1.1329113816671914
2011-12-02,1.0215197694890072,1.0737276902547022,1.1305470722797555,1.1305470722797555
2011-12-05,1.0123617703678032,1.0648117159165196,1.1229204753797026,1.1229204753797026
2011-12-06,0.9889087092480303,1.0419015290358167,1.1032153716213304,1.1032153716213304
2011-12-07,1.0031540448723688,1.0565785555515088,1.116815723727766,1.116815723727766
2011-12-08,0.994430395973433,1.048336347343058,1.1100747889113234,1.1100747889113234
2011-12-09,0.9896411538485642,1.0431405323100522,1.1049519892089685,1.1049519892089685
2011-12-12,0.9963723990263237,1.0491775265643757,1.109474313060221,1.109474313060221
2011-12-13,0.9751386086713248,1.0293390699609648,1.093525674725172,1.093525674725172
2011-12-14,0.9785333204461152,1.0327033281022613,1.0964862289813575,1.0964862289813575
2011-12-15,0.9510991894047024,1.0059334096314938,1.0734547695471715,1.0734547695471715
2011-12-16,0.9539375414330071,1.0086951142582907,1.0758250814182944,1.0758250814182944
2011-12-19,0.9147591496547876,0.969500798565943,1.0408223542409551,1.0408223542409551
2011-12-20,0.9060735683767015,0.9612186931811502,1.0339103913148007,1.0339103913148007
2011-12-21,0.9665957807351416,1.0199714910423223,1.0843349509631222,1.0843349509631222
2011-12-22,0.9832007921606774,1.0364860766539,1.0989579689479292,1.0989579689479292
2011-12-23,1.0173364021306963,1.068095725315603,1.1240176449524053,1.1240176449524053
2011-12-26,1.0073174386080155,1.0575761010520282,1.1140533952511313,1.1140533952511313
2011-12-27,1.0080579815740198,1.0588362735844252,1.1158074207748565,1.1158074207748565
2011-12-28,1.005744094971841,1.0569265416922118,1.1145997840690494,1.1145997840690494
2011-12-29,1.002941430307514,1.0549527542208896,1.1138534111051261,1.1138534111051261
2011-12-30,1.0039094856953068,1.0555098030232293,1.1138470911919716,1.1138470911919716
2012-01-02,0.9750786136322365,1.028023662307185,1.091023468684506,1.091023468684506
2012-01-03,1.0022946225919278,1.0540238627518324,1.1127131438926838,1.1127131438926838
2012-01-04,1.0052500294832272,1.056907539559445,1.1151925398989133,1.1151925398989133
2012-01-05,1.011927265299022,1.0633506603927636,1.1206411504311937,1.1206411504311937
2012-01-06,0.9975424963151899,1.0486899127675464,1.1072630683156717,1.1072630683156717
2012-01-09,0.9874145754352357,1.0389428480514538,1.0990462104069367,1.0990462104069367
2012-01-10,1.0030412772014783,1.0536655707573381,1.1110623821956747,1.1110623821956747
2012-01-11,0.997502953126443,1.0476201062099122,1.1050610609519016,1.1050610609519016
2012-01-12,0.9973968415250156,1.047199434455918,1.1043028952926321,1.1043028952926321
2012-01-13,0.995623509325238,1.0462726838348135,1.1045080708378725,1.1045080708378725
2012-01-16,0.9739050994001738,1.0264693343935047,1.0891998337273059,1.0891998337273059
2012-01-17,0.9890669156068277,1.0392216318887164,1.0976106829045225,1.0976106829045225
2012-01-18,0.9732084199246404,1.0232371987815108,1.0832043846972668,1.0832043846972668
2012-01-30,0.9966262217184636,1.0449002173786865,1.1003985255061088,1.1003985255061088
2012-01-31,1.0339874471049275,1.0810111165495173,1.1310797248809403,1.1310797248809403
2012-02-01,1.0470900029616645,1.0923939876064743,1.1391337092073341,1.1391337092073341
2012-02-02,1.0606179983369184,1.1046726178427295,1.148552808379136,1.148552808379136
2012-02-03,1.061003221595565,1.10610314737567,1.1510686375097468,1.1510686375097468
2012-02-04,1.10361078896303,1.1458392588538155,1.1829247414666821,1.1829247414666821
2012-02-06,1.0824758138959272,1.1277870305970883,1.1705710382486743,1.1705710382486743
2012-02-07,1.084187341918339,1.128256883793496,1.1695104943717969,1.1695104943717969
2012-02-08,1.1068577257216092,1.1499021507828673,1.1897569015995109,1.1897569015995109
2012-02-09,1.1092990598123398,1.1514920786941218,1.1910259395849556,1.1910259395849556
2012-02-10,1.1081459242261305,1.1492803947003694,1.1885378457977858,1.1885378457977858
