date,nav_base,nav_blend_e45_a05,rel_blend_vs_base
2014-09-19,615731328.5937474,614404882.2336763,0.9978457383951853
2014-09-22,611388293.7937473,610139312.5514951,0.9979571390964944
2014-09-23,609567242.0937474,608290131.9802198,0.9979048905102891
2014-09-24,610569573.4937474,609351774.2240424,0.9980054701010787
2014-09-25,606197881.7437474,605042010.7589008,0.9980932447643636
2014-09-26,605171874.2937474,604008064.6589009,0.9980768940456713
2014-09-29,600616392.8664048,599709382.0824792,0.9984898667523927
2014-09-30,599596634.7261194,598827943.1658945,0.998717985532764
2014-10-01,597710918.2445561,596875244.294596,0.9986018760500236
2014-10-02,594462841.8025,593547283.9151579,0.9984598568271046
2014-10-03,605300347.2214836,604279688.9612042,0.9983137986539004
2014-10-06,599997126.367016,598876695.607221,0.9981326064566689
2014-10-07,599696756.4740472,598528816.7877764,0.9980524495527743
2014-10-08,600589325.2721641,599535221.8420141,0.9982448848392829
2014-10-09,604766097.2896332,603498951.7434942,0.9979047344885602
2014-10-13,591359839.7770071,590342375.5240308,0.9982794498636228
2014-10-14,593155259.8128222,592701844.5721717,0.999235587591698
2014-10-15,586917453.1672385,586574670.8037137,0.9994159615433568
2014-10-16,584379071.1762178,583894297.7662271,0.9991704470028078
2014-10-17,583242361.654978,581282396.677652,0.9966395359696362
2014-10-20,586001751.2424545,584900728.4219666,0.9981211270816963
2014-10-21,587664499.1063565,585916987.4962717,0.9970263447719878
2014-10-22,589648863.059167,588189928.1502966,0.9975257564284932
2014-10-23,592048643.4480462,590444342.502214,0.997290254840398
2014-10-24,591286460.4003327,589887059.0022138,0.997633293687849
2014-10-27,594141886.7821195,592010173.8022139,0.9964121146356959
2014-10-28,599828206.2971786,597086103.4022139,0.9954285195891469
2014-10-29,603535642.7970413,600817333.8522139,0.9954960258316649
2014-10-30,601694753.5470413,600463505.6022139,0.9979537000487887
2014-10-31,605649436.6470413,603704867.3522139,0.9967892824179069
2014-11-03,603867597.6470413,601833269.0522139,0.9966311678209692
2014-11-04,603128215.9304008,601089126.155563,0.9966191437890328
2014-11-05,601771800.4610192,599703236.0959557,0.9965625435364723
2014-11-06,598896395.2110192,597065183.0459558,0.9969423556733579
2014-11-07,595988045.7925224,594144179.014184,0.9969062017412001
2014-11-10,605874927.5164714,603503746.5083785,0.9960863523139791
2014-11-11,604040274.3208224,601905701.9029461,0.9964661753385958
2014-11-12,598178869.3922093,595284978.9248525,0.9951621653397801
2014-11-13,600444433.1422093,598469529.4248525,0.99671093009053
2014-11-14,601519931.8422093,599507951.8160137,0.9966551731377649
2014-11-17,595362182.2422093,594157071.3660138,0.9979758356977647
2014-11-18,598664037.981407,597442503.0148182,0.9979595651499167
2014-11-19,602574350.6425477,601349478.6305988,0.9979672682538797
2014-11-20,604427301.2010181,603225588.123486,0.9980118153578699
2014-11-21,603572625.3010181,601890871.5451753,0.9972136679409473
2014-11-24,603921375.4731517,602677898.7689775,0.9979409957079265
2014-11-25,600229271.4273813,598623302.0245059,0.9973244067236902
2014-11-26,600278381.9689286,598869327.3237971,0.9976526646844923
2014-11-27,602529977.8943064,601005868.3205888,0.9974704834122213
2014-11-28,604561632.4110008,602747205.7564892,0.9969987730659061
2014-12-01,594076003.4363151,592666560.9261676,0.9976275047266767
2014-12-02,585515445.7671735,584895805.2804575,0.9989417179492095
2014-12-03,589606143.4464108,589374811.1455586,0.9996076494395055
2014-12-04,596878066.0964108,596132494.6455586,0.9987508814727802
2014-12-05,595113380.3464109,594035390.7455586,0.9981885979437654
2014-12-08,594332349.5872561,593705575.0955585,0.9989454141405346
2014-12-09,594346633.576711,593383306.3955586,0.9983791829098867
2014-12-10,587826830.976711,587644695.4955586,0.9996901545292688
2014-12-11,584750830.9528147,584053869.998689,0.9988081060902642
2014-12-12,585627621.2507607,585161788.0505254,0.9992045573273332
2014-12-15,582848632.6647781,582451144.460442,0.9993180249861463
2014-12-16,582540650.5560422,583034102.2434596,1.0008470682465616
2014-12-17,577751142.216487,577441775.7895473,0.9994645334222052
2014-12-18,581440750.7455738,581823690.0969234,1.0006586042530705
2014-12-19,586962930.9446676,588280452.3469232,1.0022446415826212
2014-12-22,587917605.3247716,588479452.3469232,1.0009556560597317
2014-12-23,586511545.7747717,587565227.0560771,1.0017965226582428
2014-12-24,591905824.0654744,592023497.1224924,1.0001988036816563
2014-12-25,589931369.2649189,590370922.3249909,1.0007450918580914
2014-12-26,592215758.5140241,592722470.7503018,1.0008556209945327
2014-12-27,590681367.0939907,591019245.2752969,1.0005720142874466
2014-12-29,594409515.5390167,594518147.832338,1.0001827566525794
2014-12-30,594052217.6265172,594821807.2368051,1.0012954915198577
2014-12-31,596548318.8894358,597327304.0951542,1.0013058208045387
2015-01-05,591144113.4681953,592148126.1951543,1.0016984229464259
2015-01-06,580617202.4648668,581765412.2451543,1.0019775676218567
2015-01-07,579421174.0128834,580525115.9869509,1.0019052496242447
2015-01-08,586060603.4339215,588427394.8876303,1.0040384756112952
2015-01-09,586662479.1724274,589339609.6876303,1.004563323222885
2015-01-12,584555427.0724274,587429862.2194201,1.0049173012752417
2015-01-13,589677309.6364795,592976991.0429021,1.005595740844186
2015-01-14,584473244.2326148,587069071.9507126,1.0044413114607256
2015-01-15,582611260.2006674,585031071.9507126,1.004153389945144
2015-01-16,581528450.3245798,584458192.093592,1.0050380024698309
2015-01-19,584019340.1810198,586842842.093592,1.0048346034425797
2015-01-20,584209765.9819989,586690927.2935921,1.0042470384031026
2015-01-21,589459916.6392264,591834193.6698544,1.0040278854653337
2015-01-22,592340737.5788327,594211610.1698544,1.0031584398511384
2015-01-23,596705131.0288327,598418374.1198545,1.0028711720445036
2015-01-26,596580853.6788327,598277009.3198544,1.0028431278519288
2015-01-27,598875855.3788327,600474708.4698544,1.0026697571402512
2015-01-28,596867787.9788327,598782628.0198544,1.0032081477331956
2015-01-29,593006067.0288327,594916943.6698544,1.0032223559711553
2015-01-30,593535263.8788327,595067807.6198545,1.0025820601306927
2015-02-02,595373304.0788327,596851128.8698545,1.0024821818192002
2015-02-03,595133568.0788327,596128761.0198544,1.0016722177917712
2015-02-04,600929830.8320352,601689015.0186123,1.0012633491426544
2015-02-05,602706513.6060833,603258465.9590292,1.0009157895932526
2015-02-06,599869086.4600313,600777115.9590292,1.0015137127741596
2015-02-09,595759180.622294,597292734.6590291,1.0025741173390452
2015-02-10,598917425.3286934,599458801.0869744,1.0009039238722832
2015-02-11,598857929.9747435,599347403.3157113,1.0008173446763715
2015-02-12,600223138.6598145,600941872.1716512,1.0011974438596978
2015-02-13,600355085.4562638,600822088.6716512,1.0007778783368388
2015-02-24,609129098.3702884,608721919.9716512,0.9993315400631384
2015-02-25,612082260.3933877,611522750.4216512,0.999085890887645
2015-02-26,607674084.3991716,606957497.3716512,0.9988207707948761
2015-03-02,601352024.8474022,602608231.5475847,1.0020889706000429
2015-03-03,603081648.611883,603260331.0773706,1.0002962823788435
2015-03-04,603237456.0474743,603247165.1260508,1.000016094953122
2015-03-05,599560007.8702198,599892650.3260508,1.0005548109471354
2015-03-06,603859272.3375044,603660815.1260508,0.9996713518852077
2015-03-09,598477419.5500962,598735234.6760508,1.00043078505142
2015-03-10,597811694.7442447,598063119.8760508,1.0004205758000664
2015-03-11,596835125.9308565,597022255.0760509,1.0003135357439001
2015-03-12,603648913.4631776,603011788.5760508,0.9989445439676656
2015-03-13,600635050.8122008,600372139.4260508,0.9995622776496402
2015-03-16,598844295.9583601,598501555.9260508,0.9994276641948124
2015-03-17,602008089.00836,601262902.0260508,0.9987621645025788
2015-03-18,609534911.25836,607611767.6760508,0.9968449000265809
2015-03-19,613669801.30836,611248833.3260508,0.9960549338143287
2015-03-20,611579943.4583601,609626817.6760508,0.9968064260393094
2015-03-23,612534573.0989231,610353603.1021016,0.9964394336375372
2015-03-24,613628897.3093525,611714400.7022152,0.9968800416415654
2015-03-25,609852134.1153231,608186704.9664747,0.9972691263083561
2015-03-26,609719704.9737653,608385842.9842552,0.997812335768995
2015-03-27,603586968.7237653,602241112.8842552,0.9977702370838857
2015-03-30,608105051.4548693,606151840.1277114,0.9967880363393055
2015-03-31,612943344.7790481,610422325.6327496,0.9958870274589452
2015-04-01,610879780.3756698,608403683.3235698,0.9959466704715986
2015-04-02,614528858.0242935,611837338.7536246,0.9956201905971963
2015-04-07,616814481.6429664,614135737.9036245,0.99565713221874
2015-04-08,613489667.9925363,611000363.6914525,0.9959423859423268
2015-04-09,616614597.4700643,614414661.9914525,0.9964322358120647
2015-04-10,619197652.0227717,616607427.6414526,0.9958168052271233
2015-04-13,621139136.2062651,618429411.9914526,0.9956374923799477
2015-04-14,621574138.8890216,618952962.8414526,0.9957830033722863
2015-04-15,615129725.1385416,612825313.6914525,0.9962537797265933
2015-04-16,621137090.2361778,618587296.3414525,0.9958949579170102
2015-04-17,616857601.1193238,614525301.7345653,0.9962190635561166
2015-04-20,617463208.9758133,614998421.7911849,0.9960082039726437
2015-04-21,618114399.3468139,615621589.143038,0.9959670730751295
2015-04-22,621254855.896814,618492628.2870008,0.9955537931275792
2015-04-23,643102750.646814,638031213.9050524,0.9921139557610961
2015-04-24,644398897.4968139,639407631.3278772,0.9922543843753838
2015-04-27,649493312.396814,645146214.5748119,0.9933069398267397
2015-04-28,651933120.646814,647617498.0748119,0.993380267951841
2015-04-29,643911064.646814,639979888.8748119,0.9938948466832787
2015-04-30,638757530.746814,635267639.7248119,0.9945364385482519
2015-05-04,642267759.946814,639337507.5748119,0.9954376467966496
2015-05-05,640686819.896814,637834241.924812,0.9955476250120746
2015-05-06,641548761.6468139,638089858.424812,0.9946085107963998
2015-05-07,634137266.0968139,630430727.474812,0.9941549900626152
2015-05-08,635564588.3468139,631770143.124812,0.9940298039073074
2015-05-11,634255226.696814,630665309.624812,0.9943399487763024
2015-05-12,637068279.046814,633468640.5748119,0.9943496818309839
2015-05-13,641139037.546814,637218888.024812,0.993885648365756
2015-05-14,628442937.696814,625576195.3248119,0.9954383410170725
2015-05-15,630430632.196814,626626478.3248119,0.9939657851669644
2015-05-18,634520507.666713,630897879.674812,0.9942907629491404
2015-05-19,636179813.374129,632752494.474812,0.9946126569449926
2015-05-20,635545708.9717971,631947321.6672851,0.9943381140747003
2015-05-21,627250946.848162,624176638.1672851,0.995098758006943
2015-05-22,629001577.7510377,626071002.117285,0.9953409089302593
2015-05-25,626185446.993559,623448116.825653,0.9956285631021153
2015-05-26,631103458.6007166,627678294.1690958,0.9945727370291788
2015-05-27,633319907.3007166,629975962.8690957,0.994719975808319
2015-05-28,631107700.7507166,627836678.5190957,0.994817014231121
2015-05-29,631750082.4882607,628009660.6690956,0.9940792697573813
2015-06-01,629090513.7882607,625788972.0803399,0.994751881270567
2015-06-02,628780529.370633,625901824.2803398,0.995421764899154
2015-06-03,627667782.0641445,624501772.0803399,0.994955914459409
2015-06-04,617428486.0141445,614912647.2303399,0.9959252952515265
2015-06-05,615681597.6641445,613590680.7303399,0.996603898928054
2015-06-08,622419315.4445255,619241367.8822844,0.9948942015721806
2015-06-09,617257497.4642366,614634362.9184781,0.9957503399204796
2015-06-10,622475357.661988,619290451.6255959,0.9948834825392051
2015-06-11,620023885.8239224,617230240.0063512,0.995494293233786
2015-06-12,623256377.5389756,619693602.6075569,0.9942836125552589
2015-06-15,620205046.6555766,616681675.6993629,0.9943190224342525
2015-06-16,618912126.46013,615562390.8177184,0.994587703974116
2015-06-17,615738026.3670455,612480609.5177183,0.9947097357807403
2015-06-18,617787740.6774503,615595406.1177183,0.9964513142372687
2015-06-22,623942504.8274503,621338342.1677184,0.9958262778387698
2015-06-23,624370990.8191316,621574290.1390837,0.9955207709500103
2015-06-24,626875819.0372285,623782164.5747846,0.9950649644339525
2015-06-25,628652043.3373686,625495296.1275362,0.9949785461714655
2015-06-26,627971904.8194389,624895939.5843323,0.9951017470503063
2015-06-29,620925725.2371254,618017342.7255757,0.9953160540893373
2015-06-30,623221538.5871253,619985535.6775478,0.9948076202293752
2015-07-01,626347468.6623455,622735248.2775478,0.9942328810037149
2015-07-02,626188797.3147917,622783521.4297518,0.9945619022575263
2015-07-03,627854087.3647916,624241537.0797518,0.994246194525543
2015-07-06,622359047.8026627,618635736.8588233,0.9940174229699317
2015-07-07,623984732.5257562,620468837.4023343,0.9943654148248302
2015-07-08,611844916.047314,609626333.633448,0.9963739464761778
2015-07-09,611038567.2224208,607492818.9031239,0.9941971775441037
2015-07-13,616254470.9470774,612305517.330774,0.9935920081679334
2015-07-14,619141118.7471184,615751651.8991504,0.9945255342516632
2015-07-15,622778031.742617,618373518.6825695,0.992927635793891
2015-07-16,627744911.2750702,622450431.7006743,0.9915658741643293
2015-07-17,625007399.1221838,620868767.7088808,0.9933782681307203
2015-07-20,624849064.8273321,619186833.3588808,0.9909382412694879
2015-07-21,623234496.0543201,618020665.5088807,0.9916342394741499
2015-07-22,622862182.8043385,618296870.9633791,0.9926704302059169
2015-07-23,620866609.8667486,617255005.313379,0.9941829621758131
2015-07-24,619911162.4205961,617709836.6133791,0.9964489656895008
2015-07-27,612660832.0705961,610184643.063379,0.99595830371782
2015-07-28,612051684.1705961,609417611.7633791,0.9956963235698199
2015-07-29,613155874.2205961,609712877.4133791,0.9943847935704873
2015-07-30,621422246.8705962,617738660.9133791,0.9940723300851118
2015-07-31,626115057.3205961,621785958.313379,0.9930857771960587
2015-08-03,624395949.7205961,619353200.1133791,0.9919237951343639
2015-08-04,630607121.7705961,625438881.8633791,0.9918043426266646
2015-08-05,631593658.2205961,626134508.813379,0.9913565480967665
2015-08-06,626064953.7705961,619289525.4133791,0.9891777549335564
2015-08-07,622144301.5343485,616448546.313379,0.9908449611980333
2015-08-10,621526533.0346254,614686740.3154925,0.9889951717978356
2015-08-11,617290004.9544313,610478164.2654926,0.9889649263162108
2015-08-12,604483821.1652215,598498702.1154925,0.9900987936481214
2015-08-13,606762931.3052216,601099503.0754925,0.9906661598170701
2015-08-14,607057219.5552216,602009025.9720953,0.991684155264927
2015-08-17,604777992.7052215,598040800.8965168,0.9888600579221332
2015-08-18,600519797.0052215,592512700.0899493,0.9866663897589997
2015-08-19,587608169.2052215,580924016.1412382,0.9886248125634058
2015-08-20,588639826.1052216,582305912.5412382,0.9892397468144617
2015-08-21,582363442.1039865,576260772.9406238,0.9895208580722121
2015-08-24,570566927.230411,563757101.5838017,0.9880648083132598
2015-08-25,578724852.9712423,570737393.8011094,0.9861981749546018
2015-08-26,580663332.7247431,572725359.3077726,0.9863294736044003
2015-08-27,585286106.2679496,577629565.7009792,0.9869182943436127
2015-08-28,593346586.8308262,584505918.9963075,0.9851003308509141
2015-08-31,604484975.8808261,592964970.1463075,0.9809424449007483
2015-09-01,592332832.4308262,583814050.6463075,0.985618251567182
2015-09-02,590917419.7489767,583119450.6463075,0.9868036229055799
2015-09-03,594063281.4489766,586868008.7963074,0.9878880367170325
2015-09-04,592425772.7489766,583853795.3963075,0.985530714990853
2015-09-07,593707873.6092453,585893576.571345,0.9868381448431938
2015-09-08,588625764.2029953,581276916.571345,0.9875152463949641
2015-09-09,600526160.1749524,591491411.221345,0.9849552782996576
2015-09-10,602246537.0249523,593529677.8095104,0.9855260949137167
2015-09-11,603047703.3249524,594467535.7532904,0.9857719919595838
2015-09-14,601747112.4249524,593435968.3275386,0.9861883107940126
2015-09-15,601142616.2749523,592616952.9118518,0.9858175695213047
